Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alan Zinter#,36.0,ARI,NL,-0.3,28.0,40.0,34.0,2.0,7.0,2.0,0.0,1.0,6.0,0.0,0.0,5.0,15.0,0.206,0.3,0.353,0.653,65.0,0.289,55.0,12.0,0.0,0.0,0.0,1.0,0.0,H/3D,
Andrew Good,24.0,ARI,NL,0.0,16.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.151,-44.0,0.0,0.0,0.0,0.0,1.0,0.0,1,
Andy Green,26.0,ARI,NL,-1.2,46.0,119.0,109.0,13.0,22.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,17.0,0.202,0.241,0.266,0.507,29.0,0.225,8.0,29.0,2.0,1.0,3.0,1.0,0.0,54H/7,
Bobby Estalella,29.0,ARI,NL,0.0,7.0,14.0,14.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,0.143,0.143,0.571,0.714,69.0,0.284,52.0,8.0,0.0,0.0,0.0,0.0,0.0,/2H,
Brandon Villafuerte,28.0,ARI,NL,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Webb,25.0,ARI,NL,-0.4,33.0,71.0,64.0,3.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,36.0,0.094,0.134,0.094,0.228,-40.0,0.111,-83.0,6.0,0.0,0.0,4.0,0.0,0.0,1,
Brent Mayne*,36.0,ARI,NL,-0.3,36.0,111.0,94.0,9.0,24.0,6.0,1.0,0.0,10.0,1.0,0.0,13.0,17.0,0.255,0.343,0.34,0.683,75.0,0.315,70.0,32.0,5.0,0.0,3.0,1.0,4.0,2/H3,
Brian Bruney,22.0,ARI,NL,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Baerga#,35.0,ARI,NL,-0.4,79.0,94.0,85.0,6.0,20.0,2.0,0.0,2.0,11.0,0.0,0.0,6.0,12.0,0.235,0.309,0.329,0.638,62.0,0.289,55.0,28.0,7.0,3.0,0.0,0.0,0.0,H/3D,
Casey Daigle,23.0,ARI,NL,-0.1,11.0,18.0,17.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.118,0.118,0.235,0.353,-13.0,0.146,-56.0,4.0,1.0,0.0,1.0,0.0,0.0,1/H,
Casey Fossum*,26.0,ARI,NL,-0.2,27.0,46.0,42.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.095,0.116,0.095,0.212,-45.0,0.12,-78.0,4.0,1.0,0.0,3.0,0.0,0.0,1/H,
Chad Durbin,26.0,ARI,NL,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Chad Tracy*,24.0,ARI,NL,1.8,143.0,532.0,481.0,45.0,137.0,29.0,3.0,8.0,53.0,2.0,3.0,45.0,60.0,0.285,0.343,0.407,0.75,90.0,0.329,85.0,196.0,11.0,0.0,1.0,5.0,3.0,*53H/7,
Chris Snyder,23.0,ARI,NL,0.7,29.0,110.0,96.0,10.0,23.0,6.0,0.0,5.0,15.0,0.0,0.0,13.0,25.0,0.24,0.327,0.458,0.786,97.0,0.354,102.0,44.0,0.0,0.0,0.0,1.0,1.0,2,
Danny Bautista,32.0,ARI,NL,-1.2,141.0,582.0,539.0,64.0,154.0,27.0,1.0,11.0,65.0,6.0,2.0,35.0,66.0,0.286,0.332,0.401,0.733,85.0,0.327,82.0,216.0,20.0,4.0,1.0,3.0,2.0,*9/H8D,
Donnie Sadler,29.0,ARI,NL,-0.3,18.0,24.0,23.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.13,0.167,0.217,0.384,-3.0,0.167,-33.0,5.0,0.0,0.0,0.0,0.0,0.0,H/678459,
Doug DeVore*,26.0,ARI,NL,0.1,50.0,114.0,107.0,5.0,24.0,3.0,2.0,3.0,13.0,1.0,1.0,7.0,31.0,0.224,0.272,0.374,0.646,62.0,0.285,54.0,40.0,1.0,0.0,0.0,0.0,0.0,H79/8,
Elmer Dessens,33.0,ARI,NL,0.1,36.0,25.0,18.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.167,0.286,0.278,0.563,44.0,0.263,24.0,5.0,1.0,0.0,4.0,0.0,0.0,1,
Greg Aquino,26.0,ARI,NL,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Greg Colbrunn,34.0,ARI,NL,-0.6,20.0,28.0,27.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.111,0.143,0.111,0.254,-34.0,0.122,-65.0,3.0,0.0,0.0,0.0,0.0,0.0,H/3D,
Jeff Fassero*,41.0,ARI,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Jerry Gil,21.0,ARI,NL,-0.9,29.0,88.0,86.0,3.0,15.0,2.0,1.0,0.0,8.0,2.0,0.0,0.0,33.0,0.174,0.182,0.221,0.403,2.0,0.181,-26.0,19.0,2.0,1.0,0.0,1.0,0.0,6/H,
Josh Kroeger*,21.0,ARI,NL,-0.6,22.0,55.0,54.0,5.0,9.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,21.0,0.167,0.182,0.222,0.404,2.0,0.169,-25.0,12.0,2.0,0.0,0.0,0.0,0.0,7/9H8,
José Valverde,26.0,ARI,NL,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Juan Brito,24.0,ARI,NL,-0.4,54.0,184.0,171.0,17.0,35.0,7.0,0.0,3.0,12.0,1.0,0.0,9.0,41.0,0.205,0.246,0.298,0.544,37.0,0.259,32.0,51.0,6.0,1.0,1.0,2.0,1.0,2,
Koyie Hill#,25.0,ARI,NL,-0.3,13.0,38.0,36.0,3.0,9.0,1.0,0.0,1.0,6.0,1.0,0.0,2.0,6.0,0.25,0.289,0.361,0.651,64.0,0.284,46.0,13.0,1.0,0.0,0.0,0.0,1.0,2/H,
Lance Cormier,23.0,ARI,NL,0.1,17.0,10.0,8.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.25,0.333,0.375,0.708,80.0,0.318,74.0,3.0,0.0,0.0,1.0,0.0,0.0,1,
Luis Gonzalez*,36.0,ARI,NL,1.5,105.0,451.0,379.0,69.0,98.0,28.0,5.0,17.0,48.0,2.0,2.0,68.0,58.0,0.259,0.373,0.493,0.866,118.0,0.369,114.0,187.0,9.0,2.0,0.0,2.0,11.0,7/DH,
Luis Terrero,24.0,ARI,NL,-0.3,62.0,255.0,229.0,21.0,56.0,14.0,0.0,4.0,14.0,10.0,2.0,20.0,78.0,0.245,0.319,0.358,0.677,72.0,0.307,64.0,82.0,5.0,5.0,1.0,0.0,2.0,8/97H,
Matt Kata#,26.0,ARI,NL,0.5,42.0,178.0,162.0,17.0,40.0,9.0,2.0,2.0,13.0,4.0,1.0,13.0,29.0,0.247,0.301,0.364,0.665,68.0,0.307,65.0,59.0,1.0,0.0,1.0,1.0,2.0,4/5H6,
Matt Mantei,30.0,ARI,NL,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Fetters,39.0,ARI,NL,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Gosling*,23.0,ARI,NL,-0.1,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.143,0.0,0.143,-59.0,0.101,-106.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Mike Koplove,27.0,ARI,NL,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Quinton McCracken#,33.0,ARI,NL,0.3,55.0,172.0,156.0,20.0,45.0,11.0,1.0,2.0,13.0,2.0,4.0,13.0,23.0,0.288,0.341,0.41,0.751,90.0,0.321,84.0,64.0,2.0,0.0,2.0,1.0,0.0,7H9/8,
