Name,Team,P,G,A
Branislav Ivanovic,Chelsea,0.0,0.0,4.0
Daniel Sturridge,Chelsea,25.0,8.0,0.0
Didier Drogba,Chelsea,36.0,11.0,13.0
Fernando Torres,Chelsea,37.0,10.0,4.0
Florent Malouda,Chelsea,38.0,13.0,4.0
Frank Lampard,Chelsea,24.0,10.0,0.0
Nicolas Anelka,Chelsea,32.0,6.0,4.0
Salomon Kalou,Chelsea,31.0,10.0,0.0
