Name,Team,P,G,A
Andy Carroll,Liverpool,26.0,13.0,0.0
Dirk Kuyt,Liverpool,33.0,13.0,7.0
Maxi Rodríguez,Liverpool,28.0,10.0,0.0
Raul Meireles,Liverpool,0.0,0.0,5.0
Steven Gerrard,Liverpool,0.0,0.0,5.0
