Name,Team,P,G,A
Matthew Jarvis,Wolverhampton Wanderers,0.0,0.0,6.0
Steven Fletcher,Wolverhampton Wanderers,29.0,10.0,0.0
Sylvan Ebanks-Blake,Wolverhampton Wanderers,30.0,7.0,0.0
