Name,Team,P,G,A
Gareth Bale,Tottenham Hotspur,30.0,7.0,0.0
Peter Crouch,Tottenham Hotspur,0.0,0.0,6.0
Rafael van der Vaart,Tottenham Hotspur,28.0,13.0,8.0
Roman Pavlyuchenko,Tottenham Hotspur,29.0,9.0,0.0
