Name,Team,P,G,A
Johan Elmander,Bolton Wanderers,37.0,10.0,6.0
Kevin Davies,Bolton Wanderers,38.0,8.0,5.0
Lee Chung-Yong,Bolton Wanderers,0.0,0.0,6.0
Martin Petrov,Bolton Wanderers,0.0,0.0,5.0
