Name,Team,P,G,A
Darren Fletcher,Manchester United,0.0,0.0,6.0
Dimitar Berbatov,Manchester United,32.0,20.0,0.0
Javier Hernández,Manchester United,27.0,13.0,0.0
Nani,Manchester United,33.0,9.0,14.0
Ryan Giggs,Manchester United,0.0,0.0,6.0
Wayne Rooney,Manchester United,28.0,11.0,11.0
