Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Jones,26.0,BAL,AL,4.1,162.0,697.0,648.0,103.0,186.0,39.0,3.0,32.0,82.0,16.0,7.0,34.0,126.0,0.287,0.334,0.505,0.839,125.0,0.37,131.0,327.0,15.0,13.0,0.0,2.0,0.0,*8/D,"AS,MVP-6,GG"
Bill Hall,32.0,BAL,AL,0.0,7.0,14.0,9.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,7.0,0.222,0.5,0.556,1.056,188.0,0.438,186.0,5.0,0.0,0.0,0.0,0.0,1.0,/HD79,
Brian Matusz*,25.0,BAL,AL,0.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,38.0,0.224,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Roberts#,34.0,BAL,AL,-1.1,17.0,74.0,66.0,2.0,12.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,12.0,0.182,0.233,0.182,0.415,16.0,0.204,11.0,12.0,0.0,0.0,1.0,2.0,0.0,4,
Chris Davis*,26.0,BAL,AL,1.7,139.0,562.0,515.0,75.0,139.0,20.0,0.0,33.0,85.0,2.0,3.0,37.0,169.0,0.27,0.326,0.501,0.827,121.0,0.35,118.0,258.0,8.0,7.0,0.0,3.0,6.0,D397/1H,
Dana Eveland*,28.0,BAL,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Darren O'Day,29.0,BAL,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Endy Chávez*,34.0,BAL,AL,-0.8,64.0,169.0,158.0,15.0,32.0,6.0,0.0,2.0,12.0,3.0,2.0,6.0,24.0,0.203,0.236,0.278,0.515,40.0,0.237,33.0,44.0,2.0,1.0,4.0,0.0,1.0,79H/8,
J.J. Hardy,29.0,BAL,AL,3.3,158.0,713.0,663.0,85.0,158.0,30.0,2.0,22.0,68.0,0.0,0.0,38.0,106.0,0.238,0.282,0.389,0.671,81.0,0.296,76.0,258.0,21.0,3.0,7.0,2.0,4.0,*6,GG
Jake Arrieta,26.0,BAL,AL,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.25,0.0,0.25,-23.0,0.173,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
