Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Laffey*,27.0,TOR,AL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Aaron Loup*,24.0,TOR,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Adam Lind*,28.0,TOR,AL,0.3,93.0,353.0,321.0,28.0,82.0,14.0,2.0,11.0,45.0,0.0,0.0,29.0,61.0,0.255,0.314,0.414,0.729,97.0,0.326,99.0,133.0,10.0,0.0,0.0,3.0,1.0,3D/H,
Adeiny Hechavarría,23.0,TOR,AL,0.1,41.0,137.0,126.0,10.0,32.0,8.0,0.0,2.0,15.0,0.0,0.0,4.0,32.0,0.254,0.28,0.365,0.645,75.0,0.286,68.0,46.0,2.0,1.0,5.0,1.0,0.0,56/4H,
Anthony Gose*,21.0,TOR,AL,0.6,56.0,189.0,166.0,25.0,37.0,7.0,3.0,1.0,11.0,15.0,3.0,17.0,59.0,0.223,0.303,0.319,0.622,71.0,0.293,65.0,53.0,1.0,2.0,4.0,0.0,0.0,987/H,
Ben Francisco,30.0,TOR,AL,-0.1,27.0,54.0,50.0,5.0,12.0,5.0,1.0,0.0,2.0,0.0,1.0,4.0,10.0,0.24,0.296,0.38,0.676,83.0,0.32,101.0,19.0,0.0,0.0,0.0,0.0,0.0,DH/79,
Brad Lincoln*,27.0,TOR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brett Cecil,25.0,TOR,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-135.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brett Lawrie,22.0,TOR,AL,4.5,125.0,536.0,494.0,73.0,135.0,26.0,3.0,11.0,48.0,13.0,8.0,33.0,86.0,0.273,0.324,0.405,0.729,98.0,0.327,101.0,200.0,9.0,5.0,2.0,2.0,0.0,*5/6D,
Carlos Villanueva,28.0,TOR,AL,0.1,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,175.0,0.449,187.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Casey Janssen,30.0,TOR,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chad Beck,27.0,TOR,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Colby Rasmus*,25.0,TOR,AL,1.8,151.0,625.0,565.0,75.0,126.0,21.0,5.0,23.0,75.0,4.0,3.0,47.0,149.0,0.223,0.289,0.4,0.689,86.0,0.299,79.0,226.0,7.0,7.0,2.0,4.0,5.0,*8/HD,
Darren Oliver,41.0,TOR,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Cooper*,25.0,TOR,AL,0.3,45.0,145.0,140.0,16.0,42.0,11.0,0.0,4.0,11.0,0.0,1.0,4.0,22.0,0.3,0.324,0.464,0.788,112.0,0.356,123.0,65.0,1.0,1.0,0.0,0.0,0.0,3D/H,
David Pauley,29.0,TOR,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Drew Hutchison*,21.0,TOR,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-135.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Edwin Encarnación,29.0,TOR,AL,5.0,151.0,644.0,542.0,93.0,152.0,24.0,0.0,42.0,110.0,13.0,3.0,84.0,94.0,0.28,0.384,0.557,0.941,153.0,0.405,156.0,302.0,6.0,11.0,0.0,7.0,12.0,D3/75,MVP-11
Eric Thames*,25.0,TOR,AL,-0.7,46.0,160.0,148.0,17.0,36.0,7.0,1.0,3.0,11.0,0.0,1.0,9.0,40.0,0.243,0.288,0.365,0.652,77.0,0.295,79.0,54.0,7.0,1.0,0.0,2.0,0.0,7/HD,
Francisco Cordero,37.0,TOR,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Henderson Alvarez III,22.0,TOR,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
J.P. Arencibia,26.0,TOR,AL,1.5,102.0,372.0,347.0,45.0,81.0,16.0,0.0,18.0,56.0,1.0,0.0,18.0,108.0,0.233,0.275,0.435,0.71,90.0,0.313,89.0,151.0,4.0,3.0,1.0,3.0,1.0,2/HD,
Jason Frasor,34.0,TOR,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeff Mathis,29.0,TOR,AL,0.7,70.0,227.0,211.0,25.0,46.0,13.0,0.0,8.0,27.0,1.0,0.0,9.0,68.0,0.218,0.249,0.393,0.642,72.0,0.278,62.0,83.0,2.0,0.0,6.0,1.0,0.0,2/H1D,
Jesse Chavez,28.0,TOR,AL,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-252.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Joel Carreño,25.0,TOR,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
José Bautista,31.0,TOR,AL,3.8,92.0,399.0,332.0,64.0,80.0,14.0,0.0,27.0,65.0,5.0,2.0,59.0,63.0,0.241,0.358,0.527,0.886,138.0,0.392,147.0,175.0,11.0,4.0,0.0,4.0,2.0,9/3D5,AS
Kelly Johnson*,30.0,TOR,AL,1.8,142.0,581.0,507.0,61.0,114.0,19.0,2.0,16.0,55.0,14.0,2.0,62.0,159.0,0.225,0.313,0.365,0.678,85.0,0.307,82.0,185.0,8.0,5.0,2.0,4.0,4.0,*4/HD,
Kyle Drabek,24.0,TOR,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-135.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Luis Pérez*,27.0,TOR,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike McCoy,31.0,TOR,AL,-0.1,32.0,56.0,52.0,10.0,9.0,1.0,0.0,1.0,7.0,2.0,1.0,4.0,6.0,0.173,0.232,0.25,0.482,32.0,0.231,29.0,13.0,1.0,0.0,0.0,0.0,0.0,H/45789D6,
Moisés Sierra,23.0,TOR,AL,-0.8,49.0,157.0,147.0,14.0,33.0,4.0,0.0,6.0,15.0,1.0,0.0,8.0,44.0,0.224,0.274,0.374,0.648,75.0,0.285,67.0,55.0,3.0,2.0,0.0,0.0,0.0,9/HD,
Omar Vizquel#,45.0,TOR,AL,-0.3,60.0,163.0,153.0,13.0,36.0,5.0,1.0,0.0,7.0,3.0,2.0,7.0,17.0,0.235,0.265,0.281,0.546,50.0,0.246,41.0,43.0,5.0,0.0,1.0,2.0,0.0,45H6/37D,
Rajai Davis,31.0,TOR,AL,0.8,142.0,487.0,447.0,64.0,115.0,24.0,3.0,8.0,43.0,46.0,13.0,29.0,102.0,0.257,0.309,0.378,0.687,86.0,0.31,80.0,169.0,8.0,6.0,1.0,4.0,3.0,*79H/8D,
Ricky Romero,27.0,TOR,AL,0.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.2,0.2,0.4,10.0,0.179,-9.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Robert Coello,27.0,TOR,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Travis Snider*,24.0,TOR,AL,0.2,10.0,40.0,36.0,6.0,9.0,2.0,0.0,3.0,8.0,0.0,0.0,3.0,14.0,0.25,0.3,0.556,0.856,127.0,0.353,119.0,20.0,0.0,0.0,0.0,1.0,0.0,7,
Yan Gomes,24.0,TOR,AL,-0.1,43.0,111.0,98.0,9.0,20.0,4.0,0.0,4.0,13.0,0.0,0.0,6.0,32.0,0.204,0.264,0.367,0.631,70.0,0.29,72.0,36.0,3.0,3.0,1.0,3.0,0.0,3/25H7D,
Yorvit Torrealba,33.0,TOR,AL,0.0,10.0,30.0,28.0,3.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,0.214,0.267,0.321,0.588,60.0,0.263,53.0,9.0,0.0,0.0,0.0,0.0,0.0,/23H,
Yunel Escobar,29.0,TOR,AL,2.8,145.0,608.0,558.0,58.0,141.0,22.0,1.0,9.0,51.0,5.0,1.0,35.0,70.0,0.253,0.3,0.344,0.644,75.0,0.297,76.0,192.0,21.0,4.0,7.0,4.0,1.0,*6/HD,
