Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam LaRoche*,32.0,WSN,NL,4.2,154.0,647.0,571.0,76.0,155.0,35.0,1.0,33.0,100.0,1.0,1.0,67.0,138.0,0.271,0.343,0.51,0.853,127.0,0.372,130.0,291.0,10.0,0.0,0.0,9.0,7.0,*3/H,"MVP-6,GG,SS"
Brad Lidge,35.0,WSN,NL,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brett Carroll,29.0,WSN,NL,0.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,/H8,
Bryce Harper*,19.0,WSN,NL,5.2,139.0,597.0,533.0,98.0,144.0,26.0,9.0,22.0,59.0,18.0,6.0,56.0,120.0,0.27,0.34,0.477,0.817,118.0,0.365,122.0,254.0,8.0,2.0,3.0,3.0,0.0,*89/7H,"AS,MVP-30,ROY-1"
Carlos Maldonado,33.0,WSN,NL,-0.2,4.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.182,0.0,0.182,-45.0,0.126,-64.0,0.0,0.0,0.0,1.0,0.0,0.0,/2H,
Chad Tracy*,32.0,WSN,NL,0.4,73.0,105.0,93.0,7.0,25.0,7.0,0.0,3.0,14.0,0.0,0.0,10.0,15.0,0.269,0.343,0.441,0.784,111.0,0.342,108.0,41.0,1.0,1.0,0.0,1.0,3.0,H35,
Chien-Ming Wang,32.0,WSN,NL,0.1,9.0,7.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.167,0.286,0.333,0.619,67.0,0.279,61.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Christian Garcia,26.0,WSN,NL,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Corey Brown*,26.0,WSN,NL,0.3,19.0,27.0,25.0,4.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,9.0,0.2,0.231,0.4,0.631,67.0,0.307,81.0,10.0,0.0,0.0,1.0,0.0,0.0,H/789,
Craig Stammen,28.0,WSN,NL,0.0,55.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.151,-77.0,0.0,0.0,0.0,2.0,0.0,0.0,1,
César Izturis#,32.0,WSN,NL,0.0,5.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,1.25,233.0,0.54,252.0,3.0,0.0,0.0,0.0,0.0,0.0,/H456,
Danny Espinosa#,25.0,WSN,NL,2.6,160.0,658.0,594.0,82.0,147.0,37.0,2.0,17.0,56.0,20.0,6.0,46.0,189.0,0.247,0.315,0.402,0.717,93.0,0.32,88.0,239.0,11.0,13.0,3.0,2.0,4.0,*46/H,
