Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adrian Beltré,33.0,TEX,AL,7.2,156.0,654.0,604.0,95.0,194.0,33.0,2.0,36.0,102.0,1.0,0.0,36.0,82.0,0.321,0.359,0.561,0.921,139.0,0.395,143.0,339.0,8.0,5.0,0.0,9.0,8.0,*5D/H,"AS,MVP-3,GG"
Alberto González,29.0,TEX,AL,0.1,24.0,55.0,54.0,7.0,13.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,9.0,0.241,0.241,0.315,0.556,46.0,0.238,26.0,17.0,0.0,0.0,1.0,0.0,0.0,/654HD,
Alexi Ogando,28.0,TEX,AL,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,167.0,0.4,148.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Snyder,25.0,TEX,AL,0.2,40.0,69.0,65.0,11.0,18.0,2.0,0.0,3.0,9.0,0.0,0.0,3.0,26.0,0.277,0.309,0.446,0.755,97.0,0.328,94.0,29.0,1.0,0.0,1.0,0.0,0.0,H3/579D2,
Colby Lewis,32.0,TEX,AL,0.1,1.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.5,0.5,0.5,1.0,168.0,0.424,164.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Craig Gentry,28.0,TEX,AL,2.7,121.0,269.0,240.0,31.0,73.0,12.0,3.0,1.0,26.0,13.0,7.0,14.0,41.0,0.304,0.367,0.392,0.759,102.0,0.334,99.0,94.0,4.0,10.0,5.0,0.0,1.0,*8H/9D1,
David Murphy*,30.0,TEX,AL,3.5,147.0,521.0,457.0,65.0,139.0,29.0,3.0,15.0,61.0,10.0,5.0,54.0,74.0,0.304,0.38,0.479,0.859,126.0,0.378,131.0,219.0,7.0,4.0,0.0,4.0,7.0,*79H/D8,
Derek Holland#,25.0,TEX,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Elvis Andrus,23.0,TEX,AL,4.0,158.0,711.0,629.0,85.0,180.0,31.0,9.0,3.0,62.0,21.0,10.0,57.0,96.0,0.286,0.349,0.378,0.727,94.0,0.332,97.0,238.0,15.0,5.0,17.0,3.0,0.0,*6/DH,AS
Geovany Soto,29.0,TEX,AL,-0.4,47.0,164.0,148.0,19.0,29.0,6.0,0.0,5.0,25.0,1.0,0.0,11.0,41.0,0.196,0.253,0.338,0.591,55.0,0.289,64.0,50.0,6.0,1.0,2.0,2.0,0.0,2/DH,
Ian Kinsler,30.0,TEX,AL,2.4,157.0,731.0,655.0,105.0,168.0,42.0,5.0,19.0,72.0,21.0,9.0,60.0,90.0,0.256,0.326,0.423,0.749,97.0,0.331,96.0,277.0,14.0,10.0,1.0,5.0,0.0,*4D/5,AS
Joe Nathan,37.0,TEX,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Josh Hamilton*,31.0,TEX,AL,4.0,148.0,636.0,562.0,103.0,160.0,31.0,2.0,43.0,128.0,7.0,4.0,60.0,162.0,0.285,0.354,0.577,0.93,141.0,0.385,137.0,324.0,9.0,5.0,0.0,9.0,13.0,*87D/9H,"AS,MVP-5,SS"
Jurickson Profar#,19.0,TEX,AL,-0.2,9.0,17.0,17.0,2.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.176,0.176,0.471,0.647,63.0,0.265,48.0,8.0,1.0,0.0,0.0,0.0,0.0,/46H,
Koji Uehara,37.0,TEX,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Leonys Martín*,24.0,TEX,AL,-0.1,24.0,52.0,46.0,6.0,8.0,5.0,2.0,0.0,6.0,3.0,0.0,4.0,12.0,0.174,0.235,0.37,0.605,57.0,0.27,40.0,17.0,2.0,0.0,1.0,1.0,0.0,8/H7D,
Luis Hernández#,28.0,TEX,AL,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,/56,
Luis Martinez,27.0,TEX,AL,-0.3,10.0,19.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.111,0.158,0.111,0.269,-26.0,0.133,-50.0,2.0,0.0,1.0,0.0,0.0,0.0,2,
Mark Lowe*,29.0,TEX,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Matt Harrison*,26.0,TEX,AL,-0.2,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-246.0,0.0,1.0,0.0,2.0,0.0,0.0,1/H,"AS,CYA-8"
Michael Young,35.0,TEX,AL,-1.7,156.0,651.0,611.0,79.0,169.0,27.0,3.0,8.0,67.0,2.0,2.0,33.0,70.0,0.277,0.312,0.37,0.682,80.0,0.311,82.0,226.0,26.0,1.0,0.0,6.0,3.0,D354/6H,
Mike Adams,33.0,TEX,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Napoli,30.0,TEX,AL,1.8,108.0,417.0,352.0,53.0,80.0,9.0,2.0,24.0,56.0,1.0,0.0,56.0,125.0,0.227,0.343,0.469,0.812,113.0,0.355,113.0,165.0,9.0,7.0,0.0,2.0,5.0,23/DH,AS
Mike Olt,23.0,TEX,AL,-0.2,16.0,40.0,33.0,2.0,5.0,1.0,0.0,0.0,5.0,1.0,1.0,5.0,13.0,0.152,0.25,0.182,0.432,18.0,0.244,37.0,6.0,1.0,0.0,0.0,2.0,0.0,/359H,
Mitch Moreland*,26.0,TEX,AL,0.5,114.0,357.0,327.0,41.0,90.0,18.0,0.0,15.0,50.0,1.0,1.0,23.0,71.0,0.275,0.321,0.468,0.789,106.0,0.337,101.0,153.0,8.0,1.0,2.0,4.0,5.0,3H/D9,
Neftalí Feliz,24.0,TEX,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Nelson Cruz,31.0,TEX,AL,0.8,159.0,642.0,585.0,86.0,152.0,45.0,0.0,24.0,90.0,8.0,4.0,48.0,140.0,0.26,0.319,0.46,0.779,104.0,0.352,111.0,269.0,7.0,5.0,0.0,4.0,2.0,*9/D7H,
Robbie Ross*,23.0,TEX,AL,0.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Scott Feldman*,29.0,TEX,AL,0.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,34.0,0.224,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
