Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Rosales,29.0,OAK,AL,0.8,42.0,111.0,99.0,12.0,22.0,5.0,0.0,2.0,8.0,0.0,0.0,11.0,24.0,0.222,0.297,0.333,0.631,77.0,0.295,83.0,33.0,4.0,0.0,0.0,1.0,1.0,46/3H5,
Anthony Recker,28.0,OAK,AL,-0.2,13.0,37.0,31.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.129,0.25,0.161,0.411,20.0,0.232,35.0,5.0,0.0,1.0,1.0,0.0,0.0,2/DH,
Bartolo Colon,39.0,OAK,AL,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Allen*,26.0,OAK,AL,0.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-100.0,0.128,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,/3H,
Brandon Hicks,26.0,OAK,AL,0.0,22.0,70.0,64.0,8.0,11.0,5.0,0.0,3.0,7.0,1.0,0.0,6.0,31.0,0.172,0.243,0.391,0.633,74.0,0.277,68.0,25.0,1.0,0.0,0.0,0.0,0.0,6/H34,
Brandon Inge,35.0,OAK,AL,1.1,74.0,311.0,283.0,31.0,64.0,13.0,0.0,11.0,52.0,0.0,1.0,24.0,85.0,0.226,0.286,0.389,0.675,88.0,0.291,82.0,110.0,8.0,1.0,0.0,3.0,1.0,5,
Brandon Moss*,28.0,OAK,AL,2.1,84.0,296.0,265.0,48.0,77.0,18.0,0.0,21.0,52.0,1.0,1.0,26.0,90.0,0.291,0.358,0.596,0.954,162.0,0.4,161.0,158.0,5.0,3.0,0.0,2.0,2.0,3H97/D,
Brian Fuentes*,36.0,OAK,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Carter,25.0,OAK,AL,1.2,67.0,260.0,218.0,38.0,52.0,12.0,0.0,16.0,39.0,0.0,0.0,39.0,83.0,0.239,0.35,0.514,0.864,139.0,0.373,141.0,112.0,4.0,0.0,0.0,3.0,1.0,3/DH,
Cliff Pennington#,28.0,OAK,AL,2.0,125.0,462.0,418.0,50.0,90.0,18.0,2.0,6.0,28.0,15.0,6.0,35.0,90.0,0.215,0.278,0.311,0.589,66.0,0.279,70.0,130.0,1.0,2.0,5.0,2.0,0.0,64/H,
Coco Crisp#,32.0,OAK,AL,3.0,120.0,508.0,455.0,68.0,118.0,25.0,7.0,11.0,46.0,39.0,4.0,45.0,64.0,0.259,0.325,0.418,0.742,107.0,0.34,106.0,190.0,9.0,0.0,6.0,2.0,0.0,*87/HD,
Collin Cowgill,26.0,OAK,AL,0.4,38.0,116.0,104.0,10.0,28.0,2.0,0.0,1.0,9.0,3.0,4.0,11.0,27.0,0.269,0.336,0.317,0.654,86.0,0.287,85.0,33.0,3.0,0.0,0.0,1.0,0.0,78/9H,
Daric Barton*,26.0,OAK,AL,0.3,46.0,136.0,113.0,8.0,23.0,7.0,0.0,1.0,6.0,1.0,0.0,22.0,32.0,0.204,0.338,0.292,0.63,80.0,0.296,83.0,33.0,1.0,1.0,0.0,0.0,0.0,3/H,
Derek Norris,23.0,OAK,AL,1.0,60.0,232.0,209.0,19.0,42.0,8.0,1.0,7.0,34.0,5.0,1.0,21.0,66.0,0.201,0.276,0.349,0.625,75.0,0.292,79.0,73.0,6.0,1.0,0.0,1.0,1.0,2/HD,
Eric Sogard*,26.0,OAK,AL,-0.1,37.0,108.0,102.0,8.0,17.0,3.0,1.0,2.0,7.0,2.0,0.0,5.0,17.0,0.167,0.206,0.275,0.48,34.0,0.223,27.0,28.0,1.0,0.0,1.0,0.0,0.0,65/H4,
Evan Scribner,26.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
George Kottaras*,29.0,OAK,AL,0.3,27.0,93.0,85.0,10.0,18.0,2.0,1.0,6.0,19.0,0.0,0.0,8.0,24.0,0.212,0.28,0.471,0.75,106.0,0.319,101.0,40.0,2.0,0.0,0.0,0.0,0.0,2/H,
