Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
B.J. Upton,27.0,TBR,AL,2.7,146.0,633.0,573.0,79.0,141.0,29.0,3.0,28.0,78.0,31.0,6.0,45.0,169.0,0.246,0.298,0.454,0.752,108.0,0.334,107.0,260.0,13.0,1.0,4.0,8.0,0.0,*8/DH,
Ben Francisco,30.0,TBR,AL,-0.1,24.0,63.0,57.0,4.0,13.0,5.0,0.0,2.0,8.0,0.0,0.0,4.0,16.0,0.228,0.27,0.421,0.691,90.0,0.292,81.0,24.0,1.0,0.0,0.0,2.0,0.0,9/H7D,
Ben Zobrist#,31.0,TBR,AL,5.8,157.0,668.0,560.0,88.0,151.0,39.0,7.0,20.0,74.0,14.0,9.0,97.0,103.0,0.27,0.377,0.471,0.848,137.0,0.369,140.0,264.0,13.0,3.0,2.0,6.0,7.0,946/D,MVP-18
Brandon Allen*,26.0,TBR,AL,-0.1,7.0,15.0,13.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,0.154,0.267,0.385,0.651,80.0,0.287,78.0,5.0,0.0,0.0,0.0,0.0,0.0,/H7,
Brandon Gomes,27.0,TBR,AL,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,59.0,0.347,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Guyer,26.0,TBR,AL,0.1,3.0,7.0,7.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.143,0.143,0.571,0.714,87.0,0.417,172.0,4.0,0.0,0.0,0.0,0.0,0.0,/7,
Brooks Conrad#,32.0,TBR,AL,0.2,24.0,61.0,58.0,4.0,10.0,5.0,0.0,2.0,9.0,0.0,0.0,3.0,27.0,0.172,0.213,0.362,0.575,58.0,0.245,47.0,21.0,2.0,0.0,0.0,0.0,0.0,5/4HD,
Burke Badenhop,29.0,TBR,AL,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Peña*,34.0,TBR,AL,0.6,160.0,600.0,497.0,72.0,98.0,17.0,2.0,19.0,61.0,2.0,3.0,87.0,182.0,0.197,0.33,0.354,0.684,93.0,0.31,96.0,176.0,10.0,13.0,0.0,3.0,2.0,*3H/D,
Chris Archer,23.0,TBR,AL,-0.1,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,-0.164,-129.0,0.0,0.0,0.0,0.0,0.0,0.0,/1H,
