Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Boone,33.0,CLE,AL,-0.7,104.0,392.0,354.0,50.0,89.0,19.0,1.0,7.0,46.0,5.0,4.0,27.0,62.0,0.251,0.314,0.37,0.684,78.0,0.304,73.0,131.0,4.0,6.0,4.0,1.0,1.0,5/H4D,
Andy Marte,22.0,CLE,AL,0.9,50.0,178.0,164.0,20.0,37.0,15.0,1.0,5.0,23.0,0.0,0.0,13.0,38.0,0.226,0.287,0.421,0.707,81.0,0.305,73.0,69.0,3.0,1.0,0.0,0.0,0.0,5,
Ben Broussard*,29.0,CLE,AL,1.4,88.0,288.0,268.0,44.0,86.0,14.0,0.0,13.0,46.0,0.0,1.0,17.0,58.0,0.321,0.361,0.519,0.88,126.0,0.38,127.0,139.0,5.0,1.0,0.0,2.0,1.0,3H,
Bob Wickman,37.0,CLE,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Casey Blake,32.0,CLE,AL,2.4,109.0,456.0,401.0,63.0,113.0,20.0,1.0,19.0,68.0,6.0,0.0,45.0,93.0,0.282,0.356,0.479,0.835,115.0,0.374,119.0,192.0,11.0,4.0,1.0,5.0,5.0,9/3DH,
CC Sabathia*,25.0,CLE,AL,0.0,3.0,9.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.222,0.222,0.222,0.444,17.0,0.202,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Cliff Lee*,27.0,CLE,AL,0.0,2.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.167,0.167,0.167,0.333,-13.0,0.136,-46.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Eduardo Pérez,36.0,CLE,AL,0.6,37.0,108.0,99.0,16.0,30.0,9.0,0.0,8.0,22.0,0.0,0.0,5.0,11.0,0.303,0.343,0.636,0.979,147.0,0.404,143.0,63.0,5.0,2.0,0.0,2.0,0.0,3/9H,
Fernando Cabrera,24.0,CLE,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Franklin Gutierrez,23.0,CLE,AL,0.5,43.0,141.0,136.0,21.0,37.0,9.0,0.0,1.0,8.0,0.0,0.0,3.0,28.0,0.272,0.288,0.36,0.648,68.0,0.289,61.0,49.0,4.0,0.0,2.0,0.0,0.0,97/8H,
