Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Fultz*,32.0,PHI,NL,0.0,62.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Aaron Rowand,28.0,PHI,NL,0.5,109.0,445.0,405.0,59.0,106.0,24.0,3.0,12.0,47.0,10.0,4.0,18.0,76.0,0.262,0.321,0.425,0.745,86.0,0.342,92.0,172.0,13.0,18.0,2.0,2.0,2.0,8/H,
Abraham Núñez#,30.0,PHI,NL,-1.7,123.0,369.0,322.0,42.0,68.0,10.0,2.0,2.0,32.0,1.0,0.0,41.0,58.0,0.211,0.303,0.273,0.577,47.0,0.271,40.0,88.0,7.0,2.0,3.0,1.0,8.0,5H/46,
Alex Gonzalez,33.0,PHI,NL,-0.5,20.0,38.0,36.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.111,0.158,0.111,0.269,-30.0,0.181,-22.0,4.0,3.0,0.0,0.0,0.0,0.0,H/3657,
Arthur Rhodes*,36.0,PHI,NL,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bobby Abreu*,32.0,PHI,NL,2.0,98.0,438.0,339.0,61.0,94.0,25.0,2.0,8.0,65.0,20.0,4.0,91.0,86.0,0.277,0.427,0.434,0.861,118.0,0.394,125.0,147.0,8.0,2.0,0.0,6.0,5.0,9/8DH,
Brett Myers,25.0,PHI,NL,-0.7,30.0,74.0,63.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,24.0,0.032,0.09,0.032,0.121,-67.0,0.069,-121.0,2.0,1.0,0.0,7.0,0.0,0.0,1,
Brian Sanches,27.0,PHI,NL,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Ruiz,27.0,PHI,NL,0.0,27.0,78.0,69.0,5.0,18.0,1.0,1.0,3.0,10.0,0.0,0.0,5.0,8.0,0.261,0.316,0.435,0.751,87.0,0.337,88.0,30.0,3.0,1.0,2.0,1.0,2.0,2/H,
Chase Utley*,27.0,PHI,NL,7.3,160.0,739.0,658.0,131.0,203.0,40.0,4.0,32.0,102.0,15.0,4.0,63.0,132.0,0.309,0.379,0.527,0.906,125.0,0.396,129.0,347.0,9.0,14.0,0.0,4.0,1.0,*4/3DH,"AS,MVP-7,SS"
Chris Coste,33.0,PHI,NL,0.8,65.0,213.0,198.0,25.0,65.0,14.0,0.0,7.0,32.0,0.0,0.0,10.0,31.0,0.328,0.376,0.505,0.881,119.0,0.384,122.0,100.0,6.0,5.0,0.0,0.0,1.0,2H/3,
Chris Roberson#,26.0,PHI,NL,-0.1,57.0,43.0,41.0,9.0,8.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,9.0,0.195,0.214,0.244,0.458,15.0,0.263,23.0,10.0,0.0,1.0,1.0,0.0,0.0,H79,
Clay Condrey,30.0,PHI,NL,0.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-154.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cole Hamels*,22.0,PHI,NL,0.0,22.0,53.0,44.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,24.0,0.114,0.216,0.114,0.329,-13.0,0.172,-32.0,5.0,1.0,0.0,2.0,1.0,0.0,1,
Cory Lidle,34.0,PHI,NL,0.2,19.0,40.0,34.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,0.088,0.139,0.147,0.286,-28.0,0.231,5.0,5.0,1.0,0.0,4.0,0.0,0.0,1,
Danny Sandoval#,27.0,PHI,NL,-0.2,28.0,43.0,38.0,1.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,0.211,0.279,0.237,0.516,32.0,0.259,34.0,9.0,2.0,0.0,0.0,1.0,0.0,H/46,
David Bell,33.0,PHI,NL,0.3,92.0,365.0,324.0,39.0,90.0,17.0,2.0,6.0,34.0,1.0,0.0,32.0,38.0,0.278,0.345,0.398,0.743,87.0,0.334,86.0,129.0,11.0,3.0,3.0,3.0,2.0,5/H,
David Dellucci*,32.0,PHI,NL,0.7,132.0,301.0,264.0,41.0,77.0,14.0,5.0,13.0,39.0,1.0,3.0,28.0,62.0,0.292,0.369,0.53,0.899,123.0,0.388,128.0,140.0,1.0,6.0,0.0,3.0,0.0,H79/D,
Eude Brito*,27.0,PHI,NL,0.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.143,0.0,0.143,-59.0,0.102,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Fabio Castro*,21.0,PHI,NL,-0.1,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-154.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Gavin Floyd,23.0,PHI,NL,-0.3,11.0,23.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.043,0.043,0.043,0.087,-78.0,0.035,-125.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Geoff Geary,29.0,PHI,NL,0.1,77.0,6.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.2,0.333,0.4,0.733,84.0,0.325,81.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Jamie Moyer*,43.0,PHI,NL,-0.2,8.0,22.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.056,0.105,0.056,0.161,-58.0,0.085,-119.0,1.0,0.0,0.0,3.0,0.0,0.0,/1,
Jeff Conine,40.0,PHI,NL,-0.1,28.0,107.0,100.0,11.0,28.0,6.0,1.0,1.0,17.0,0.0,0.0,5.0,12.0,0.28,0.327,0.39,0.717,80.0,0.319,76.0,39.0,1.0,2.0,0.0,0.0,2.0,97/H,
Jimmy Rollins#,27.0,PHI,NL,4.6,158.0,758.0,689.0,127.0,191.0,45.0,9.0,25.0,83.0,36.0,4.0,57.0,80.0,0.277,0.334,0.478,0.811,101.0,0.364,102.0,329.0,12.0,5.0,0.0,7.0,2.0,*6/H,MVP-21
Joe Thurston*,26.0,PHI,NL,-0.1,18.0,20.0,18.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.222,0.3,0.278,0.578,47.0,0.27,42.0,5.0,0.0,1.0,0.0,0.0,0.0,H/479,
Jon Lieber*,36.0,PHI,NL,-0.2,28.0,63.0,53.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,0.094,0.158,0.094,0.252,-34.0,0.145,-62.0,5.0,1.0,0.0,6.0,0.0,0.0,1/H,
