Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aubrey Huff*,29.0,TBD,AL,0.8,63.0,256.0,230.0,26.0,65.0,15.0,1.0,8.0,28.0,0.0,0.0,24.0,25.0,0.283,0.348,0.461,0.809,108.0,0.351,105.0,106.0,4.0,0.0,0.0,2.0,3.0,5/D,
B.J. Upton,21.0,TBD,AL,-0.5,50.0,189.0,175.0,20.0,43.0,5.0,0.0,1.0,10.0,11.0,3.0,13.0,40.0,0.246,0.302,0.291,0.593,56.0,0.276,48.0,51.0,1.0,1.0,0.0,0.0,0.0,5/H,
Ben Zobrist#,25.0,TBD,AL,-0.6,52.0,198.0,183.0,10.0,41.0,6.0,2.0,2.0,18.0,2.0,3.0,10.0,26.0,0.224,0.26,0.311,0.572,48.0,0.262,45.0,57.0,2.0,0.0,2.0,3.0,1.0,6/H,
Brian Meadows,30.0,TBD,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carl Crawford*,24.0,TBD,AL,4.5,151.0,653.0,600.0,89.0,183.0,20.0,16.0,18.0,77.0,58.0,9.0,37.0,85.0,0.305,0.348,0.482,0.83,113.0,0.377,114.0,289.0,8.0,4.0,9.0,2.0,3.0,*7/D8H,MVP-26
Casey Fossum*,28.0,TBD,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chad Harville,29.0,TBD,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Damon Hollins,32.0,TBD,AL,-0.1,121.0,355.0,333.0,37.0,76.0,20.0,0.0,15.0,33.0,3.0,3.0,19.0,64.0,0.228,0.269,0.423,0.693,77.0,0.3,71.0,141.0,4.0,0.0,2.0,1.0,1.0,*987H/D,
Delmon Young,20.0,TBD,AL,0.9,30.0,131.0,126.0,16.0,40.0,9.0,1.0,3.0,10.0,2.0,2.0,1.0,24.0,0.317,0.336,0.476,0.812,108.0,0.358,113.0,60.0,0.0,3.0,0.0,1.0,0.0,9/8,
Dioner Navarro#,22.0,TBD,AL,-0.1,56.0,216.0,193.0,23.0,47.0,7.0,0.0,4.0,20.0,1.0,1.0,20.0,33.0,0.244,0.316,0.342,0.658,72.0,0.296,67.0,66.0,6.0,1.0,1.0,1.0,2.0,2/H,
Edwin Jackson,22.0,TBD,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Greg Norton#,33.0,TBD,AL,0.9,98.0,335.0,294.0,47.0,87.0,15.0,0.0,17.0,45.0,1.0,5.0,35.0,69.0,0.296,0.374,0.52,0.895,130.0,0.379,130.0,153.0,2.0,3.0,1.0,2.0,2.0,D93H/7,
Jae Weong Seo,29.0,TBD,AL,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-400.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
James Shields,24.0,TBD,AL,0.1,3.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.375,0.375,0.375,0.75,97.0,0.341,98.0,3.0,0.0,0.0,0.0,0.0,0.0,1,
Joey Gathright*,25.0,TBD,AL,0.1,55.0,182.0,154.0,25.0,31.0,6.0,0.0,0.0,13.0,12.0,3.0,20.0,30.0,0.201,0.305,0.24,0.545,45.0,0.277,46.0,37.0,1.0,3.0,5.0,0.0,0.0,8/H,
Jon Switzer*,26.0,TBD,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jonny Gomes,25.0,TBD,AL,-0.2,117.0,461.0,385.0,53.0,83.0,21.0,1.0,20.0,59.0,1.0,5.0,61.0,116.0,0.216,0.325,0.431,0.757,95.0,0.328,93.0,166.0,10.0,6.0,0.0,9.0,2.0,D/9H,
Jorge Cantú,24.0,TBD,AL,-1.4,107.0,448.0,413.0,40.0,103.0,18.0,2.0,14.0,62.0,1.0,1.0,26.0,91.0,0.249,0.295,0.404,0.699,80.0,0.306,74.0,167.0,16.0,3.0,0.0,6.0,2.0,4/DH,
Josh Paul,31.0,TBD,AL,0.1,58.0,165.0,146.0,15.0,38.0,9.0,0.0,1.0,8.0,1.0,2.0,14.0,39.0,0.26,0.327,0.342,0.67,75.0,0.315,83.0,50.0,2.0,1.0,3.0,1.0,0.0,2H/7D,
Julio Lugo,30.0,TBD,AL,2.0,73.0,322.0,289.0,53.0,89.0,17.0,1.0,12.0,27.0,18.0,4.0,27.0,47.0,0.308,0.373,0.498,0.871,124.0,0.39,128.0,144.0,7.0,3.0,3.0,0.0,0.0,6,
Kevin Witt*,30.0,TBD,AL,-1.0,19.0,61.0,61.0,5.0,9.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,21.0,0.148,0.148,0.279,0.426,7.0,0.179,-16.0,17.0,1.0,0.0,0.0,0.0,0.0,D/3H,
