Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alfredo Amézaga#,28.0,FLA,NL,0.4,132.0,378.0,334.0,42.0,87.0,9.0,3.0,3.0,19.0,20.0,12.0,33.0,46.0,0.26,0.332,0.332,0.664,76.0,0.297,73.0,111.0,5.0,3.0,7.0,1.0,4.0,8H476/539,
Aníbal Sánchez,22.0,FLA,NL,-0.3,17.0,38.0,35.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.114,0.114,0.114,0.229,-40.0,0.104,-80.0,4.0,1.0,0.0,3.0,0.0,0.0,1,ROY-9
Brian Moehler,34.0,FLA,NL,-0.2,29.0,40.0,31.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,15.0,0.065,0.121,0.065,0.186,-49.0,0.099,-105.0,2.0,0.0,1.0,7.0,0.0,0.0,1/H,
Carlos Martínez,24.0,FLA,NL,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Aguila,27.0,FLA,NL,-0.3,47.0,104.0,95.0,5.0,22.0,8.0,1.0,0.0,7.0,2.0,1.0,9.0,26.0,0.232,0.298,0.337,0.635,67.0,0.28,58.0,32.0,2.0,0.0,0.0,0.0,1.0,9H7/8D,
Chris Resop,23.0,FLA,NL,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cody Ross,25.0,FLA,NL,-0.7,91.0,279.0,250.0,30.0,53.0,11.0,1.0,11.0,37.0,0.0,1.0,22.0,61.0,0.212,0.284,0.396,0.68,76.0,0.297,72.0,99.0,8.0,4.0,1.0,2.0,0.0,798H,
Dan Uggla,26.0,FLA,NL,3.1,154.0,683.0,611.0,105.0,172.0,26.0,7.0,27.0,90.0,6.0,6.0,48.0,123.0,0.282,0.339,0.48,0.818,112.0,0.352,111.0,293.0,5.0,9.0,7.0,8.0,1.0,*4/HD,"AS,ROY-3"
Dontrelle Willis*,24.0,FLA,NL,0.6,32.0,76.0,64.0,8.0,11.0,0.0,1.0,3.0,10.0,0.0,0.0,6.0,13.0,0.172,0.243,0.344,0.587,52.0,0.257,37.0,22.0,0.0,0.0,6.0,0.0,0.0,1/H,
Eric Reed*,25.0,FLA,NL,-0.3,42.0,47.0,41.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,10.0,0.098,0.178,0.098,0.275,-25.0,0.132,-59.0,4.0,1.0,2.0,2.0,0.0,1.0,8H/7,
Franklyn Germán,26.0,FLA,NL,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Hanley Ramírez,22.0,FLA,NL,4.9,158.0,700.0,633.0,119.0,185.0,46.0,11.0,17.0,59.0,51.0,15.0,56.0,128.0,0.292,0.353,0.48,0.833,116.0,0.372,119.0,304.0,7.0,4.0,5.0,2.0,0.0,*6/H,ROY-1
Jason Vargas*,23.0,FLA,NL,0.3,12.0,17.0,16.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.313,0.353,0.375,0.728,92.0,0.328,92.0,6.0,0.0,0.0,0.0,0.0,0.0,1,
Jason Wood,36.0,FLA,NL,0.3,12.0,14.0,13.0,3.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.462,0.5,0.615,1.115,191.0,0.49,195.0,8.0,0.0,0.0,0.0,0.0,0.0,/H34,
Jeremy Hermida*,22.0,FLA,NL,-0.6,99.0,348.0,307.0,37.0,77.0,19.0,1.0,5.0,28.0,4.0,1.0,33.0,70.0,0.251,0.332,0.368,0.7,84.0,0.314,81.0,113.0,6.0,5.0,2.0,1.0,3.0,9H/8,
Joe Borchard#,27.0,FLA,NL,-0.5,108.0,261.0,230.0,30.0,53.0,7.0,1.0,10.0,28.0,0.0,2.0,28.0,66.0,0.23,0.322,0.4,0.722,88.0,0.318,88.0,92.0,5.0,3.0,0.0,0.0,3.0,9H7/D3,
Joe Borowski,35.0,FLA,NL,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Josh Johnson*,22.0,FLA,NL,-0.2,30.0,49.0,42.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,23.0,0.095,0.116,0.143,0.259,-32.0,0.116,-79.0,6.0,0.0,0.0,6.0,0.0,0.0,1,ROY-4
Josh Willingham,27.0,FLA,NL,2.2,142.0,573.0,502.0,62.0,139.0,28.0,2.0,26.0,74.0,2.0,0.0,54.0,109.0,0.277,0.356,0.496,0.852,121.0,0.382,130.0,249.0,13.0,11.0,0.0,6.0,2.0,*7/HD23,ROY-9
José García,21.0,FLA,NL,0.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,165.0,0.407,150.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Logan Kensing,23.0,FLA,NL,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1/H,
Matt Herges*,36.0,FLA,NL,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Matt Treanor,30.0,FLA,NL,1.2,67.0,185.0,157.0,12.0,36.0,6.0,1.0,2.0,14.0,0.0,1.0,19.0,34.0,0.229,0.328,0.318,0.646,71.0,0.314,84.0,50.0,4.0,5.0,2.0,2.0,4.0,2H,
Matthew Cepicky*,28.0,FLA,NL,-0.3,9.0,19.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.111,0.158,0.111,0.269,-27.0,0.133,-45.0,2.0,0.0,0.0,0.0,0.0,0.0,/9H7,
Miguel Cabrera,23.0,FLA,NL,5.8,158.0,676.0,576.0,112.0,195.0,50.0,2.0,26.0,114.0,9.0,6.0,86.0,108.0,0.339,0.43,0.568,0.998,159.0,0.426,166.0,327.0,18.0,10.0,0.0,4.0,27.0,*5/D,"AS,MVP-5,SS"
Miguel Olivo,27.0,FLA,NL,1.3,127.0,452.0,430.0,52.0,113.0,22.0,3.0,16.0,58.0,2.0,3.0,9.0,103.0,0.263,0.287,0.44,0.727,87.0,0.311,82.0,189.0,9.0,7.0,3.0,3.0,4.0,*2H/3,
Mike Jacobs*,25.0,FLA,NL,-0.2,136.0,520.0,469.0,54.0,123.0,37.0,1.0,20.0,77.0,3.0,0.0,45.0,105.0,0.262,0.325,0.473,0.798,106.0,0.346,104.0,222.0,16.0,1.0,0.0,5.0,2.0,*3H/D,
Paul Hoover,30.0,FLA,NL,0.1,4.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,112.0,0.344,103.0,2.0,0.0,0.0,0.0,0.0,0.0,/2H,
Randy Messenger,24.0,FLA,NL,0.0,55.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Reggie Abercrombie,25.0,FLA,NL,-0.7,111.0,281.0,255.0,39.0,54.0,12.0,2.0,5.0,24.0,6.0,5.0,18.0,78.0,0.212,0.271,0.333,0.604,58.0,0.28,61.0,85.0,2.0,3.0,4.0,1.0,2.0,8H9/7,
Renyel Pinto*,23.0,FLA,NL,0.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ricky Nolasco,23.0,FLA,NL,0.3,34.0,49.0,41.0,2.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,19.0,0.171,0.209,0.244,0.453,19.0,0.226,10.0,10.0,0.0,0.0,6.0,0.0,0.0,1,
Robert Andino,22.0,FLA,NL,-0.3,11.0,28.0,24.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,0.167,0.185,0.208,0.394,3.0,0.215,3.0,5.0,0.0,0.0,1.0,2.0,0.0,/6H,
Scott Olsen*,22.0,FLA,NL,0.3,31.0,64.0,58.0,3.0,11.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,18.0,0.19,0.19,0.224,0.414,8.0,0.21,0.0,13.0,0.0,0.0,6.0,0.0,0.0,1/H,ROY-9
Sergio Mitre,25.0,FLA,NL,0.1,16.0,14.0,12.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.167,0.167,0.25,0.417,7.0,0.254,30.0,3.0,0.0,0.0,2.0,0.0,0.0,1/H,
Taylor Tankersley*,23.0,FLA,NL,0.0,48.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Todd Wellemeyer,27.0,FLA,NL,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Wes Helms,30.0,FLA,NL,1.7,140.0,278.0,240.0,30.0,79.0,19.0,5.0,10.0,47.0,0.0,4.0,21.0,55.0,0.329,0.39,0.575,0.965,149.0,0.405,154.0,138.0,7.0,6.0,6.0,5.0,1.0,3H5/7,
Yusmeiro Petit,21.0,FLA,NL,0.0,14.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2,0.2,0.2,0.4,6.0,0.181,-11.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
