Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Hyzdu,34.0,TEX,AL,-0.1,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,30.0,0.204,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,/9DH,
Adrian Brown#,32.0,TEX,AL,0.1,25.0,40.0,36.0,6.0,7.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,9.0,0.194,0.231,0.222,0.453,18.0,0.233,13.0,8.0,2.0,0.0,1.0,1.0,0.0,98/H7,
Akinori Otsuka,34.0,TEX,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Wilkerson*,29.0,TEX,AL,0.3,95.0,365.0,320.0,56.0,71.0,15.0,2.0,15.0,44.0,3.0,2.0,37.0,116.0,0.222,0.306,0.422,0.728,86.0,0.321,83.0,135.0,6.0,3.0,2.0,3.0,1.0,7D/98H,
Bryan Corey,32.0,TEX,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
C.J. Wilson*,25.0,TEX,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Lee,30.0,TEX,AL,0.9,59.0,260.0,236.0,42.0,76.0,19.0,1.0,9.0,35.0,7.0,0.0,20.0,26.0,0.322,0.369,0.525,0.895,128.0,0.399,133.0,124.0,9.0,0.0,0.0,4.0,2.0,7/D,
D'Angelo Jiménez#,28.0,TEX,AL,0.1,20.0,68.0,57.0,7.0,12.0,3.0,0.0,1.0,8.0,0.0,0.0,10.0,6.0,0.211,0.328,0.316,0.644,68.0,0.3,67.0,18.0,2.0,0.0,1.0,0.0,0.0,4/H5,
Drew Meyer*,24.0,TEX,AL,-0.3,5.0,15.0,14.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.214,0.214,0.214,0.429,11.0,0.188,-20.0,3.0,0.0,0.0,1.0,0.0,0.0,/469H,
Eric Young Sr.,39.0,TEX,AL,0.1,4.0,12.0,10.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.2,0.273,0.5,0.773,94.0,0.401,142.0,5.0,1.0,0.0,1.0,0.0,0.0,/H47D,
Francisco Cordero,31.0,TEX,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Freddy Guzmán#,25.0,TEX,AL,0.0,9.0,9.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.286,0.444,0.286,0.73,95.0,0.354,105.0,2.0,0.0,1.0,0.0,0.0,0.0,/H879D,
Gary Matthews#,31.0,TEX,AL,5.2,147.0,690.0,620.0,102.0,194.0,44.0,6.0,19.0,79.0,10.0,7.0,58.0,99.0,0.313,0.371,0.495,0.866,121.0,0.375,121.0,307.0,8.0,4.0,0.0,8.0,5.0,*8/9HD,"AS,MVP-30"
Gerald Laird,26.0,TEX,AL,1.5,78.0,260.0,243.0,46.0,72.0,20.0,1.0,7.0,22.0,3.0,1.0,12.0,54.0,0.296,0.332,0.473,0.805,105.0,0.354,105.0,115.0,7.0,2.0,1.0,2.0,0.0,2/H9D,
Hank Blalock*,25.0,TEX,AL,0.3,152.0,646.0,591.0,76.0,157.0,26.0,3.0,16.0,89.0,1.0,0.0,51.0,98.0,0.266,0.325,0.401,0.726,86.0,0.322,82.0,237.0,15.0,2.0,0.0,2.0,6.0,*5D/H,
Ian Kinsler,24.0,TEX,AL,1.9,120.0,474.0,423.0,65.0,121.0,27.0,1.0,14.0,55.0,11.0,4.0,40.0,64.0,0.286,0.347,0.454,0.801,105.0,0.352,103.0,192.0,12.0,3.0,1.0,7.0,1.0,*4/H,ROY-7
Jason Botts#,25.0,TEX,AL,0.0,20.0,60.0,50.0,8.0,11.0,4.0,0.0,1.0,6.0,0.0,0.0,8.0,18.0,0.22,0.317,0.36,0.677,75.0,0.308,72.0,18.0,0.0,0.0,0.0,2.0,1.0,D/H7,
Jerry Hairston,30.0,TEX,AL,-0.3,63.0,100.0,88.0,17.0,18.0,3.0,1.0,0.0,6.0,2.0,2.0,9.0,20.0,0.205,0.286,0.261,0.547,43.0,0.267,47.0,23.0,4.0,1.0,2.0,0.0,0.0,7H8/96D45,
Joaquin Benoit,28.0,TEX,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joaquín Árias,21.0,TEX,AL,0.4,6.0,12.0,11.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.545,0.583,0.636,1.22,216.0,0.499,238.0,7.0,0.0,0.0,0.0,0.0,0.0,/6H5,
John Koronka*,25.0,TEX,AL,-0.1,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
John Rheinecker*,27.0,TEX,AL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,0.745,392.0,0.0,0.0,1.0,0.0,0.0,0.0,1,
Kevin Mench,28.0,TEX,AL,0.5,87.0,349.0,320.0,36.0,91.0,18.0,1.0,12.0,50.0,1.0,0.0,23.0,42.0,0.284,0.338,0.459,0.797,104.0,0.352,103.0,147.0,4.0,4.0,0.0,2.0,5.0,97D/H,
Kevin Millwood,31.0,TEX,AL,-0.1,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-192.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Laynce Nix*,25.0,TEX,AL,-0.1,9.0,34.0,32.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,0.094,0.118,0.125,0.243,-37.0,0.112,-66.0,4.0,0.0,1.0,0.0,1.0,0.0,/8,
Mark DeRosa,31.0,TEX,AL,3.6,136.0,572.0,520.0,78.0,154.0,40.0,2.0,13.0,74.0,4.0,4.0,44.0,102.0,0.296,0.357,0.456,0.812,108.0,0.366,115.0,237.0,13.0,6.0,0.0,2.0,1.0,954/67D3,
Mark Teixeira#,26.0,TEX,AL,4.4,162.0,727.0,628.0,99.0,177.0,45.0,1.0,33.0,110.0,2.0,0.0,89.0,128.0,0.282,0.371,0.514,0.886,126.0,0.382,125.0,323.0,17.0,4.0,0.0,6.0,12.0,*3/D,GG
