Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alberto Callaspo#,23.0,ARI,NL,-0.1,23.0,47.0,42.0,2.0,10.0,1.0,1.0,0.0,6.0,0.0,1.0,4.0,6.0,0.238,0.298,0.31,0.607,54.0,0.263,44.0,13.0,0.0,0.0,0.0,1.0,0.0,H/645,
Andy Green,28.0,ARI,NL,-0.1,73.0,102.0,86.0,15.0,16.0,4.0,0.0,1.0,6.0,1.0,0.0,13.0,20.0,0.186,0.293,0.267,0.56,43.0,0.3,60.0,23.0,0.0,0.0,3.0,0.0,0.0,H/5746D,
Brandon Lyon,26.0,ARI,NL,0.1,66.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.711,358.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Medders,26.0,ARI,NL,0.0,56.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-154.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Webb,27.0,ARI,NL,-0.1,30.0,86.0,73.0,4.0,11.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,33.0,0.151,0.171,0.178,0.349,-12.0,0.168,-48.0,13.0,1.0,0.0,10.0,1.0,0.0,1,"AS,CYA-1"
Carlos Quentin,23.0,ARI,NL,0.6,57.0,191.0,166.0,23.0,42.0,13.0,3.0,9.0,32.0,1.0,0.0,15.0,34.0,0.253,0.342,0.53,0.872,115.0,0.377,116.0,88.0,6.0,8.0,1.0,1.0,2.0,9H/7,
Casey Daigle,25.0,ARI,NL,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chad Tracy*,26.0,ARI,NL,1.6,154.0,662.0,597.0,91.0,168.0,41.0,0.0,20.0,80.0,5.0,1.0,54.0,129.0,0.281,0.343,0.451,0.794,98.0,0.348,96.0,269.0,11.0,5.0,1.0,5.0,5.0,*5/3HD,
Chris Snyder,25.0,ARI,NL,0.2,61.0,213.0,184.0,19.0,51.0,9.0,0.0,6.0,32.0,0.0,0.0,22.0,39.0,0.277,0.349,0.424,0.773,94.0,0.339,90.0,78.0,5.0,1.0,1.0,5.0,4.0,2/H,
Chris Young,22.0,ARI,NL,0.2,30.0,78.0,70.0,10.0,17.0,4.0,0.0,2.0,10.0,2.0,1.0,6.0,12.0,0.243,0.308,0.386,0.693,73.0,0.302,64.0,27.0,0.0,1.0,0.0,1.0,0.0,8/H,
