Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Harang,28.0,CIN,NL,-0.3,34.0,81.0,74.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,35.0,0.108,0.132,0.108,0.24,-38.0,0.137,-62.0,8.0,1.0,1.0,5.0,0.0,0.0,1,
Adam Dunn*,26.0,CIN,NL,0.4,160.0,683.0,561.0,99.0,131.0,24.0,0.0,40.0,92.0,7.0,0.0,112.0,194.0,0.234,0.365,0.49,0.855,114.0,0.37,112.0,275.0,8.0,6.0,1.0,3.0,12.0,*7/3DH,
Andy Abad*,33.0,CIN,NL,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.4,15.0,0.284,52.0,0.0,0.0,0.0,0.0,0.0,0.0,/H,
Austin Kearns,26.0,CIN,NL,1.4,87.0,368.0,325.0,53.0,89.0,21.0,1.0,16.0,50.0,7.0,1.0,35.0,85.0,0.274,0.351,0.492,0.843,110.0,0.37,111.0,160.0,14.0,5.0,0.0,3.0,2.0,9/H,
Bill Bray*,23.0,CIN,NL,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Claussen,27.0,CIN,NL,-0.2,13.0,24.0,21.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.095,0.095,0.095,0.19,-51.0,0.082,-118.0,2.0,0.0,0.0,3.0,0.0,0.0,1,
Brandon Phillips,25.0,CIN,NL,0.5,149.0,587.0,536.0,65.0,148.0,28.0,1.0,17.0,75.0,25.0,2.0,35.0,88.0,0.276,0.324,0.427,0.751,88.0,0.338,85.0,229.0,19.0,6.0,4.0,6.0,3.0,*4/H6,
Brandon Watson*,24.0,CIN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/H,
Brendan Harris,25.0,CIN,NL,-0.1,8.0,11.0,10.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.2,0.273,0.5,0.773,89.0,0.326,81.0,5.0,1.0,0.0,0.0,0.0,0.0,/H4,
Brian Shackelford*,29.0,CIN,NL,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bronson Arroyo,29.0,CIN,NL,0.2,34.0,94.0,81.0,5.0,9.0,3.0,0.0,2.0,6.0,0.0,0.0,3.0,31.0,0.111,0.143,0.222,0.365,-10.0,0.191,-27.0,18.0,1.0,0.0,10.0,0.0,0.0,1,"AS,MVP-23"
Chris Denorfia,25.0,CIN,NL,0.5,49.0,120.0,106.0,14.0,30.0,6.0,0.0,1.0,7.0,1.0,1.0,11.0,21.0,0.283,0.356,0.368,0.724,84.0,0.321,79.0,39.0,1.0,1.0,2.0,0.0,1.0,9H87,
Chris Hammond*,40.0,CIN,NL,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
