Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Heilman,27.0,NYM,NL,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alay Soler,26.0,NYM,NL,-0.1,6.0,15.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.091,0.091,0.091,0.182,-53.0,0.082,-151.0,1.0,0.0,0.0,4.0,0.0,0.0,/1,
Anderson Hernández#,23.0,NYM,NL,-0.5,25.0,67.0,66.0,4.0,10.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,12.0,0.152,0.164,0.242,0.407,4.0,0.186,-11.0,16.0,3.0,0.0,0.0,0.0,0.0,46/H,
Bartolomé Fortunato,31.0,NYM,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Billy Wagner*,34.0,NYM,NL,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,CYA-6
Brian Bannister,25.0,NYM,NL,0.2,8.0,13.0,12.0,2.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.333,0.333,0.583,0.917,131.0,0.385,132.0,7.0,0.0,0.0,1.0,0.0,0.0,/1,
Carlos Beltrán#,29.0,NYM,NL,8.2,140.0,617.0,510.0,127.0,140.0,38.0,1.0,41.0,116.0,18.0,3.0,95.0,99.0,0.275,0.388,0.594,0.982,150.0,0.432,160.0,303.0,6.0,4.0,1.0,7.0,6.0,*8/HD,"AS,MVP-4,GG,SS"
Carlos Delgado*,34.0,NYM,NL,2.7,144.0,618.0,524.0,89.0,139.0,30.0,2.0,38.0,114.0,0.0,0.0,74.0,120.0,0.265,0.361,0.548,0.909,131.0,0.383,128.0,287.0,12.0,10.0,0.0,10.0,11.0,*3/HD,MVP-12
Chad Bradford,31.0,NYM,NL,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Woodward,30.0,NYM,NL,-1.0,83.0,253.0,222.0,25.0,48.0,10.0,1.0,3.0,25.0,1.0,1.0,23.0,55.0,0.216,0.289,0.311,0.6,56.0,0.269,47.0,69.0,2.0,1.0,4.0,3.0,2.0,4H65/793,
Cliff Floyd*,33.0,NYM,NL,-0.4,97.0,376.0,332.0,45.0,81.0,19.0,1.0,11.0,44.0,6.0,0.0,29.0,58.0,0.244,0.324,0.407,0.731,88.0,0.325,84.0,135.0,5.0,12.0,0.0,3.0,3.0,7/H,
Darren Oliver,35.0,NYM,NL,0.0,43.0,16.0,15.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.133,0.188,0.2,0.388,1.0,0.179,-16.0,3.0,0.0,0.0,0.0,0.0,0.0,1,
David Williams*,27.0,NYM,NL,0.1,6.0,11.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.222,0.364,0.222,0.586,58.0,0.294,65.0,2.0,0.0,0.0,0.0,0.0,0.0,/1,
David Wright,23.0,NYM,NL,4.1,154.0,661.0,582.0,96.0,181.0,40.0,5.0,26.0,116.0,20.0,5.0,66.0,113.0,0.311,0.381,0.531,0.912,133.0,0.393,133.0,309.0,15.0,5.0,0.0,8.0,13.0,*5/D,"AS,MVP-9"
Duaner Sánchez,26.0,NYM,NL,0.0,45.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,47.0,0.37,121.0,0.0,0.0,1.0,0.0,0.0,0.0,1,
Eli Marrero,32.0,NYM,NL,0.1,25.0,41.0,33.0,4.0,6.0,1.0,0.0,2.0,5.0,2.0,0.0,4.0,15.0,0.182,0.282,0.394,0.676,73.0,0.301,60.0,13.0,0.0,1.0,2.0,1.0,0.0,H/728935,
