Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Everett,29.0,HOU,NL,3.5,150.0,566.0,514.0,52.0,123.0,28.0,6.0,6.0,59.0,9.0,6.0,34.0,71.0,0.239,0.29,0.352,0.642,64.0,0.293,63.0,181.0,5.0,4.0,10.0,4.0,5.0,*6/H,
Andy Pettitte*,34.0,HOU,NL,0.3,36.0,73.0,62.0,4.0,12.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,19.0,0.194,0.206,0.29,0.497,26.0,0.217,-6.0,18.0,0.0,0.0,10.0,0.0,0.0,1/H,
Aubrey Huff*,29.0,HOU,NL,0.2,68.0,261.0,224.0,31.0,56.0,10.0,1.0,13.0,38.0,0.0,0.0,26.0,39.0,0.25,0.341,0.478,0.819,107.0,0.355,106.0,107.0,7.0,7.0,0.0,4.0,3.0,95/H3,
Brad Ausmus,37.0,HOU,NL,-0.3,139.0,502.0,439.0,37.0,101.0,16.0,1.0,2.0,39.0,3.0,1.0,45.0,71.0,0.23,0.308,0.285,0.593,54.0,0.285,55.0,125.0,21.0,6.0,9.0,3.0,2.0,*2/4H3,GG
Brad Lidge,29.0,HOU,NL,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Backe,28.0,HOU,NL,0.0,9.0,15.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.143,0.2,0.143,0.343,-9.0,0.168,-26.0,2.0,1.0,0.0,0.0,0.0,0.0,/1H,
Chad Qualls,27.0,HOU,NL,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Charlton Jimerson,26.0,HOU,NL,0.1,17.0,6.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.333,0.333,0.833,1.167,186.0,0.557,195.0,5.0,0.0,0.0,0.0,0.0,0.0,H/98,
Chris Burke,26.0,HOU,NL,0.9,123.0,413.0,366.0,58.0,101.0,23.0,1.0,9.0,40.0,11.0,1.0,27.0,77.0,0.276,0.347,0.418,0.765,96.0,0.346,96.0,153.0,6.0,14.0,4.0,2.0,0.0,487H/69,
Chris Sampson,28.0,HOU,NL,-0.1,12.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-243.0,0.0,0.0,0.0,2.0,0.0,0.0,1,
Craig Biggio,40.0,HOU,NL,0.4,145.0,607.0,548.0,79.0,135.0,33.0,0.0,21.0,62.0,3.0,2.0,40.0,84.0,0.246,0.306,0.422,0.727,84.0,0.319,81.0,231.0,15.0,9.0,5.0,5.0,1.0,*4H/D,
Dan Wheeler,28.0,HOU,NL,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dave Borkowski,29.0,HOU,NL,-0.1,37.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eric Bruntlett,28.0,HOU,NL,0.4,73.0,136.0,119.0,11.0,33.0,8.0,0.0,0.0,10.0,3.0,1.0,13.0,21.0,0.277,0.351,0.345,0.695,80.0,0.328,86.0,41.0,2.0,1.0,2.0,1.0,1.0,H46/8795,
Eric Munson*,28.0,HOU,NL,-0.6,53.0,156.0,141.0,10.0,28.0,6.0,0.0,5.0,19.0,0.0,0.0,11.0,32.0,0.199,0.269,0.348,0.617,57.0,0.277,51.0,49.0,2.0,3.0,0.0,1.0,1.0,2H/3D,
Ezequiel Astacio,26.0,HOU,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Fernando Nieve,23.0,HOU,NL,0.0,38.0,23.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.125,0.222,0.125,0.347,-7.0,0.18,-51.0,2.0,0.0,0.0,5.0,0.0,0.0,1,
Humberto Quintero,26.0,HOU,NL,0.3,11.0,22.0,21.0,2.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.333,0.364,0.429,0.792,103.0,0.347,100.0,9.0,2.0,0.0,0.0,0.0,0.0,2/H,
Héctor Giménez#,23.0,HOU,NL,-0.1,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,/H,
J.R. House,26.0,HOU,NL,-0.3,4.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,1.0,0.0,0.0,0.0,0.0,/23,
Jason Hirsh,24.0,HOU,NL,-0.2,9.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,-100.0,0.0,-177.0,0.0,0.0,0.0,2.0,0.0,0.0,/1,
Jason Lane,29.0,HOU,NL,-0.7,112.0,345.0,288.0,44.0,58.0,10.0,0.0,15.0,45.0,1.0,2.0,49.0,75.0,0.201,0.318,0.392,0.71,81.0,0.315,79.0,113.0,6.0,2.0,2.0,4.0,0.0,9H/783,
Joe McEwing,33.0,HOU,NL,-0.1,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,/H4,
Lance Berkman#,30.0,HOU,NL,6.0,152.0,646.0,536.0,95.0,169.0,29.0,0.0,45.0,136.0,3.0,2.0,98.0,106.0,0.315,0.42,0.621,1.041,163.0,0.436,166.0,333.0,11.0,4.0,0.0,8.0,22.0,*39/7HD,"AS,MVP-3"
Luke Scott*,28.0,HOU,NL,2.5,65.0,249.0,214.0,31.0,72.0,19.0,6.0,10.0,37.0,2.0,1.0,30.0,43.0,0.336,0.426,0.621,1.047,165.0,0.436,164.0,133.0,2.0,4.0,0.0,1.0,4.0,79/H8,
Matt Albers*,23.0,HOU,NL,-0.1,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Mike Gallo*,29.0,HOU,NL,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Lamb*,30.0,HOU,NL,1.3,126.0,422.0,381.0,70.0,117.0,22.0,3.0,12.0,45.0,2.0,4.0,35.0,55.0,0.307,0.361,0.475,0.836,113.0,0.357,111.0,181.0,10.0,0.0,0.0,5.0,6.0,35H/4,
Morgan Ensberg,30.0,HOU,NL,3.5,127.0,495.0,387.0,67.0,91.0,17.0,1.0,23.0,58.0,1.0,4.0,101.0,96.0,0.235,0.396,0.463,0.858,120.0,0.372,121.0,179.0,3.0,4.0,0.0,3.0,7.0,*5H,
Orlando Palmeiro*,37.0,HOU,NL,-0.5,103.0,128.0,119.0,12.0,30.0,6.0,1.0,0.0,17.0,0.0,1.0,6.0,17.0,0.252,0.294,0.319,0.613,58.0,0.269,47.0,38.0,2.0,1.0,2.0,0.0,0.0,H79,
Philip Barzilla*,27.0,HOU,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Preston Wilson,31.0,HOU,NL,-1.5,102.0,417.0,390.0,40.0,105.0,22.0,2.0,9.0,55.0,6.0,2.0,22.0,94.0,0.269,0.309,0.405,0.714,82.0,0.32,81.0,158.0,18.0,2.0,0.0,3.0,2.0,7/98H,
Roger Clemens,43.0,HOU,NL,0.0,18.0,38.0,27.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.074,0.194,0.111,0.305,-18.0,0.162,-60.0,3.0,0.0,1.0,7.0,0.0,0.0,1,
Roy Oswalt,28.0,HOU,NL,0.1,33.0,90.0,66.0,3.0,10.0,1.0,0.0,1.0,8.0,0.0,0.0,4.0,15.0,0.152,0.2,0.212,0.412,6.0,0.189,-43.0,14.0,2.0,0.0,20.0,0.0,0.0,1/H,"AS,CYA-4"
Russ Springer,37.0,HOU,NL,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Taylor Buchholz,24.0,HOU,NL,-0.4,21.0,35.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.033,0.065,0.033,0.098,-74.0,0.052,-134.0,1.0,0.0,0.0,4.0,0.0,0.0,1/H,
Trever Miller,33.0,HOU,NL,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Wandy Rodríguez#,27.0,HOU,NL,-0.2,28.0,43.0,37.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.081,0.105,0.081,0.186,-51.0,0.114,-86.0,3.0,0.0,0.0,5.0,0.0,0.0,1,
Willy Taveras,24.0,HOU,NL,2.6,149.0,587.0,529.0,83.0,147.0,19.0,5.0,1.0,30.0,33.0,9.0,34.0,88.0,0.278,0.333,0.338,0.672,74.0,0.314,73.0,179.0,6.0,11.0,11.0,2.0,0.0,*8H,
