Name,Team,P,G,A
Daniel James,Leeds United,0.0,0.0,4.0
Jack Harrison,Leeds United,35.0,8.0,0.0
Raphinha,Leeds United,35.0,11.0,0.0
Rodrigo,Leeds United,31.0,6.0,0.0
