Name,Team,P,G,A
Bryan Mbeumo,Brentford,0.0,0.0,7.0
Christian Nørgaard,Brentford,0.0,0.0,4.0
Ivan Toney,Brentford,33.0,12.0,5.0
Yoane Wissa,Brentford,30.0,7.0,0.0
