Name,Team,P,G,A
Armando Broja,Southampton,32.0,6.0,0.0
Ché Adams,Southampton,30.0,7.0,0.0
James Ward-Prowse,Southampton,36.0,10.0,5.0
Nathan Redmond,Southampton,0.0,0.0,5.0
