Name,Team,P,G,A
Declan Rice,West Ham United,0.0,0.0,4.0
Jarrod Bowen,West Ham United,36.0,12.0,10.0
Michail Antonio,West Ham United,36.0,10.0,8.0
Pablo Fornals,West Ham United,36.0,6.0,0.0
Saïd Benrahma,West Ham United,32.0,8.0,6.0
