Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allisha Gray,20,14,26.2,13.1,1.4,2.9,4.2,1.3,1.1,0.3,1.1,1.9,1.2,4.6,9.8,46.4,1.3,3.6,35.2,2.7,3.3,83.1,3.3,6.3,52.8,1.332,0.53,G,False
Arike Ogunbowale,22,22,34.0,22.8,0.5,2.3,2.8,3.4,1.5,0.0,2.0,2.4,1.7,7.9,19.1,41.2,2.2,6.5,33.6,4.9,5.7,85.6,5.7,12.6,45.1,1.193,0.47,G,False
Astou Ndour-Fall,13,7,11.6,3.5,1.0,1.9,2.9,0.5,0.2,0.5,0.5,2.2,1.0,1.5,4.4,35.1,0.5,1.9,24.0,0.0,0.0,0.0,1.1,2.5,43.8,0.807,0.40,C,False
Bella Alarie,22,3,14.0,2.7,1.0,1.8,2.9,0.5,0.6,0.9,0.5,1.6,1.1,1.1,3.0,36.4,0.0,0.6,7.7,0.5,0.5,83.3,1.0,2.4,43.4,0.894,0.37,C,False
Isabelle Harrison,13,11,19.8,6.4,1.5,3.2,4.6,1.4,0.7,0.4,1.4,2.5,1.0,2.6,5.8,44.7,0.0,0.2,0.0,1.2,1.5,78.9,2.6,5.6,46.6,1.092,0.45,F,False
Katie Lou Samuelson,22,4,20.0,5.0,0.4,2.0,2.4,1.4,0.7,0.4,0.5,1.5,2.5,1.8,4.4,41.7,0.9,2.7,31.7,0.5,0.7,73.3,1.0,1.6,58.3,1.146,0.52,F,False
Kayla Thornton,22,14,25.3,7.3,1.5,3.7,5.1,0.8,0.9,0.2,1.1,3.0,0.7,2.5,5.8,42.5,1.1,3.3,34.7,1.3,1.5,87.5,1.3,2.5,52.7,1.268,0.52,F,False
Marina Mabrey,18,12,22.4,10.6,0.6,2.7,3.3,2.4,1.4,0.1,1.7,2.1,1.4,3.8,8.8,43.0,2.1,5.1,41.8,0.9,1.3,66.7,1.7,3.7,44.8,1.203,0.55,G,False
Megan Gustafson,9,0,5.2,1.6,0.7,0.6,1.2,0.1,0.0,0.1,0.2,1.0,0.5,0.4,1.6,28.6,0.0,0.1,0.0,0.7,1.0,66.7,0.4,1.4,30.8,1.000,0.29,C,False
Moriah Jefferson,9,6,16.7,5.0,0.9,2.2,3.1,2.1,0.8,0.2,1.7,1.9,1.3,2.0,4.8,41.9,0.2,0.7,33.3,0.8,1.3,58.3,1.8,4.1,43.2,1.047,0.44,G,False
Satou Sabally,16,14,28.2,13.9,2.6,5.2,7.8,2.5,0.8,0.9,2.2,3.1,1.1,4.2,11.4,36.8,0.8,4.1,19.7,4.7,5.4,87.2,3.4,7.3,46.6,1.220,0.40,F,False
Total,22,,,83.4,9.0,23.7,32.7,15.6,8.2,3.2,10.9,19.7,1.4,29.5,71.0,41.5,8.9,27.6,32.3,15.6,19.1,81.5,20.5,43.4,47.3,1.175,0.48,,False
Tyasha Harris,21,3,19.6,6.8,0.0,1.2,1.2,2.8,0.9,0.1,0.9,1.7,3.2,2.6,6.0,43.3,0.9,2.7,33.9,0.7,1.0,63.6,1.7,3.4,50.7,1.126,0.51,G,False
