Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alisia Jenkins,1,0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Candice Dupree,22,22,30.2,12.5,1.2,4.5,5.7,2.5,0.7,0.4,1.3,1.2,2.0,5.3,11.4,46.2,0.1,0.8,16.7,1.9,2.2,85.4,5.1,10.6,48.5,1.100,0.47,F,False
Julie Allemand,22,22,32.5,8.5,0.4,4.2,4.5,5.8,1.1,0.4,2.6,2.6,2.2,2.8,6.0,45.9,2.0,4.2,47.8,1.0,1.4,73.3,0.8,1.9,41.5,1.414,0.62,G,False
Kamiah Smalls,7,0,14.3,3.9,0.7,0.4,1.1,2.0,0.1,0.1,0.3,0.4,7.0,1.3,2.9,45.0,1.0,1.7,58.3,0.3,0.3,100.0,0.3,1.1,25.0,1.350,0.63,F,False
Kathleen Doyle,18,0,8.6,1.5,0.2,0.7,0.8,1.1,0.4,0.0,1.0,1.4,1.1,0.6,2.3,24.4,0.3,1.2,23.8,0.1,0.2,50.0,0.3,1.1,25.0,0.659,0.30,G,False
Kelsey Mitchell,22,22,32.1,17.9,0.3,1.9,2.2,2.8,0.6,0.1,2.5,2.8,1.1,6.3,14.0,44.8,2.5,6.5,38.9,2.8,3.3,84.9,3.7,7.5,50.0,1.279,0.54,G,False
Kennedy Burke,22,11,18.3,7.2,0.9,0.9,1.8,1.1,0.6,0.4,1.2,1.1,0.9,2.6,5.8,44.9,0.7,2.2,31.3,1.4,1.9,71.4,1.9,3.6,53.2,1.252,0.51,F,False
Lauren Cox,14,1,13.1,3.6,0.7,2.6,3.3,1.4,0.4,0.3,0.8,1.4,1.7,1.3,3.1,41.9,0.2,0.4,50.0,0.8,1.1,73.3,1.1,2.6,40.5,1.163,0.45,F,False
Natalie Achonwa,18,11,20.2,7.8,1.4,4.1,5.5,1.7,0.5,0.6,1.8,2.6,0.9,3.2,6.4,49.6,0.0,0.6,0.0,1.4,1.8,81.3,3.2,5.8,54.3,1.217,0.50,F,False
Stephanie Mavunga,5,0,11.8,5.0,1.4,2.6,4.0,0.6,0.0,0.4,1.0,0.6,0.6,1.6,3.6,44.4,0.0,0.4,0.0,1.8,2.2,81.8,1.6,3.2,50.0,1.389,0.44,F,False
Teaira McCowan,22,10,21.0,10.9,3.1,4.2,7.3,0.6,0.3,1.0,2.0,2.6,0.3,4.1,7.6,53.6,0.0,0.1,0.0,2.7,3.6,75.0,4.1,7.5,54.5,1.429,0.54,C,False
Tiffany Mitchell,19,11,26.4,12.7,0.8,2.6,3.4,2.6,0.6,0.1,2.4,2.6,1.1,3.9,11.3,34.6,0.9,3.8,23.3,4.1,4.3,95.1,3.0,7.4,40.4,1.131,0.39,G,False
Total,22,,,81.7,9.0,24.7,33.7,19.2,5.1,3.2,15.0,17.7,1.3,29.5,66.7,44.2,6.9,20.0,34.5,15.9,19.4,81.9,22.5,46.7,48.3,1.225,0.49,,False
Victoria Vivians,6,0,14.2,4.8,0.3,2.0,2.3,0.5,0.2,0.0,1.0,2.5,0.5,1.7,4.8,34.5,0.3,1.8,18.2,1.2,1.3,87.5,1.3,3.0,44.4,1.000,0.38,G,False
