Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Aerial Powers,6,6,29.8,16.3,0.3,4.5,4.8,2.5,1.5,0.0,1.8,2.7,1.4,5.3,11.5,46.4,1.5,4.3,34.6,4.2,5.0,83.3,3.8,7.2,53.5,1.420,0.53,G,False
Alaina Coates,20,0,9.9,2.5,1.0,1.8,2.8,0.5,0.4,0.2,0.6,1.7,0.8,0.9,1.7,52.9,0.0,0.0,0.0,0.7,1.3,53.8,0.9,1.7,52.9,1.471,0.53,C,False
Ariel Atkins,22,22,31.0,14.8,0.8,2.1,2.9,2.4,1.8,0.3,1.9,2.6,1.3,5.0,11.4,43.8,2.0,4.9,41.1,2.8,3.2,88.6,3.0,6.5,45.8,1.299,0.53,G,False
Emma Meesseman,20,20,31.7,13.0,1.7,3.7,5.3,4.5,1.2,0.8,2.0,1.8,2.3,5.5,12.0,45.4,0.7,2.3,28.9,1.5,1.8,82.9,4.8,9.8,49.2,1.083,0.48,C,False
Essence Carson,10,0,16.8,4.3,0.6,1.2,1.8,0.5,0.5,0.1,1.0,0.9,0.5,1.7,5.9,28.8,0.6,2.3,26.1,0.3,0.6,50.0,1.1,3.6,30.6,0.729,0.34,F,False
Jacki Gemelos,12,1,16.1,3.2,0.3,1.2,1.4,1.2,0.3,0.1,0.8,1.1,1.6,1.3,4.0,31.3,0.5,2.4,20.7,0.2,0.3,50.0,0.8,1.6,47.4,0.792,0.38,G,False
Kiara Leslie,19,10,21.8,5.5,0.8,2.2,3.0,1.1,0.5,0.4,0.9,1.4,1.1,2.0,5.7,35.2,0.9,2.5,36.2,0.6,0.7,92.3,1.1,3.2,34.4,0.972,0.43,G,False
Leilani Mitchell,22,22,30.6,9.5,0.5,2.3,2.8,5.4,0.8,0.0,1.7,2.1,3.1,3.3,8.1,40.8,1.3,4.3,30.5,1.5,1.8,87.2,2.0,3.8,52.4,1.168,0.49,G,False
Myisha Hines-Allen,22,22,30.0,17.0,1.6,7.3,8.9,2.6,1.5,0.2,2.2,2.9,1.2,6.8,13.4,51.0,1.2,2.8,42.6,2.2,2.6,82.8,5.6,10.6,53.2,1.272,0.55,F,False
Shey Peddy,9,0,12.8,3.6,0.2,1.0,1.2,1.2,0.8,0.0,0.9,0.9,1.4,1.0,3.2,31.0,0.2,1.7,13.3,1.3,1.3,100.0,0.8,1.6,50.0,1.103,0.34,G,False
Stella Johnson,5,2,18.8,9.2,0.8,1.2,2.0,2.4,1.0,0.4,0.8,2.0,3.0,3.2,6.6,48.5,1.8,2.8,64.3,1.0,1.0,100.0,1.4,3.8,36.8,1.394,0.62,G,False
Sug Sutton,12,0,9.4,2.8,0.0,0.8,0.8,1.0,0.1,0.0,0.5,0.9,2.0,1.0,2.8,36.4,0.4,1.4,29.4,0.4,0.6,71.4,0.6,1.3,43.8,1.030,0.44,G,False
Tianna Hawkins,17,5,19.4,8.5,0.7,2.8,3.5,1.0,0.8,0.4,1.2,2.6,0.9,3.1,7.6,40.8,1.0,3.4,29.8,1.3,1.5,84.6,2.1,4.3,49.3,1.115,0.47,F,False
Total,22,,,80.0,7.3,24.2,31.5,19.7,7.9,2.2,12.1,17.0,1.6,29.6,68.5,43.3,8.3,24.4,34.1,12.4,15.0,82.5,21.3,44.1,48.3,1.168,0.49,,False
