Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
44,Aaron Harstad,TEX,24,D,2,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
41,Allan McPherson,TEX,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
12,Andrew Bodnarchuk,TEX,28,D,69,5,21,26,69,-10.0,3,0,0,0.072,0.304,0.377,93.0,5.4%
33,Angelo Miceli,TEX,22,F,1,0,1,1,2,1.0,0,0,0,0.0,1.0,1.0,1.0,0.0%
19,Austin Fyten,TEX,25,F,59,6,6,12,79,-4.0,0,1,1,0.102,0.102,0.203,58.0,10.3%
25,Branden Troock,TEX,22,F,10,0,4,4,4,2.0,0,0,0,0.0,0.4,0.4,15.0,0.0%
35,Brandon Alderson,TEX,24,F,2,0,1,1,4,-2.0,0,0,0,0.0,0.5,0.5,0.0,0.00%
29,Brandon Anselmini,TEX,23,D,10,0,3,3,6,3.0,0,0,0,0.0,0.3,0.3,18.0,0.0%
3,Brandon DeFazio,TEX,28,F,76,22,25,47,45,2.0,9,1,3,0.289,0.329,0.618,207.0,10.6%
47,Brendan O'Donnell,TEX,24,F,6,0,0,0,0,-6.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
15,Brendan Ranford,TEX,24,F,36,6,11,17,4,5.0,1,0,0,0.167,0.306,0.472,56.0,10.7%
30,Bryce Van Brabant,TEX,25,F,21,1,1,2,41,-3.0,0,0,0,0.048,0.048,0.095,20.0,5.0%
18,Caleb Herbert,TEX,25,F,35,8,5,13,27,-6.0,0,0,1,0.229,0.143,0.371,49.0,16.3%
45,Chris Martenet,TEX,20,D,3,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
14,Cole Ully,TEX,21,F,61,13,11,24,29,10.0,2,0,2,0.213,0.18,0.393,112.0,11.6%
32,Darren Dietz,TEX,23,D,13,0,2,2,8,-4.0,0,0,0,0.0,0.154,0.154,13.0,0.0%
10,Denis Guryanov,TEX,19,F,57,12,15,27,15,-4.0,1,1,5,0.211,0.263,0.474,96.0,12.5%
22,Dillon Heatherington,TEX,21,D,22,2,6,8,21,2.0,0,0,0,0.091,0.273,0.364,37.0,5.4%
