Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
26,Andrew MacWilliam,ALB,26,D,63,0,5,5,100,-17.0,0,0,0,0.0,0.079,0.079,61.0,0.0%
29,Austin Cangelosi,ALB,22,F,8,0,2,2,0,3.0,0,0,0,0.0,0.25,0.25,7.0,0.0%
6,Ben Sexton,ALB,25,F,54,19,12,31,60,0.0,8,0,5,0.352,0.222,0.574,107.0,17.8%
20,Ben Thomson,ALB,23,F,72,6,4,10,90,-12.0,0,0,1,0.083,0.056,0.139,113.0,5.3%
2,Blake Coleman,ALB,25,F,52,19,20,39,56,21.0,2,2,5,0.365,0.385,0.75,126.0,15.1%
5,Blake Pietila,ALB,23,F,49,17,16,33,38,-2.0,7,0,4,0.347,0.327,0.673,106.0,16.0%
37,Brandon Gignac,ALB,19,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
21,Brandon Gormley,ALB,24,D,35,2,8,10,30,-14.0,1,0,0,0.057,0.229,0.286,51.0,3.9%
3,Brian Gibbons,ALB,28,F,72,16,20,36,38,-5.0,4,1,3,0.222,0.278,0.5,120.0,13.3%
32,Brian Ward,ALB,24,F,8,0,1,1,0,-2.0,0,0,0,0.0,0.125,0.125,4.0,0.0%
4,Carter Camper,ALB,28,F,47,6,29,35,18,-3.0,1,0,0,0.128,0.617,0.745,102.0,5.9%
28,Greg Wolfe,ALB,26,F,11,1,1,2,2,2.0,0,0,0,0.091,0.091,0.182,11.0,9.1%
34,J.P. Anderson,ALB,24,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
9,Jacob MacDonald,ALB,23,D,34,8,16,24,9,-4.0,3,1,0,0.235,0.471,0.706,75.0,10.7%
15,Jan Mandat,ALB,21,F,52,6,8,14,25,6.0,1,0,1,0.115,0.154,0.269,61.0,9.8%
1,John Quenneville,ALB,20,F,58,14,32,46,53,-19.0,9,0,2,0.241,0.552,0.793,158.0,8.9%
8,Joseph Blandisi,ALB,22,F,31,8,17,25,60,-2.0,2,0,3,0.258,0.548,0.806,63.0,12.7%
23,Josh Jacobs,ALB,20,D,49,0,9,9,32,-2.0,0,0,0,0.0,0.184,0.184,62.0,0.0%
35,Justin Agosta,ALB,26,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
13,Karl Stollery,ALB,29,D,59,1,16,17,53,13.0,0,0,0,0.017,0.271,0.288,77.0,1.3%
40,Ken Appleby,ALB,21,G,32,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Kevin Rooney,ALB,23,F,71,13,8,21,39,-6.0,0,4,2,0.183,0.113,0.296,111.0,11.7%
25,Luke Gazdic,ALB,27,F,37,1,6,7,63,-2.0,0,0,0,0.027,0.162,0.189,31.0,3.2%
41,Mackenzie Blackwood,ALB,20,G,36,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
14,Max Novak,ALB,25,F,63,7,8,15,23,-15.0,1,1,0,0.111,0.127,0.238,86.0,8.1%
24,Miles Wood,ALB,21,F,15,4,4,8,34,0.0,1,0,2,0.267,0.267,0.533,42.0,9.5%
7,Nick Lappin,ALB,24,F,35,14,15,29,14,1.0,4,1,4,0.4,0.429,0.829,103.0,13.6%
18,Petr Straka,ALB,24,F,38,4,9,13,14,-6.0,0,0,1,0.105,0.237,0.342,64.0,6.3%
12,Reece Scarlett,ALB,23,D,50,4,17,21,53,-6.0,2,0,0,0.08,0.34,0.42,85.0,4.7%
16,Rod Pelley,ALB,32,F,71,6,7,13,34,-4.0,0,0,1,0.085,0.099,0.183,80.0,7.5%
19,Ryan Kujawinski,ALB,21,F,32,6,6,12,24,7.0,0,0,0,0.188,0.188,0.375,41.0,14.6%
36,Sam Kurker,ALB,22,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
33,Scott Wedgewood,ALB,24,G,10,0,1,1,0,,0,0,0,0.0,0.1,0.1,,
22,Seth Helgeson,ALB,26,D,48,2,7,9,50,11.0,0,0,0,0.042,0.146,0.188,51.0,3.9%
27,Shane Harper,ALB,27,F,19,1,2,3,2,-5.0,0,0,0,0.053,0.105,0.158,25.0,4.0%
30,Steve Santini,ALB,21,D,20,0,2,2,35,4.0,0,0,0,0.0,0.1,0.1,23.0,0.0%
31,Ty Loney,ALB,24,F,4,0,1,1,0,1.0,0,0,0,0.0,0.25,0.25,5.0,0.0%
38,Tylor Spink,ALB,24,F,3,0,0,0,4,-3.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
39,Viktor L��v,ALB,24,D,10,0,0,0,6,-6.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
10,Vojtech Mozik,ALB,24,D,65,11,11,22,56,20.0,9,0,1,0.169,0.169,0.338,150.0,7.3%
17,Yohann Auvitu,ALB,27,D,29,5,8,13,2,-2.0,1,1,1,0.172,0.276,0.448,82.0,6.1%
