Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,A.J. Greer,SA,20,F,63,15,23,38,78,-15.0,6,0,2,0.238,0.365,0.603,131.0,11.5%
17,Alex Belzile,SA,25,F,45,5,7,12,39,-7.0,0,1,1,0.111,0.156,0.267,78.0,6.4%
46,Alexandre Ranger,SA,21,F,7,0,0,0,6,-5.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
16,Anton Lindholm,SA,22,D,62,2,11,13,39,-18.0,0,0,0,0.032,0.177,0.21,48.0,4.2%
47,Ben Storm,SA,22,D,7,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
45,Brady Shaw,SA,24,F,6,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
13,Brendan Ranford,SA,24,F,21,4,13,17,8,-12.0,1,0,0,0.19,0.619,0.81,46.0,8.7%
11,Chris Bigras,SA,21,D,45,5,14,19,37,-16.0,3,0,0,0.111,0.311,0.422,73.0,6.9%
19,Cody Corbett,SA,23,D,23,2,8,10,6,-4.0,1,0,1,0.087,0.348,0.435,41.0,4.9%
33,Cody Goloubef,SA,27,D,2,0,1,1,2,0.0,0,0,0,0.0,0.5,0.5,2.0,0.0%
10,Colin Smith,SA,23,F,21,6,13,19,10,-19.0,3,0,2,0.286,0.619,0.905,45.0,13.3%
38,Danny Fick,SA,25,D,2,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
24,Duncan Siemens,SA,23,D,73,2,5,7,100,1.0,0,0,1,0.027,0.068,0.096,71.0,2.8%
18,Eric Gelinas,SA,25,D,27,3,9,12,14,-22.0,3,0,0,0.111,0.333,0.444,60.0,5.0%
9,Felix Girard,SA,22,F,38,7,13,20,76,-8.0,2,1,0,0.184,0.342,0.526,82.0,8.5%
3,Gabriel Bourque,SA,26,F,61,10,23,33,20,-17.0,3,0,2,0.164,0.377,0.541,109.0,9.2%
12,Garry Nunn,SA,27,F,53,8,10,18,20,-7.0,0,1,0,0.151,0.189,0.34,83.0,9.6%
30,Gus Young,SA,25,D,23,1,2,3,9,-3.0,0,0,0,0.043,0.087,0.13,19.0,5.3%
4,J.T. Compher,SA,21,F,41,13,17,30,22,2.0,3,0,0,0.317,0.415,0.732,77.0,16.9%
49,Jeremy Smith,SA,27,G,17,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
42,Jesse Mychan,SA,24,F,5,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
6,Jim O'Brien,SA,27,F,53,9,15,24,42,-11.0,1,1,2,0.17,0.283,0.453,106.0,8.5%
43,Joe Cannata,SA,26,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
39,Joe Devin,SA,29,F,3,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
5,Joe Whitney,SA,28,F,55,11,17,28,41,-11.0,3,0,2,0.2,0.309,0.509,133.0,8.3%
21,Julien Nantel,SA,20,F,59,5,3,8,10,-19.0,0,2,2,0.085,0.051,0.136,71.0,7.0%
35,Justin Agosta,SA,26,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
40,Justin Hamonic,SA,22,D,3,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
48,Kent Simpson,SA,24,G,9,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
28,Mason Geertsen,SA,21,D,36,0,4,4,52,-18.0,0,0,0,0.0,0.111,0.111,25.0,0.0%
25,Mat Clark,SA,26,D,38,1,6,7,29,-1.0,0,0,0,0.026,0.158,0.184,29.0,3.5%
23,Matt Lashoff,SA,30,D,19,3,4,7,24,-14.0,3,0,0,0.158,0.211,0.368,21.0,14.3%
8,Mike Sislo,SA,28,F,54,6,15,21,18,-12.0,3,0,1,0.111,0.278,0.389,121.0,5.0%
31,Mikko Rantanen,SA,20,F,4,0,2,2,4,0.0,0,0,0,0.0,0.5,0.5,7.0,0.0%
36,Nathan Lieuwen,SA,25,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
15,Reid Petryk,SA,23,F,45,10,5,15,15,-15.0,2,1,1,0.222,0.111,0.333,46.0,21.7%
1,Rocco Grimaldi,SA,23,F,72,31,24,55,39,-24.0,13,0,5,0.431,0.333,0.764,230.0,13.5%
27,Ryan Stanton,SA,27,D,15,1,3,4,29,7.0,0,0,0,0.067,0.2,0.267,22.0,4.6%
20,Sam Henley,SA,23,F,55,3,6,9,39,-9.0,0,0,1,0.055,0.109,0.164,46.0,6.5%
26,Sam Jardine,SA,23,D,27,3,2,5,48,-5.0,2,0,1,0.111,0.074,0.185,32.0,9.4%
14,Sergei Boikov,SA,20,D,63,3,13,16,69,-11.0,2,0,0,0.048,0.206,0.254,92.0,3.3%
22,Shawn Ouellette-St. Amant,SA,20,F,28,3,5,8,12,1.0,0,0,0,0.107,0.179,0.286,35.0,8.6%
34,Spencer Martin,SA,21,G,50,0,1,1,4,,0,0,0,0.0,0.02,0.02,,
41,Stephen Perfetto,SA,25,F,3,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
44,Thomas Frazee,SA,26,F,6,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
32,Trent Vogelhuber,SA,28,F,15,0,2,2,8,-2.0,0,0,0,0.0,0.133,0.133,18.0,0.0%
37,Trevor Mingoia,SA,24,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
7,Troy Bourke,SA,22,F,74,9,15,24,20,-7.0,1,2,1,0.122,0.203,0.324,91.0,9.9%
29,Turner Elson,SA,24,F,13,1,2,3,12,-2.0,0,0,0,0.077,0.154,0.231,21.0,4.8%
