Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
17,Aaron Palushaj,CLE,27,F,28,3,9,12,24,3.0,0,0,0,0.107,0.321,0.429,50.0,6.0%
24,Akim Aliu,CLE,27,F,13,3,2,5,19,1.0,0,0,0,0.231,0.154,0.385,20.0,15.0%
7,Alex Broadhurst,CLE,23,F,52,11,14,25,23,0.0,5,0,2,0.212,0.269,0.481,74.0,14.9%
21,Alex Petan,CLE,24,F,14,2,4,6,6,-2.0,0,0,0,0.143,0.286,0.429,21.0,9.5%
33,Anton Forsberg,CLE,24,G,51,0,2,2,4,,0,0,0,0.0,0.039,0.039,,
20,Blake Siebenaler,CLE,20,D,43,3,3,6,10,-14.0,0,0,1,0.07,0.07,0.14,62.0,4.8%
47,Brad Thiessen,CLE,30,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
25,Brett Gallant,CLE,28,F,50,3,2,5,128,-7.0,0,0,0,0.06,0.04,0.1,40.0,7.5%
19,Cody Goloubef,CLE,27,D,16,2,5,7,22,4.0,0,0,0,0.125,0.313,0.438,38.0,5.3%
32,Dalton Prout,CLE,26,D,7,0,2,2,6,4.0,0,0,0,0.0,0.286,0.286,9.0,0.0%
4,Daniel Zaar,CLE,22,F,55,8,22,30,24,-13.0,3,0,2,0.145,0.4,0.545,150.0,5.3%
34,Dante Salituro,CLE,20,F,5,1,0,1,2,-3.0,0,0,1,0.2,0.0,0.2,4.0,25.0%
5,Dean Kukan,CLE,23,D,72,4,25,29,43,-7.0,2,0,0,0.056,0.347,0.403,95.0,4.2%
22,Dillon Heatherington,CLE,21,D,38,1,5,6,30,-8.0,0,0,0,0.026,0.132,0.158,72.0,1.4%
38,Frank Hora,CLE,20,D,3,0,1,1,4,0.0,0,0,0,0.0,0.333,0.333,1.0,0.0%
37,Gabriel Carlsson,CLE,19,D,3,0,1,1,2,2.0,0,0,0,0.0,0.333,0.333,4.0,0.0%
31,Jacob Graves,CLE,21,D,19,1,1,2,29,-1.0,0,0,0,0.053,0.053,0.105,12.0,8.3%
13,Jaime Sifers,CLE,33,D,74,6,14,20,74,-5.0,0,0,3,0.081,0.189,0.27,112.0,5.4%
30,Joe Devin,CLE,29,F,17,1,1,2,2,-1.0,0,0,0,0.059,0.059,0.118,16.0,6.3%
12,Joe Pendenza,CLE,26,F,62,9,12,21,6,-6.0,0,1,2,0.145,0.194,0.339,93.0,9.7%
8,John Ramage,CLE,25,D,69,4,21,25,67,1.0,1,0,3,0.058,0.304,0.362,130.0,3.1%
48,Joonas Korpisalo,CLE,22,G,16,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
10,Jordan Maletta,CLE,21,F,76,12,11,23,69,3.0,0,2,0,0.158,0.145,0.303,128.0,9.4%
9,Justin Scott,CLE,21,F,58,13,10,23,55,0.0,1,0,1,0.224,0.172,0.397,110.0,11.8%
44,Keith Aulie,CLE,27,D,3,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
43,Kole Sherwood,CLE,19,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
29,Kyle Thomas,CLE,26,F,12,1,1,2,4,-3.0,0,0,1,0.083,0.083,0.167,14.0,7.1%
16,Marc-Andre Bergeron,CLE,36,D,22,5,8,13,8,-2.0,2,0,2,0.227,0.364,0.591,45.0,11.1%
3,Markus H�nnik�inen,CLE,23,F,57,19,18,37,22,6.0,6,2,2,0.333,0.316,0.649,177.0,10.7%
41,Michael Houser,CLE,24,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
46,Mike Brown,CLE,31,F,11,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
36,Miles Koules,CLE,22,F,7,1,0,1,6,1.0,0,0,0,0.143,0.0,0.143,5.0,20.0%
14,Nick Moutrey,CLE,21,F,61,8,9,17,42,-8.0,0,1,1,0.131,0.148,0.279,91.0,8.8%
23,Oleg Yevenko,CLE,25,D,49,0,6,6,90,6.0,0,0,0,0.0,0.122,0.122,29.0,0.0%
6,Oliver Bjorkstrand,CLE,21,F,37,14,12,26,6,-1.0,4,0,2,0.378,0.324,0.703,105.0,13.3%
28,Paul Bittner,CLE,20,F,31,0,3,3,10,-11.0,0,0,0,0.0,0.097,0.097,32.0,0.0%
39,Ryan Collins,CLE,20,D,5,0,1,1,2,4.0,0,0,0,0.0,0.2,0.2,9.0,0.0%
11,Ryan Craig,CLE,34,F,71,11,11,22,25,-6.0,5,0,3,0.155,0.155,0.31,86.0,12.8%
18,Ryan Stanton,CLE,27,D,33,1,7,8,40,12.0,0,0,0,0.03,0.212,0.242,41.0,2.4%
26,Sam Vigneault,CLE,21,F,16,1,4,5,8,0.0,1,0,0,0.063,0.25,0.313,20.0,5.0%
42,Scott Harrington,CLE,23,D,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
45,Scott Savage,CLE,21,D,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
35,Shawn Szydlowski,CLE,26,F,7,1,0,1,2,3.0,0,0,0,0.143,0.0,0.143,6.0,16.7%
40,Sheldon Brookbank,CLE,36,D,6,0,1,1,2,-1.0,0,0,0,0.0,0.167,0.167,3.0,0.0%
1,Sonny Milano,CLE,20,F,63,18,29,47,24,-5.0,5,2,1,0.286,0.46,0.746,143.0,12.6%
2,T.J. Tynan,CLE,24,F,72,12,29,41,34,14.0,5,2,2,0.167,0.403,0.569,113.0,10.6%
27,Vitaly Abramov,CLE,18,F,4,1,3,4,2,3.0,0,0,0,0.25,0.75,1.0,5.0,20.0%
15,Zac Dalpe,CLE,27,F,20,8,6,14,22,-2.0,3,0,3,0.4,0.3,0.7,50.0,16.0%
