Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Brook Lopez,73,73.0,33.7,20.6,2.8,5.1,7.8,2.0,0.8,1.7,2.4,2.9,0.8,8.1,15.8,51.1,0.0,0.2,14.3,4.3,5.5,78.7,8.1,15.7,51.5,1.297,0.51,C,False
Thaddeus Young,73,73.0,33.0,15.1,2.4,6.6,9.0,1.9,1.5,0.5,1.9,2.5,1.0,6.8,13.2,51.4,0.1,0.4,23.3,1.4,2.2,64.4,6.7,12.8,52.3,1.144,0.52,F,False
Sean Kilpatrick,23,0.0,23.2,13.8,0.4,1.7,2.2,1.1,0.4,0.1,1.2,1.3,1.0,5.0,10.8,46.2,1.5,4.2,36.1,2.3,2.6,89.8,3.5,6.6,52.6,1.277,0.53,G,True
Jarrett Jack,32,32.0,32.1,12.8,0.3,4.0,4.3,7.4,1.1,0.2,2.9,2.4,2.5,4.4,11.2,39.1,1.0,3.2,30.4,3.1,3.5,89.3,3.4,8.0,42.6,1.148,0.43,G,False
Joe Johnson,57,57.0,33.9,11.8,0.6,3.3,3.9,4.1,0.7,0.0,2.0,1.8,2.0,4.3,10.7,40.6,1.5,4.0,37.1,1.6,1.9,85.2,2.8,6.6,42.7,1.104,0.48,G,True
Bojan Bogdanovic,79,39.0,26.8,11.2,0.5,2.8,3.2,1.3,0.4,0.1,1.5,1.5,0.9,4.1,9.5,43.3,1.6,4.3,38.2,1.4,1.7,83.3,2.5,5.2,47.4,1.184,0.52,SF,False
Wayne Ellington,76,41.0,21.3,7.7,0.3,2.0,2.3,1.1,0.6,0.1,0.6,1.1,1.8,2.9,7.4,38.9,1.3,3.5,35.8,0.7,0.8,85.7,1.6,3.9,41.6,1.045,0.47,SG,False
Shane Larkin,78,17.0,22.4,7.3,0.4,1.9,2.3,4.4,1.2,0.2,1.9,1.6,2.3,2.8,6.4,44.2,0.5,1.4,36.1,1.1,1.4,77.6,2.3,5.1,46.4,1.127,0.48,G,False
Donald Sloan,61,33.0,21.6,7.0,0.3,2.6,2.8,4.4,0.5,0.1,1.3,1.2,3.4,2.5,5.7,44.0,0.6,1.6,38.4,1.3,1.7,75.0,1.9,4.1,46.2,1.211,0.49,G,False
Andrea Bargnani,46,0.0,13.8,6.6,0.6,1.5,2.1,0.4,0.1,0.2,0.6,1.3,0.7,2.8,6.1,45.5,0.1,0.3,18.8,1.0,1.2,82.5,2.7,5.7,47.1,1.09,0.46,C,False
Henry Sims,14,4.0,18.8,6.5,1.5,3.6,5.1,0.6,0.6,1.0,0.9,2.6,0.8,2.4,5.5,42.9,0.0,0.0,0.0,1.8,2.1,83.3,2.4,5.5,42.9,1.182,0.43,C,False
Markel Brown,62,6.0,15.8,5.9,0.4,1.6,2.0,1.5,0.6,0.2,0.9,1.5,1.7,2.0,5.2,39.4,0.6,2.0,31.4,1.1,1.5,75.5,1.4,3.2,44.3,1.127,0.45,G,False
Rondae Hollis Jefferson,29,17.0,21.2,5.8,1.3,4.0,5.3,1.5,1.3,0.6,0.9,2.1,1.7,2.2,4.8,45.7,0.1,0.5,28.6,1.3,1.8,71.2,2.0,4.3,47.6,1.21,0.47,SF,False
Willie Reed,39,2.0,10.9,4.7,1.3,1.9,3.1,0.3,0.2,0.8,0.4,1.2,0.6,1.9,3.4,57.1,0.0,0.0,0.0,0.8,1.4,54.5,1.9,3.4,57.1,1.368,0.57,C,False
Chris McCullough,24,4.0,15.1,4.7,1.0,1.8,2.8,0.4,1.2,0.5,0.6,1.6,0.6,1.8,4.5,40.4,0.5,1.4,38.2,0.5,1.0,47.8,1.3,3.1,41.3,1.028,0.46,F,False
Thomas Robinson,71,7.0,12.9,4.3,1.9,3.1,5.1,0.6,0.5,0.5,1.0,1.6,0.7,1.8,4.1,44.7,0.0,0.0,0.0,0.7,1.5,43.1,1.8,4.1,44.8,1.055,0.45,F,False
Sergey Karasev,40,5.0,10.0,2.4,0.2,1.3,1.5,0.9,0.2,0.1,0.6,0.7,1.6,0.8,1.9,40.5,0.3,0.9,29.7,0.7,0.7,92.9,0.5,0.9,51.4,1.311,0.48,SG,False
Total,82,,,98.6,10.5,31.9,42.4,22.3,7.6,4.0,14.3,18.0,1.6,38.2,84.4,45.3,6.5,18.4,35.2,15.7,20.7,75.7,31.8,66.0,48.1,1.169,0.49,Total,False
