Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Reggie Jackson,79,79.0,30.7,18.8,0.7,2.5,3.2,6.2,0.7,0.1,2.8,2.4,2.2,6.8,15.7,43.4,1.5,4.2,35.3,3.7,4.3,86.3,5.3,11.5,46.4,1.197,0.48,PG,False
Tobias Harris,27,25.0,33.4,16.6,0.9,5.3,6.2,2.6,0.7,0.4,1.1,2.3,2.3,6.1,12.9,47.7,1.2,3.3,37.5,3.0,3.3,91.1,4.9,9.6,51.2,1.284,0.52,F,True
Andre Drummond,81,81.0,32.9,16.2,4.9,9.9,14.8,0.8,1.5,1.4,1.9,3.0,0.4,6.8,13.1,52.1,0.0,0.1,33.3,2.6,7.2,35.5,6.8,13.0,52.2,1.24,0.52,C,False
Kentavious Caldwell-Pope,76,76.0,36.7,14.5,0.9,2.8,3.7,1.8,1.4,0.2,1.4,2.2,1.3,5.3,12.6,42.0,1.5,4.9,30.9,2.4,3.0,81.1,3.8,7.8,48.9,1.151,0.48,G,False
Marcus Morris Sr.,80,80.0,35.7,14.1,1.1,3.9,5.1,2.5,0.8,0.3,1.8,2.1,1.4,5.1,11.8,43.4,1.4,3.7,36.2,2.5,3.4,74.9,3.8,8.1,46.7,1.197,0.49,F,False
Ersan Ilyasova,52,52.0,27.6,11.3,1.9,3.5,5.4,1.1,0.7,0.5,1.1,2.3,0.9,4.2,9.8,42.5,1.5,4.1,36.3,1.5,2.1,72.5,2.7,5.6,47.1,1.159,0.5,PF,True
Stanley Johnson,73,6.0,23.1,8.1,0.8,3.4,4.2,1.6,0.8,0.2,1.6,2.4,1.0,3.1,8.2,37.5,0.9,2.8,30.7,1.1,1.4,78.4,2.2,5.4,41.0,0.988,0.43,SF,False
Jodie Meeks,3,0.0,14.3,7.3,0.3,1.3,1.7,1.0,0.0,0.0,0.3,0.7,3.0,2.3,6.7,35.0,1.3,3.0,44.4,1.3,1.3,100.0,1.0,3.7,27.3,1.1,0.45,G,False
Brandon Jennings,23,1.0,18.1,6.8,0.2,1.8,2.0,3.0,0.5,0.1,1.0,1.0,3.2,2.3,6.2,37.1,1.0,3.3,31.2,1.2,1.7,71.1,1.3,2.9,43.9,1.098,0.45,G,True
Aron Baynes,81,1.0,15.2,6.3,1.7,3.0,4.7,0.6,0.3,0.6,0.8,1.9,0.8,2.4,4.7,50.5,0.0,0.0,0.0,1.6,2.0,76.4,2.4,4.7,50.8,1.339,0.51,C,False
Anthony Tolliver,72,5.0,18.6,5.3,0.5,2.6,3.2,0.7,0.4,0.2,0.4,1.2,1.9,1.8,4.6,38.6,1.4,3.8,36.0,0.4,0.7,61.7,0.4,0.8,50.0,1.154,0.53,PF,False
Spencer Dinwiddie,12,0.0,13.3,4.8,0.3,1.1,1.4,1.8,0.3,0.0,0.6,1.7,3.1,1.6,4.5,35.2,0.1,0.8,10.0,1.6,2.8,57.6,1.5,3.7,40.9,1.074,0.36,PG,False
Steve Blake,58,2.0,17.0,4.4,0.2,1.4,1.5,3.4,0.4,0.1,1.4,1.2,2.5,1.6,4.1,38.8,0.9,2.6,34.4,0.3,0.3,80.0,0.7,1.5,46.1,1.058,0.5,PG,False
Darrun Hilliard,38,2.0,10.1,4.0,0.1,1.1,1.2,0.7,0.2,0.0,0.5,0.7,1.4,1.4,3.4,39.7,0.5,1.3,38.0,0.8,1.1,72.5,0.9,2.1,40.7,1.16,0.47,G,False
Reggie Bullock Jr.,37,0.0,11.6,3.3,0.4,1.5,1.8,0.7,0.3,0.1,0.2,0.8,3.4,1.2,2.6,43.9,0.6,1.4,41.5,0.4,0.4,93.3,0.6,1.2,46.7,1.245,0.55,SF,False
Justin Harper,5,0.0,7.0,2.6,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.6,0.0,0.8,2.0,40.0,0.8,1.8,44.4,0.2,0.4,50.0,0.0,0.2,0.0,1.3,0.6,PF,False
Joel Anthony,19,0.0,5.1,0.9,0.4,0.7,1.1,0.1,0.1,0.6,0.1,0.8,0.5,0.3,0.5,60.0,0.0,0.0,0.0,0.3,0.4,75.0,0.3,0.5,60.0,1.8,0.6,C,False
Total,82,,,102.0,12.5,33.9,46.3,19.4,7.0,3.7,13.0,19.0,1.5,37.9,86.4,43.9,9.0,26.2,34.5,17.1,25.5,66.8,28.9,60.2,48.0,1.18,0.49,Total,False
