Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Danilo Gallinari,53,53.0,34.7,19.5,1.0,4.3,5.3,2.5,0.8,0.4,1.5,1.6,1.8,5.4,13.2,41.0,1.6,4.5,36.4,7.1,8.2,86.8,3.8,8.7,43.4,1.48,0.47,PF,False
Will Barton,82,1.0,28.7,14.4,0.7,5.1,5.8,2.5,0.9,0.5,1.7,1.8,1.5,5.2,12.0,43.2,1.4,4.0,34.5,2.6,3.3,80.6,3.8,8.0,47.6,1.198,0.49,G,False
Emmanuel Mudiay,68,66.0,30.4,12.8,0.5,2.9,3.4,5.5,1.0,0.5,3.2,2.1,1.7,4.8,13.3,36.4,1.1,3.4,31.9,2.1,3.1,67.0,3.8,9.9,37.9,0.964,0.4,G,False
Kenneth Faried,67,64.0,25.3,12.5,3.5,5.2,8.7,1.2,0.5,0.9,1.4,2.5,0.9,5.2,9.3,55.8,0.0,0.0,50.0,2.0,3.3,61.3,5.2,9.3,55.8,1.334,0.56,F,False
Gary Harris,76,76.0,32.1,12.3,0.7,2.2,2.9,1.9,1.3,0.2,1.3,1.9,1.5,4.7,10.1,46.9,1.4,3.9,35.4,1.4,1.8,82.0,3.3,6.2,54.3,1.218,0.54,G,False
D.J. Augustin,28,0.0,23.5,11.6,0.1,1.8,1.9,4.7,0.9,0.1,1.9,1.6,2.4,3.6,8.2,44.5,1.6,3.8,41.1,2.8,3.4,81.9,2.1,4.4,47.5,1.419,0.54,G,True
Nikola Jokic,80,55.0,21.7,10.0,2.3,4.7,7.0,2.4,1.0,0.6,1.3,2.6,1.8,3.8,7.5,51.2,0.4,1.1,33.3,1.9,2.4,81.1,3.5,6.5,54.1,1.327,0.54,C,False
Jusuf Nurkic,32,3.0,17.1,8.2,2.0,3.4,5.5,1.3,0.8,1.4,1.7,2.8,0.7,3.2,7.6,41.7,0.0,0.1,0.0,1.9,3.1,61.6,3.2,7.5,42.3,1.087,0.42,C,False
Joffrey Lauvergne,59,15.0,17.6,7.9,1.3,3.6,4.9,0.9,0.2,0.3,0.9,1.9,1.0,3.3,6.4,51.3,0.2,0.9,24.5,1.1,1.2,89.9,3.1,5.5,55.7,1.224,0.53,F,False
Jameer Nelson,39,15.0,26.6,7.7,0.5,2.5,2.9,4.9,0.6,0.1,1.7,2.6,2.9,2.9,7.9,36.8,1.1,3.7,29.9,0.8,0.9,85.7,1.8,4.2,42.9,0.974,0.44,G,False
Darrell Arthur,70,16.0,21.7,7.5,1.2,3.0,4.2,1.4,0.8,0.7,0.9,2.6,1.5,3.2,7.0,45.2,0.6,1.7,38.5,0.6,0.8,75.5,2.5,5.3,47.3,1.078,0.5,F,False
JJ Hickson,20,9.0,15.3,6.9,1.1,3.3,4.4,0.8,0.5,0.6,0.8,1.8,1.0,2.8,5.5,50.5,0.0,0.0,0.0,1.4,3.0,45.8,2.8,5.5,50.5,1.257,0.5,C,True
Randy Foye,54,7.0,19.8,6.0,0.3,1.6,1.9,2.1,0.5,0.3,1.1,1.5,1.9,2.2,6.2,35.1,0.9,3.1,29.6,0.7,0.9,83.0,1.2,3.0,40.9,0.97,0.43,SG,True
JaKarr Sampson,26,22.0,18.0,5.2,0.6,1.7,2.3,0.6,0.5,0.7,0.7,2.0,0.8,2.1,4.4,47.0,0.3,1.1,27.6,0.7,1.0,72.0,1.8,3.3,53.5,1.165,0.5,SF,True
Axel Toupane,21,0.0,14.5,3.6,0.4,1.1,1.5,0.7,0.3,0.3,0.3,1.9,2.5,1.2,3.3,35.7,0.6,1.9,32.5,0.6,0.8,76.5,0.6,1.4,40.0,1.086,0.45,SG,False
Sean Kilpatrick,8,0.0,10.3,3.4,0.3,0.5,0.8,0.4,0.3,0.0,0.5,0.9,0.8,1.0,2.6,38.1,0.5,2.1,23.5,0.9,1.0,87.5,0.5,0.5,100.0,1.286,0.48,G,True
Kostas Papanikolaou,26,6.0,11.3,2.6,0.3,1.2,1.5,0.6,0.5,0.2,0.8,0.9,0.8,0.9,2.5,36.4,0.4,1.2,31.3,0.3,0.5,64.3,0.5,1.3,41.2,1.015,0.44,SF,False
Mike Miller,47,2.0,7.9,1.3,0.1,1.0,1.1,0.9,0.3,0.1,0.4,1.1,2.4,0.5,1.3,35.5,0.4,1.1,36.5,0.0,0.0,0.0,0.1,0.2,30.0,1.016,0.51,SG,False
Erick Green,3,0.0,2.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,inf,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG,True
Total,82,,,101.9,11.5,33.1,44.6,22.7,7.4,4.8,14.2,21.0,1.6,37.7,85.4,44.2,8.0,23.7,33.8,18.5,24.1,76.6,29.7,61.7,48.2,1.193,0.49,Total,False
