Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Anthony Davis,61,61.0,35.5,24.3,2.1,8.1,10.3,1.9,1.3,2.0,2.0,2.4,1.0,9.2,18.6,49.3,0.6,1.8,32.4,5.3,7.0,75.8,8.6,16.9,51.1,1.304,0.51,F,False
Ryan Anderson,66,7.0,30.4,17.0,2.0,4.0,6.0,1.1,0.6,0.4,1.4,1.7,0.8,6.0,14.1,42.7,2.0,5.4,36.6,3.0,3.5,87.3,4.0,8.7,46.6,1.21,0.5,PF,False
Jrue Holiday,65,23.0,28.2,16.8,0.4,2.6,3.0,6.0,1.4,0.3,2.6,2.3,2.3,6.3,14.4,43.8,1.3,4.0,33.6,2.8,3.3,84.3,5.0,10.4,47.8,1.165,0.49,G,False
James Ennis III,9,5.0,31.3,15.9,1.9,2.0,3.9,2.0,1.3,0.3,1.9,2.9,1.1,5.6,11.1,50.0,2.7,5.6,48.0,2.1,2.7,79.2,2.9,5.6,52.0,1.43,0.62,F,True
Eric Gordon,45,44.0,32.9,15.2,0.2,2.0,2.2,2.7,1.0,0.3,1.6,2.2,1.7,5.1,12.3,41.8,2.5,6.5,38.4,2.5,2.8,88.8,2.6,5.7,45.7,1.243,0.52,G,False
Tyreke Evans,25,25.0,30.6,15.2,0.8,4.4,5.2,6.6,1.3,0.3,2.9,2.6,2.2,5.4,12.6,43.3,1.3,3.4,38.8,3.0,3.7,79.6,4.1,9.2,45.0,1.207,0.49,G,False
Tim Frazier,16,1.0,29.3,13.1,0.9,3.5,4.4,7.5,1.4,0.1,2.4,2.6,3.2,4.8,10.6,45.0,0.8,1.9,41.9,2.8,3.7,76.3,3.9,8.6,45.7,1.243,0.49,PG,True
Jordan Hamilton,11,4.0,27.6,11.4,1.1,4.5,5.6,2.3,0.7,0.3,1.5,2.2,1.5,4.5,10.5,42.2,1.2,4.2,28.3,1.3,1.9,66.7,3.3,6.4,51.4,1.078,0.48,SG,False
Norris Cole,45,23.0,26.6,10.6,0.2,3.1,3.4,3.7,0.8,0.1,1.7,2.3,2.2,4.4,10.8,40.5,0.7,2.3,32.4,1.2,1.4,80.0,3.6,8.5,42.7,0.986,0.44,PG,False
Ish Smith,27,3.0,22.9,8.9,0.5,2.9,3.4,5.7,0.9,0.2,1.7,1.4,3.4,3.6,8.4,43.0,0.4,1.2,30.3,1.2,1.6,76.7,3.3,7.2,45.1,1.048,0.45,PG,True
Toney Douglas,61,18.0,20.7,8.7,0.4,1.9,2.3,2.6,1.1,0.1,1.0,2.1,2.5,3.0,7.3,41.1,1.3,3.3,39.9,1.4,1.6,84.8,1.7,4.0,42.1,1.193,0.5,PG,False
Luke Babbitt,47,13.0,18.0,7.0,0.5,2.6,3.1,1.1,0.2,0.1,0.5,1.9,2.3,2.6,6.1,42.2,0.9,2.3,40.4,0.8,1.1,78.0,1.7,3.8,43.3,1.131,0.5,F,False
Dante Cunningham,80,46.0,24.6,6.1,0.7,2.2,3.0,1.0,0.5,0.4,0.5,2.2,1.9,2.3,5.2,45.1,0.7,2.2,31.6,0.7,1.0,69.5,1.6,3.0,55.0,1.175,0.52,F,False
Alexis Ajinca,59,17.0,14.6,6.0,1.3,3.3,4.6,0.5,0.3,0.6,0.9,2.3,0.6,2.5,5.3,47.6,0.0,0.0,0.0,0.9,1.1,83.9,2.5,5.3,47.8,1.117,0.48,C,False
Bryce Dejean-Jones,14,11.0,19.9,5.6,0.6,2.9,3.4,1.1,0.7,0.1,0.8,1.2,1.4,2.0,4.9,40.6,0.9,2.3,37.5,0.8,1.5,52.4,1.1,2.6,43.2,1.145,0.49,SG,False
Alonzo Gee,73,38.0,22.4,4.5,0.8,2.5,3.4,1.0,0.9,0.2,0.8,2.3,1.3,1.8,3.5,51.8,0.2,0.8,28.3,0.6,0.9,66.7,1.6,2.7,59.0,1.275,0.55,SF,False
Omer Asik,68,64.0,17.3,4.0,1.8,4.3,6.1,0.4,0.3,0.3,0.9,1.8,0.4,1.5,2.9,53.3,0.0,0.0,0.0,0.9,1.6,54.5,1.5,2.9,53.3,1.379,0.53,C,False
Kendrick Perkins,37,5.0,14.6,2.5,0.7,2.8,3.5,0.8,0.3,0.3,1.1,1.7,0.8,1.1,2.0,53.3,0.0,0.0,0.0,0.3,0.7,44.0,1.1,2.0,53.3,1.213,0.53,C,False
Orlando Johnson,5,1.0,10.8,2.0,0.2,1.0,1.2,0.4,0.2,0.0,0.6,0.8,0.7,0.8,3.4,23.5,0.2,1.0,20.0,0.2,0.4,50.0,0.6,2.4,25.0,0.588,0.26,SG,True
Jimmer Fredette,4,0.0,3.3,0.5,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,1.0,0.3,1.0,25.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.5,0.25,G,True
Nate Robinson,2,1.0,11.5,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,2.5,inf,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG,False
Total,82,,,102.7,9.5,33.1,42.6,22.2,7.7,4.2,13.0,20.9,1.7,38.5,85.9,44.8,8.6,23.8,36.0,17.3,22.2,77.6,29.9,62.0,48.2,1.196,0.5,Total,False
