Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Marc Gasol,52,52.0,34.4,16.6,1.1,5.8,7.0,3.8,1.0,1.3,2.3,2.7,1.7,6.3,13.6,46.4,0.0,0.1,66.7,3.9,4.7,82.9,6.3,13.5,46.3,1.218,0.47,C,False
Mike Conley,56,56.0,31.4,15.3,0.5,2.5,2.9,6.1,1.2,0.3,1.5,1.8,4.1,5.3,12.4,42.2,1.4,3.8,36.3,3.4,4.1,83.4,3.9,8.6,44.9,1.231,0.48,G,False
Zach Randolph,68,53.0,29.6,15.3,2.6,5.1,7.8,2.1,0.6,0.2,1.5,2.1,1.4,6.3,13.3,47.5,0.1,0.4,23.1,2.5,3.2,79.6,6.3,13.0,48.2,1.147,0.48,F,False
Lance Stephenson,26,3.0,26.6,14.2,0.8,3.6,4.4,2.8,0.7,0.2,1.8,2.2,1.6,5.6,11.8,47.4,0.4,1.2,35.5,2.5,3.1,81.5,5.2,10.7,48.7,1.198,0.49,G,True
Jeff Green,53,31.0,29.1,12.2,1.0,3.5,4.5,1.8,0.8,0.4,1.3,1.9,1.4,4.5,10.5,43.1,0.8,2.6,30.9,2.3,2.9,80.0,3.7,7.9,47.0,1.16,0.47,F,True
Mario Chalmers,55,7.0,22.8,10.8,0.4,2.2,2.6,3.8,1.5,0.2,1.8,3.0,2.1,3.1,7.5,41.7,0.8,2.5,32.6,3.7,4.5,82.7,2.3,5.0,46.4,1.444,0.47,G,True
Courtney Lee,51,37.0,29.2,10.0,0.4,1.9,2.3,1.5,1.0,0.3,1.0,1.5,1.6,3.8,8.2,45.8,1.0,2.7,37.0,1.5,1.8,82.6,2.8,5.5,50.2,1.22,0.52,G,True
Matt Barnes,76,45.0,28.8,10.0,1.1,4.4,5.5,2.1,1.0,0.8,1.6,3.1,1.3,3.5,9.1,38.1,1.6,4.9,32.2,1.5,1.8,80.4,1.9,4.3,44.9,1.094,0.47,SF,False
Jordan Farmar,12,10.0,24.3,9.2,0.3,1.8,2.1,3.1,1.3,0.2,1.5,1.8,2.1,3.5,8.3,42.0,1.3,3.8,35.6,0.8,0.8,100.0,2.2,4.6,47.3,1.1,0.5,PG,False
Tony Allen,64,57.0,25.3,8.4,1.6,3.0,4.6,1.1,1.7,0.3,1.2,2.7,0.9,3.4,7.3,45.8,0.2,0.7,35.7,1.4,2.2,65.2,3.1,6.7,46.8,1.141,0.47,SG,False
JaMychal Green,78,15.0,18.5,7.4,1.8,3.0,4.8,0.9,0.6,0.4,1.1,2.4,0.8,2.9,6.3,46.5,0.2,0.6,33.3,1.3,1.8,75.2,2.8,5.8,47.8,1.168,0.48,F,False
Brandan Wright,12,2.0,17.7,6.9,1.2,2.4,3.6,0.5,0.4,1.3,0.8,1.8,0.6,2.9,4.3,67.3,0.0,0.0,0.0,1.1,2.0,54.2,2.9,4.3,67.3,1.596,0.67,F,False
Ray McCallum,10,3.0,21.9,6.9,0.2,1.4,1.6,2.7,0.7,0.3,1.3,1.5,2.1,2.8,7.9,35.4,1.0,2.6,38.5,0.3,0.5,60.0,1.8,5.3,34.0,0.873,0.42,PG,True
P.J. Hairston,18,9.0,20.8,6.9,0.4,2.2,2.6,0.5,0.4,0.2,0.9,1.7,0.5,2.6,7.3,34.8,0.9,3.8,23.2,0.9,1.2,72.7,1.7,3.5,47.6,0.939,0.41,SF,True
Vince Carter,60,3.0,16.8,6.6,0.5,1.9,2.4,0.9,0.6,0.3,0.6,1.7,1.6,2.2,5.7,38.8,1.0,2.8,34.9,1.2,1.4,83.3,1.2,2.9,42.5,1.152,0.47,G,False
Beno Udrih,8,0.0,15.0,5.9,0.3,0.9,1.1,3.3,0.4,0.1,1.4,1.4,2.4,2.5,5.8,43.5,0.5,1.4,36.4,0.4,0.4,100.0,2.0,4.4,45.7,1.022,0.48,PG,True
Xavier Munford,14,0.0,17.4,5.7,0.2,2.0,2.2,1.6,0.9,0.2,1.1,1.8,1.5,2.3,5.5,41.6,0.6,1.6,39.1,0.5,1.0,50.0,1.6,3.9,42.6,1.039,0.47,G,False
Jarell Martin,27,0.0,14.1,5.7,1.4,1.7,3.2,0.6,0.3,0.3,0.7,2.1,0.8,2.0,4.3,46.6,0.0,0.1,0.0,1.7,2.3,72.6,2.0,4.2,47.4,1.319,0.47,F,False
Alex Stepheson,4,0.0,15.3,5.0,4.5,2.0,6.5,0.5,0.3,0.8,0.0,2.0,inf,2.0,6.5,30.8,0.0,0.0,0.0,1.0,2.5,40.0,2.0,6.5,30.8,0.769,0.31,PF,True
Briante Weber,6,4.0,27.7,4.8,1.3,2.7,4.0,3.3,1.5,0.5,1.5,1.8,2.2,2.2,6.3,34.2,0.0,0.8,0.0,0.5,0.7,75.0,2.2,5.5,39.4,0.763,0.34,PG,True
Chris Andersen,20,14.0,18.3,4.6,1.7,2.8,4.5,0.5,0.7,0.5,0.4,1.3,1.3,1.7,3.1,54.8,0.1,0.5,22.2,1.1,1.6,68.8,1.6,2.7,60.4,1.484,0.56,PF,True
Ryan Hollins,32,9.0,12.9,3.6,1.3,1.5,2.7,0.3,0.2,0.6,0.7,1.8,0.5,1.4,2.3,62.5,0.0,0.0,0.0,0.8,1.3,61.9,1.4,2.3,62.5,1.611,0.63,C,True
Jordan Adams,2,0.0,7.5,3.5,0.0,1.0,1.0,1.5,1.5,0.0,1.0,1.0,1.5,1.0,3.0,33.3,0.0,0.5,0.0,1.5,2.5,60.0,1.0,2.5,40.0,1.167,0.33,SG,False
Elliot Williams,5,0.0,9.0,1.6,0.2,0.6,0.8,0.8,0.0,0.0,0.2,0.4,4.0,0.4,2.0,20.0,0.2,0.8,25.0,0.6,0.8,75.0,0.2,1.2,16.7,0.8,0.25,SG,False
James Ennis III,10,0.0,4.0,1.6,0.4,0.3,0.7,0.2,0.4,0.2,0.2,0.1,1.0,0.4,1.3,30.8,0.2,0.8,25.0,0.6,1.0,60.0,0.2,0.5,40.0,1.231,0.38,F,True
Russ Smith,15,0.0,4.4,1.5,0.1,0.5,0.6,0.7,0.3,0.1,0.5,0.3,1.6,0.5,1.5,31.8,0.1,0.3,20.0,0.5,0.9,61.5,0.4,1.1,35.3,1.045,0.34,PG,False
Bryce Cotton,5,0.0,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,100.0,2.0,1.0,G,True
