Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
DeMar DeRozan,78,78.0,35.9,23.5,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,1.8,7.9,17.7,44.6,0.6,1.8,33.8,7.1,8.4,85.0,7.3,15.9,45.8,1.329,0.46,G,False
Kyle Lowry,77,77.0,37.0,21.2,0.7,4.0,4.7,6.4,2.1,0.4,2.9,2.7,2.2,6.6,15.6,42.7,2.8,7.1,38.8,5.2,6.4,81.1,3.9,8.5,46.1,1.364,0.52,G,False
Jonas Valanciunas,60,59.0,26.0,12.8,3.1,6.1,9.1,0.7,0.4,1.3,1.4,2.6,0.5,5.1,8.9,56.5,0.0,0.0,0.0,2.7,3.6,76.1,5.1,8.9,56.5,1.433,0.57,C,False
DeMarre Carroll,26,22.0,30.2,11.0,1.2,3.5,4.7,1.0,1.7,0.2,1.1,2.4,1.0,4.0,10.4,38.9,1.8,4.5,39.0,1.2,1.9,60.0,2.3,5.8,38.8,1.059,0.47,F,False
Terrence Ross,73,7.0,23.9,9.9,0.3,2.2,2.5,0.8,0.7,0.3,0.6,1.6,1.2,3.7,8.6,43.1,1.8,4.6,38.6,0.7,0.8,79.0,1.9,3.9,48.4,1.15,0.54,G,False
Luis Scola,76,76.0,21.5,8.7,1.1,3.6,4.7,0.9,0.6,0.4,0.9,2.3,1.0,3.5,7.9,45.0,0.9,2.1,40.4,0.8,1.1,72.6,2.7,5.8,46.7,1.11,0.5,F,False
Cory Joseph,80,4.0,25.6,8.5,0.5,2.1,2.6,3.1,0.8,0.3,1.3,1.6,2.5,3.2,7.3,43.9,0.4,1.4,27.3,1.7,2.2,76.4,2.8,5.9,47.8,1.157,0.46,PG,False
Patrick Patterson,79,0.0,25.6,6.9,1.0,3.4,4.3,1.2,0.7,0.4,0.8,1.6,1.4,2.6,6.2,41.4,1.3,3.7,36.2,0.4,0.4,85.3,1.2,2.5,49.0,1.101,0.52,PF,False
Norman Powell,49,24.0,14.8,5.6,0.3,1.9,2.3,1.0,0.6,0.2,0.7,1.2,1.5,2.0,4.7,42.4,0.7,1.8,40.4,0.9,1.1,81.1,1.2,2.9,43.6,1.192,0.5,G,False
Bismack Biyombo,82,22.0,22.0,5.5,2.2,5.8,8.0,0.4,0.2,1.6,0.9,2.7,0.4,1.9,3.5,54.2,0.0,0.0,0.0,1.7,2.8,62.8,1.9,3.5,54.4,1.576,0.54,C,False
James Johnson,57,32.0,16.2,5.0,0.5,1.7,2.2,1.2,0.5,0.6,0.9,1.5,1.2,2.0,4.2,47.5,0.4,1.2,30.3,0.7,1.2,57.4,1.6,3.1,54.0,1.196,0.52,PF,False
Jason Thompson,19,6.0,15.4,4.6,1.2,3.1,4.2,0.5,0.4,0.6,0.4,2.1,1.3,1.7,3.5,48.5,0.3,0.8,33.3,0.9,1.2,81.8,1.4,2.7,52.9,1.318,0.52,PF,True
Delon Wright,27,1.0,8.5,3.8,0.3,1.1,1.4,1.1,0.3,0.1,0.6,0.3,1.9,1.3,3.0,45.0,0.2,0.5,38.5,1.0,1.3,74.3,1.1,2.5,46.3,1.288,0.48,G,False
Lucas Nogueira,29,1.0,7.8,2.2,0.6,1.0,1.6,0.2,0.4,0.4,0.4,1.0,0.6,1.0,1.5,63.6,0.0,0.1,33.3,0.3,0.5,53.3,0.9,1.4,65.9,1.477,0.65,C,False
Anthony Bennett,19,0.0,4.4,1.5,0.3,0.9,1.2,0.0,0.3,0.0,0.2,0.4,0.0,0.4,1.4,29.6,0.2,0.7,21.4,0.5,0.5,90.0,0.3,0.7,38.5,1.037,0.35,F,False
Bruno Caboclo,6,1.0,7.2,0.5,0.2,0.2,0.3,0.2,0.3,0.2,0.7,0.3,0.3,0.2,2.0,8.3,0.2,1.2,14.3,0.0,0.0,0.0,0.0,0.8,0.0,0.25,0.13,F,False
Total,82,,,102.7,10.2,33.2,43.4,18.7,7.8,5.5,12.1,19.6,1.5,36.7,81.3,45.1,8.6,23.4,37.0,20.8,26.7,77.7,28.0,58.0,48.3,1.263,0.5,Total,False
