Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Blake Griffin,35,35.0,33.4,21.4,1.5,6.9,8.4,4.9,0.8,0.5,2.4,2.7,2.0,8.6,17.2,49.9,0.2,0.5,33.3,4.0,5.5,72.7,8.4,16.7,50.4,1.242,0.5,PF,False
Chris Paul,74,74.0,32.7,19.5,0.5,3.7,4.2,10.0,2.1,0.2,2.6,2.5,3.8,7.0,15.1,46.2,1.6,4.4,37.1,4.0,4.4,89.6,5.3,10.6,50.1,1.298,0.52,G,False
JJ Redick,75,75.0,28.0,16.3,0.1,1.7,1.9,1.4,0.6,0.1,1.0,1.8,1.4,5.6,11.7,48.0,2.7,5.6,47.5,2.4,2.7,88.8,3.0,6.1,48.4,1.393,0.59,SG,False
Jamal Crawford,79,5.0,26.9,14.2,0.3,1.6,1.8,2.3,0.7,0.2,1.4,1.5,1.6,4.8,11.9,40.4,1.5,4.4,34.0,3.1,3.4,90.4,3.3,7.5,44.0,1.193,0.47,G,False
DeAndre Jordan,77,77.0,33.7,12.7,3.5,10.3,13.8,1.2,0.7,2.3,1.4,2.7,0.8,4.6,6.6,70.3,0.0,0.0,0.0,3.5,8.0,43.0,4.6,6.6,70.4,1.929,0.7,C,False
Jeff Green,27,10.0,26.3,10.9,0.7,2.7,3.4,1.5,0.7,0.8,0.9,2.3,1.7,4.2,9.9,42.7,0.9,2.9,32.5,1.5,2.4,61.5,3.3,7.0,46.8,1.097,0.47,F,True
Austin Rivers,67,7.0,21.9,8.9,0.3,1.6,1.9,1.5,0.7,0.1,0.9,2.0,1.6,3.4,7.7,43.8,0.9,2.8,33.5,1.2,1.7,68.1,2.4,4.9,49.5,1.149,0.5,SG,False
Wesley Johnson,80,9.0,20.8,6.9,0.5,2.6,3.1,0.6,1.1,0.7,0.7,2.2,0.9,2.6,6.4,40.4,1.3,3.9,33.3,0.4,0.6,65.2,1.3,2.6,51.0,1.066,0.5,F,False
Paul Pierce,68,38.0,18.1,6.1,0.2,2.6,2.7,1.0,0.5,0.3,0.9,1.9,1.2,2.1,5.8,36.3,1.1,3.6,31.0,0.8,1.0,81.8,1.0,2.3,44.5,1.05,0.46,SF,False
Josh Smith,32,1.0,14.3,5.7,1.0,2.9,3.9,1.3,0.6,1.1,1.3,1.9,1.0,2.2,5.6,38.3,0.6,1.8,31.0,0.8,1.3,59.5,1.6,3.8,41.8,1.006,0.43,PF,True
Cole Aldrich,60,5.0,13.3,5.5,1.4,3.4,4.8,0.8,0.8,1.1,1.1,2.3,0.8,2.2,3.8,59.6,0.0,0.0,0.0,1.0,1.4,71.4,2.2,3.8,59.6,1.458,0.6,C,False
Lance Stephenson,43,10.0,15.8,4.7,0.4,2.1,2.5,1.4,0.6,0.1,1.1,1.8,1.3,1.9,3.9,49.4,0.4,1.1,40.4,0.5,0.7,70.0,1.5,2.8,52.9,1.229,0.55,G,True
Luc Mbah a Moute,75,61.0,17.0,3.1,0.8,1.5,2.3,0.4,0.6,0.3,0.5,1.3,0.9,1.3,2.8,45.4,0.2,0.5,32.5,0.4,0.8,52.6,1.1,2.2,48.5,1.116,0.49,F,False
CJ Wilcox,23,0.0,7.3,3.0,0.0,0.5,0.5,0.4,0.4,0.1,0.1,0.7,5.0,1.1,2.9,39.4,0.4,1.0,39.1,0.4,0.5,75.0,0.7,1.9,39.5,1.061,0.46,G,False
Pablo Prigioni,59,3.0,13.9,2.5,0.6,1.3,1.9,2.2,0.9,0.0,0.8,1.4,2.7,0.9,2.5,37.4,0.5,1.6,29.5,0.1,0.1,87.5,0.5,0.9,51.9,0.986,0.47,PG,False
Jeff Ayres,17,0.0,6.3,1.8,0.2,1.1,1.3,0.3,0.0,0.2,0.4,1.1,0.8,0.7,1.4,52.2,0.0,0.1,0.0,0.4,0.4,100.0,0.7,1.3,54.5,1.304,0.52,F,False
Branden Dawson,6,0.0,4.8,0.8,0.3,0.3,0.7,0.0,0.0,0.2,0.0,0.3,0.0,0.3,0.8,40.0,0.0,0.0,0.0,0.2,0.2,100.0,0.3,0.8,40.0,1.0,0.4,SF,False
Alex Stepheson,4,0.0,3.0,0.5,0.3,0.3,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.3,100.0,2.0,1.0,PF,True
Total,82,,,104.5,8.8,33.3,42.0,22.8,8.6,5.6,12.4,21.3,1.8,38.3,82.4,46.5,9.7,26.7,36.4,18.2,26.2,69.2,28.6,55.7,51.3,1.268,0.52,Total,False
