Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Chris Bosh,53,53.0,33.5,19.1,0.9,6.5,7.4,2.4,0.7,0.6,1.5,1.9,1.6,6.8,14.5,46.7,1.5,4.2,36.5,4.0,5.1,79.5,5.2,10.3,50.8,1.317,0.52,PF,False
Dwyane Wade,74,73.0,30.5,19.0,1.1,3.0,4.1,4.6,1.1,0.6,2.7,1.6,1.7,7.3,16.0,45.6,0.1,0.6,15.9,4.4,5.5,79.3,7.2,15.4,46.8,1.191,0.46,G,False
Hassan Whiteside,73,43.0,29.1,14.2,3.3,8.6,11.8,0.4,0.6,3.7,1.9,2.8,0.2,5.7,9.3,60.6,0.0,0.0,0.0,2.9,4.5,65.0,5.7,9.3,60.6,1.525,0.61,C,False
Goran Dragic,72,72.0,32.8,14.1,0.8,3.1,3.8,5.8,1.0,0.2,2.6,2.6,2.3,5.8,12.2,47.7,0.9,2.8,31.2,1.7,2.3,72.7,4.9,9.3,52.7,1.163,0.51,PG,False
Joe Johnson,24,24.0,32.0,13.4,0.6,2.2,2.8,3.6,0.9,0.1,1.8,1.9,2.0,5.4,10.5,51.8,1.5,3.5,41.7,1.1,1.4,76.5,4.0,7.0,56.9,1.279,0.59,G,True
Luol Deng,74,73.0,32.4,12.3,1.5,4.5,6.0,1.9,1.0,0.4,1.1,1.6,1.7,4.6,10.1,45.5,1.2,3.5,34.4,2.0,2.6,75.5,3.4,6.6,51.3,1.223,0.51,F,False
Gerald Green,69,14.0,22.6,8.9,0.4,2.0,2.4,0.8,0.6,0.3,0.7,1.8,1.2,3.3,8.5,39.2,1.2,3.8,32.3,1.0,1.3,78.3,2.1,4.7,44.6,1.049,0.46,G,False
Tyler Johnson,36,5.0,24.0,8.7,0.8,2.3,3.0,2.2,0.7,0.4,1.3,1.8,1.7,3.3,6.8,48.6,0.8,2.0,38.0,1.4,1.8,79.7,2.5,4.8,52.9,1.292,0.54,G,False
Josh Richardson,52,2.0,21.3,6.6,0.4,1.7,2.1,1.4,0.7,0.5,0.7,2.1,2.1,2.4,5.2,45.2,1.0,2.2,46.1,0.8,1.2,66.7,1.3,3.0,44.6,1.254,0.55,SG,False
Justise Winslow,78,8.0,28.6,6.4,1.0,4.1,5.2,1.5,0.9,0.3,1.2,2.4,1.2,2.5,5.9,42.2,0.4,1.5,27.6,1.0,1.5,68.4,2.1,4.4,47.1,1.087,0.46,PF,False
Amar'e Stoudemire,52,36.0,14.7,5.8,1.3,3.0,4.3,0.5,0.3,0.8,0.9,1.8,0.6,2.4,4.3,56.6,0.0,0.0,0.0,1.0,1.3,74.6,2.4,4.3,56.6,1.357,0.57,C,False
Mario Chalmers,6,0.0,20.0,5.5,0.2,2.2,2.3,3.2,1.3,0.2,1.5,2.7,2.1,1.7,5.3,31.3,0.2,1.8,9.1,2.0,2.2,92.3,1.5,3.5,42.9,1.031,0.33,G,True
Beno Udrih,36,5.0,16.3,4.4,0.2,1.6,1.8,2.5,0.3,0.0,1.2,1.1,2.1,1.8,4.2,43.4,0.3,0.9,33.3,0.4,0.5,88.2,1.5,3.3,46.2,1.039,0.47,PG,True
Josh McRoberts,42,1.0,14.2,3.6,0.5,2.0,2.5,1.9,0.4,0.2,0.7,1.6,2.7,1.3,3.5,37.2,0.3,1.2,24.5,0.7,1.0,70.0,1.0,2.4,43.4,1.014,0.41,PF,False
Briante Weber,1,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,inf,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,1.0,PG,True
Chris Andersen,7,1.0,5.1,1.9,0.4,0.9,1.3,0.4,0.1,0.4,0.3,0.6,1.5,0.6,1.4,40.0,0.3,0.7,40.0,0.4,0.6,75.0,0.3,0.7,40.0,1.3,0.5,PF,True
Udonis Haslem,37,0.0,7.0,1.6,0.3,1.8,2.0,0.4,0.1,0.1,0.1,0.7,2.8,0.6,1.6,37.7,0.0,0.2,11.1,0.3,0.4,75.0,0.6,1.4,42.3,0.967,0.39,PF,False
Jarnell Stokes,5,0.0,2.8,1.4,0.0,0.4,0.4,0.2,0.2,0.0,0.0,0.2,inf,0.6,1.0,60.0,0.0,0.0,0.0,0.2,0.4,50.0,0.6,1.0,60.0,1.4,0.6,C,True
James Ennis III,3,0.0,2.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,True
Total,82,,,100.0,9.8,34.3,44.1,20.8,6.7,6.5,13.2,18.3,1.6,38.4,81.7,47.0,6.1,18.0,33.6,17.1,23.0,74.4,32.3,63.6,50.8,1.225,0.51,Total,False
