Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
LeBron James,76,76.0,35.6,25.3,1.5,6.0,7.4,6.8,1.4,0.6,3.3,1.9,2.1,9.7,18.6,52.0,1.1,3.7,30.9,4.7,6.5,73.1,8.6,14.9,57.3,1.356,0.55,F,False
Kyrie Irving,53,53.0,31.5,19.6,0.8,2.1,3.0,4.7,1.1,0.3,2.3,2.0,2.0,7.4,16.6,44.8,1.6,4.9,32.1,3.2,3.6,88.5,5.8,11.6,50.2,1.184,0.5,G,False
Kevin Love,77,77.0,31.5,16.0,1.9,8.0,9.9,2.4,0.8,0.5,1.8,2.1,1.3,5.3,12.7,41.9,2.1,5.7,36.0,3.4,4.1,82.2,3.3,7.0,46.7,1.263,0.5,F,False
Dahntay Jones,1,0.0,42.0,13.0,1.0,4.0,5.0,2.0,1.0,2.0,0.0,6.0,inf,6.0,14.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,5.0,12.0,41.7,0.929,0.46,SG,False
JR Smith,77,77.0,30.7,12.4,0.6,2.3,2.8,1.7,1.1,0.3,0.8,2.6,2.2,4.6,11.0,41.5,2.6,6.6,40.0,0.6,0.9,63.4,1.9,4.4,43.8,1.124,0.54,G,False
Mo Williams,41,14.0,18.2,8.2,0.1,1.6,1.8,2.4,0.3,0.1,1.4,1.5,1.7,3.2,7.4,43.7,0.9,2.5,35.3,0.9,1.0,90.5,2.3,4.9,48.0,1.119,0.5,PG,False
Tristan Thompson,82,34.0,27.7,7.8,3.3,5.7,9.0,0.8,0.5,0.6,0.7,2.5,1.0,3.0,5.1,58.8,0.0,0.0,0.0,1.8,3.0,61.6,3.0,5.1,58.8,1.531,0.59,C,False
Channing Frye,26,3.0,17.2,7.5,0.5,3.1,3.6,1.0,0.3,0.3,0.5,2.2,2.0,2.7,6.2,44.1,1.7,4.4,37.7,0.4,0.5,78.6,1.1,1.8,59.6,1.217,0.57,F,True
Matthew Dellavedova,76,14.0,24.6,7.5,0.4,1.7,2.1,4.4,0.6,0.1,1.5,2.3,2.9,2.7,6.7,40.5,1.3,3.1,41.0,0.8,0.9,86.4,1.4,3.6,40.1,1.114,0.5,G,False
Timofey Mozgov,76,48.0,17.4,6.3,1.4,3.0,4.4,0.4,0.3,0.8,0.9,2.1,0.5,2.7,4.7,56.5,0.0,0.1,14.3,0.9,1.3,71.6,2.7,4.6,57.4,1.323,0.57,C,False
Iman Shumpert,54,5.0,24.4,5.8,0.6,3.2,3.8,1.7,1.0,0.4,1.1,2.2,1.6,2.1,5.6,37.4,0.8,2.7,29.5,0.7,0.9,78.4,1.3,2.9,44.7,1.02,0.44,G,False
Richard Jefferson,74,5.0,17.9,5.5,0.2,1.5,1.7,0.8,0.4,0.2,0.6,1.7,1.4,1.9,4.2,45.8,0.9,2.3,38.2,0.8,1.2,66.7,1.0,1.9,55.4,1.314,0.56,F,False
Jordan McRae,15,1.0,7.5,4.1,0.1,0.7,0.8,1.0,0.0,0.1,0.6,0.7,1.7,1.5,3.5,44.2,0.5,0.7,63.6,0.6,0.9,69.2,1.1,2.7,39.0,1.192,0.51,G,True
James Jones,48,0.0,9.6,3.7,0.2,0.9,1.0,0.3,0.2,0.2,0.3,1.0,1.1,1.2,3.0,40.8,0.9,2.2,39.4,0.4,0.5,80.8,0.4,0.8,44.7,1.254,0.55,SG,False
Jared Cunningham,40,3.0,8.9,2.6,0.1,0.7,0.7,0.5,0.3,0.1,0.5,0.9,1.1,0.8,2.3,35.2,0.3,0.8,31.3,0.8,1.2,62.5,0.6,1.5,37.3,1.143,0.41,G,True
Anderson Varejao,31,0.0,10.0,2.6,0.8,2.2,2.9,0.6,0.4,0.2,0.5,1.1,1.3,1.0,2.5,42.1,0.0,0.0,0.0,0.5,0.7,76.2,1.0,2.4,42.7,1.053,0.42,C,True
Sasha Kaun,25,0.0,3.8,0.9,0.5,0.6,1.0,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7,52.9,0.0,0.0,0.0,0.2,0.4,45.5,0.4,0.7,52.9,1.353,0.53,C,False
Joe Harris,5,0.0,3.0,0.6,0.0,0.6,0.6,0.4,0.0,0.0,0.2,0.2,2.0,0.2,0.8,25.0,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.38,SF,False
Total,82,,,104.3,10.6,33.9,44.5,22.7,6.7,3.9,12.9,20.3,1.8,38.7,84.0,46.0,10.7,29.6,36.2,16.3,21.7,74.8,27.9,54.4,51.4,1.242,0.52,Total,False
