Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Shareef Abdur-Rahim,50,50.0,40.4,23.0,2.3,5.2,7.5,3.4,1.4,1.1,3.7,2.7,0.9,7.7,17.9,43.2,0.2,0.7,30.6,7.4,8.8,84.1,7.5,17.1,43.8,1.29,0.44,PF,False
Mike Bibby,50,50.0,35.2,13.2,0.6,2.1,2.7,6.5,1.6,0.1,2.9,2.4,2.2,5.2,12.1,43.0,0.3,1.5,20.3,2.5,3.4,75.1,4.9,10.6,46.1,1.094,0.44,PG,False
Sam Mack,19,15.0,30.4,12.7,0.4,2.4,2.8,1.2,1.1,0.1,1.1,2.8,1.2,4.5,11.2,40.6,2.2,5.7,38.9,1.5,1.6,93.3,2.3,5.5,42.3,1.142,0.5,G,True
Tony Massenburg,43,35.0,26.6,11.2,1.9,4.0,6.0,0.5,0.6,0.9,1.5,2.5,0.4,4.4,9.0,48.7,0.0,0.0,0.0,2.4,3.6,66.5,4.4,9.0,49.0,1.24,0.49,PF,False
Bryant Reeves,25,14.0,28.1,10.8,2.0,3.5,5.5,1.5,0.5,0.3,1.9,4.1,0.8,4.1,10.0,40.6,0.0,0.0,0.0,2.7,4.6,57.8,4.1,10.0,40.8,1.08,0.41,C,False
Felipe Lopez,47,32.0,25.9,9.3,1.5,2.1,3.5,1.3,1.0,0.3,1.7,2.7,0.8,3.6,8.1,44.6,0.3,0.9,27.3,1.9,2.9,64.4,3.3,7.1,46.9,1.153,0.46,G,False
Doug West,14,2.0,21.0,5.8,0.4,1.4,1.8,1.4,1.1,0.5,0.9,2.7,1.6,2.2,4.6,47.7,0.0,0.1,0.0,1.4,1.8,76.0,2.2,4.5,49.2,1.246,0.48,F,False
Cherokee Parks,48,41.0,23.3,5.5,1.6,3.5,5.1,0.8,0.6,0.6,1.0,2.4,0.7,2.5,5.7,42.9,0.0,0.0,0.0,0.6,1.1,54.5,2.5,5.7,43.1,0.967,0.43,PF,False
Michael Smith,48,10.0,22.9,4.8,2.8,4.5,7.3,1.0,1.0,0.4,1.3,2.2,0.8,1.6,3.0,53.5,0.0,0.0,0.0,1.6,2.7,59.4,1.6,3.0,53.8,1.597,0.53,F,False
Dejuan Wheat,46,0.0,12.8,4.5,0.2,0.7,1.0,2.2,0.6,0.0,1.0,1.3,2.1,1.6,4.2,37.8,0.5,1.3,36.7,0.9,1.2,72.7,1.1,2.9,38.3,1.078,0.44,G,False
Pete Chilcutt,46,0.0,15.2,3.6,0.6,1.9,2.5,0.7,0.5,0.3,0.6,1.1,1.1,1.4,3.7,36.6,0.6,1.5,38.2,0.3,0.4,82.4,0.8,2.3,35.6,0.965,0.44,F,False
Rodrick Rhodes,10,1.0,12.3,3.4,0.7,0.6,1.3,1.0,0.4,0.2,1.5,1.6,0.7,1.1,4.4,25.0,0.1,0.7,14.3,1.1,1.9,57.9,1.0,3.7,27.0,0.773,0.26,G,True
Terry Dehere,22,0.0,12.3,3.4,0.2,0.8,1.0,1.2,0.2,0.1,0.6,1.3,1.9,1.2,3.4,36.5,0.7,1.5,44.1,0.2,0.3,71.4,0.5,1.8,30.0,1.0,0.47,G,True
J.R. Henderson,30,0.0,11.0,3.2,0.7,0.9,1.6,0.7,0.3,0.1,0.6,1.0,1.2,1.2,3.2,36.5,0.1,0.2,40.0,0.8,1.5,55.6,1.1,3.0,36.3,1.01,0.38,F,False
Lee Mayberry,9,0.0,14.0,2.2,0.0,0.3,0.3,2.6,0.8,0.0,1.2,1.4,2.1,0.8,2.1,36.8,0.2,1.1,20.0,0.4,0.6,80.0,0.6,1.0,55.6,1.053,0.42,G,False
Jason Sasser,6,0.0,6.5,1.8,0.3,0.8,1.2,0.3,0.3,0.0,0.3,0.7,1.0,0.8,1.8,45.5,0.0,0.0,0.0,0.2,0.3,50.0,0.8,1.8,45.5,1.0,0.45,F,False
Carl Herrera,4,0.0,10.5,1.5,1.3,0.8,2.0,0.8,0.0,0.0,1.0,0.8,0.8,0.8,3.3,23.1,0.0,0.0,0.0,0.0,0.5,0.0,0.8,3.3,23.1,0.462,0.23,F,True
Makhtar Ndiaye,4,0.0,6.8,1.3,0.8,0.5,1.3,0.3,0.0,0.3,0.3,2.3,1.0,0.3,1.0,25.0,0.0,0.0,0.0,0.8,1.0,75.0,0.3,1.0,25.0,1.25,0.25,F,False
Total,50,,,88.9,13.0,27.2,40.2,19.3,8.4,4.0,17.0,22.5,1.1,32.9,76.8,42.8,3.0,9.1,32.7,20.2,28.2,71.7,29.9,67.7,44.2,1.158,0.45,Total,False
