Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Reggie Miller,50,50.0,35.7,18.4,0.5,2.2,2.7,2.2,0.7,0.2,1.5,2.0,1.5,5.9,13.4,43.8,2.1,5.5,38.5,4.5,4.9,91.5,3.8,7.9,47.5,1.371,0.52,SG,False
Rik Smits,49,49.0,25.9,14.9,1.5,4.1,5.6,1.1,0.4,1.1,1.5,3.2,0.7,6.3,12.9,49.0,0.0,0.0,0.0,2.2,2.7,81.8,6.3,12.9,49.1,1.15,0.49,C,False
Jalen Rose,49,1.0,25.3,11.1,0.7,2.4,3.1,1.9,1.0,0.3,1.5,2.6,1.3,4.1,10.1,40.3,0.3,1.3,26.2,2.6,3.2,79.1,3.7,8.8,42.5,1.093,0.42,SG,False
Chris Mullin,50,50.0,23.6,10.1,0.5,2.7,3.2,1.6,0.9,0.3,1.2,2.0,1.4,3.5,7.4,47.7,1.5,3.1,46.5,1.6,1.8,87.0,2.1,4.3,48.6,1.367,0.58,F,False
Antonio Davis,49,1.0,25.9,9.4,2.4,4.7,7.0,0.7,0.4,0.9,1.0,2.8,0.7,3.3,7.1,47.1,0.0,0.0,0.0,2.8,3.9,70.3,3.3,7.1,47.1,1.33,0.47,PF,False
Dale Davis,50,50.0,27.5,8.0,3.1,5.2,8.3,0.4,0.4,1.1,0.9,2.3,0.5,3.2,6.0,53.3,0.0,0.0,0.0,1.5,2.5,61.8,3.2,6.0,53.3,1.318,0.53,PF,False
Mark Jackson,49,49.0,28.2,7.6,0.7,3.1,3.8,7.9,0.9,0.1,2.0,1.2,3.9,2.8,6.7,41.9,0.7,2.1,31.1,1.3,1.6,82.3,2.2,4.6,46.9,1.134,0.47,PG,False
Travis Best,49,0.0,21.3,7.1,0.4,1.2,1.6,3.4,0.9,0.1,1.3,2.3,2.7,2.6,6.2,41.6,0.4,1.2,37.3,1.4,1.7,84.3,2.1,5.0,42.7,1.134,0.45,PG,False
Sam Perkins,48,0.0,16.4,5.0,0.8,2.1,2.9,0.5,0.3,0.3,0.5,1.5,1.1,1.7,4.2,40.0,0.7,1.9,38.9,0.9,1.3,71.7,0.9,2.3,40.9,1.19,0.49,C,False
Derrick McKey,13,0.0,18.8,4.6,1.4,1.8,3.2,1.0,0.9,0.3,0.9,1.8,1.1,1.8,4.0,44.2,0.0,0.1,0.0,1.1,1.3,82.4,1.8,3.9,45.1,1.154,0.44,F,False
Austin Croshere,27,0.0,9.2,3.4,0.6,1.1,1.7,0.4,0.3,0.3,0.9,1.2,0.4,1.2,2.8,42.7,0.3,1.1,27.6,0.7,0.9,87.0,0.9,1.7,52.2,1.227,0.48,PF,False
Al Harrington,21,0.0,7.6,2.1,1.0,0.9,1.9,0.2,0.2,0.1,0.5,1.2,0.5,0.9,2.7,32.1,0.0,0.2,0.0,0.4,0.7,60.0,0.9,2.4,35.3,0.804,0.32,PF,False
Fred Hoiberg,12,0.0,7.3,1.6,0.2,0.8,0.9,0.3,0.0,0.0,0.3,0.9,1.3,0.5,1.8,28.6,0.1,0.8,11.1,0.5,0.5,100.0,0.4,1.0,41.7,0.905,0.31,SG,False
Mark Pope,4,0.0,6.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.3,1.5,0.0,0.3,1.8,14.3,0.0,1.0,0.0,0.0,0.3,0.0,0.3,0.8,33.3,0.286,0.14,C,False
Total,50,,,94.7,11.5,29.0,40.5,20.1,6.3,4.5,13.0,21.6,1.5,34.6,77.3,44.8,5.9,16.0,36.8,19.5,24.6,79.6,28.7,61.3,46.9,1.224,0.49,Total,False
