Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allen Iverson,48,48.0,41.5,26.8,1.4,3.5,4.9,4.6,2.3,0.1,3.5,2.0,1.3,9.1,22.0,41.2,1.2,4.1,29.1,7.4,9.9,75.1,7.9,17.9,44.0,1.216,0.44,SG,False
Matt Geiger,50,40.0,30.8,13.5,2.7,4.5,7.2,1.2,0.8,0.8,2.0,3.1,0.6,5.3,11.1,47.9,0.0,0.1,20.0,2.8,3.5,79.7,5.3,11.0,48.2,1.214,0.48,C,False
Theo Ratliff,50,50.0,32.5,11.2,2.8,5.4,8.1,0.6,0.9,3.0,1.8,3.6,0.3,3.9,8.4,47.0,0.0,0.0,0.0,3.3,4.6,72.5,3.9,8.4,47.0,1.337,0.47,C,False
Larry Hughes,50,1.0,19.8,9.1,1.7,2.1,3.8,1.5,0.9,0.3,1.4,1.9,1.1,3.4,8.3,41.1,0.2,1.0,15.4,2.1,3.0,70.9,3.2,7.2,44.8,1.099,0.42,SG,False
Eric Snow,48,48.0,35.8,8.6,0.5,2.9,3.4,6.3,2.1,0.0,2.3,3.1,2.7,3.1,7.3,42.8,0.1,0.4,23.8,2.3,3.1,73.3,3.0,6.8,44.0,1.187,0.44,PG,False
Tyrone Hill,21,6.0,28.0,8.5,3.0,4.2,7.3,0.9,0.8,0.4,1.7,3.7,0.5,3.4,7.1,48.0,0.0,0.0,0.0,1.7,3.3,50.7,3.4,7.1,48.0,1.193,0.48,PF,True
George Lynch,43,43.0,30.6,8.3,2.6,3.9,6.5,1.8,2.0,0.5,1.8,3.3,1.0,3.4,8.1,42.1,0.2,0.5,39.1,1.2,2.0,63.1,3.2,7.6,42.3,1.02,0.43,SF,False
Aaron McKie,50,4.0,19.2,4.8,0.5,2.3,2.8,2.0,1.3,0.1,1.1,1.8,1.8,1.9,4.7,40.1,0.1,0.6,19.4,0.9,1.2,71.0,1.8,4.1,43.2,1.013,0.41,SG,False
Tim Thomas,17,0.0,11.1,4.6,0.4,1.5,1.9,0.9,0.2,0.2,0.9,1.2,1.0,1.6,3.9,40.3,0.3,1.1,26.3,1.1,1.4,79.2,1.3,2.8,45.8,1.164,0.44,PF,True
Harvey Grant,47,10.0,17.0,3.1,0.8,1.6,2.3,0.5,0.4,0.3,0.4,1.6,1.1,1.3,3.6,36.9,0.0,0.1,16.7,0.4,0.6,72.4,1.3,3.4,37.7,0.869,0.37,F,False
Jerald Honeycutt,13,0.0,6.9,1.9,0.2,0.6,0.8,0.2,0.3,0.2,0.6,0.8,0.4,0.5,2.1,25.9,0.4,1.1,35.7,0.5,0.6,75.0,0.2,1.0,15.4,0.926,0.35,F,True
Nazr Mohammed,26,0.0,4.7,1.6,0.7,0.7,1.4,0.1,0.2,0.2,0.5,0.8,0.2,0.6,1.6,35.7,0.0,0.0,0.0,0.5,0.8,57.1,0.6,1.6,35.7,1.0,0.36,C,False
Doug Overton,10,0.0,3.7,1.0,0.0,0.2,0.2,0.4,0.1,0.0,0.2,0.2,2.0,0.5,1.5,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.5,1.4,35.7,0.667,0.33,PG,True
Anthony Parker,2,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,2.0,1.0,SG,False
Rick Mahorn,16,0.0,7.9,0.8,0.4,1.0,1.4,0.1,0.3,0.1,0.4,1.4,0.3,0.3,1.1,27.8,0.0,0.0,0.0,0.2,0.5,37.5,0.3,1.1,27.8,0.722,0.28,F,False
Benoit Benjamin,6,0.0,5.5,0.7,0.5,0.8,1.3,0.2,0.0,0.0,0.5,1.0,0.3,0.3,1.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,28.6,0.571,0.29,C,False
Casey Shaw,9,0.0,1.6,0.2,0.3,0.0,0.3,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.9,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,12.5,0.25,0.13,C,False
Scott Williams,2,0.0,8.5,0.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C,True
Total,50,,,89.7,14.6,28.6,43.1,18.7,10.8,5.4,16.4,23.0,1.1,33.1,77.7,42.6,2.0,7.4,26.4,21.5,29.7,72.2,31.2,70.2,44.4,1.155,0.44,Total,False
