Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Eddie Jones,30,30.0,38.6,17.0,1.0,2.9,3.9,4.2,3.0,1.1,2.4,2.9,1.7,5.5,12.3,44.6,0.9,2.6,35.9,5.1,6.4,80.1,4.5,9.7,46.9,1.383,0.48,SG,True
Elden Campbell,32,32.0,35.4,15.3,2.8,6.7,9.4,1.9,1.2,1.8,1.8,3.4,1.1,5.6,11.4,48.9,0.0,0.0,0.0,4.2,6.5,64.7,5.6,11.3,49.0,1.346,0.49,C,True
J.R. Reid,16,16.0,34.8,15.2,1.3,5.8,7.1,1.6,1.4,0.6,1.8,3.9,0.9,5.5,10.6,52.1,0.0,0.0,0.0,4.2,5.3,79.8,5.5,10.6,52.1,1.438,0.52,F,True
Bobby Phills,43,43.0,36.6,14.3,0.9,3.1,4.0,3.5,1.4,0.6,2.1,2.9,1.6,5.0,11.6,43.3,1.6,4.0,39.5,2.7,3.9,68.5,3.4,7.6,45.2,1.233,0.5,F,False
David Wesley,50,50.0,37.0,14.1,0.5,2.8,3.2,6.4,2.0,0.2,2.8,2.6,2.3,4.9,10.9,44.6,1.2,3.4,35.9,3.2,3.8,83.2,3.6,7.5,48.5,1.295,0.5,SG,False
Derrick Coleman,37,29.0,31.8,13.1,2.1,6.8,8.9,2.1,0.6,1.1,2.4,2.6,0.9,4.5,11.0,41.4,0.2,0.9,21.2,3.9,5.1,75.3,4.4,10.1,43.2,1.197,0.42,PF,False
Chucky Brown,48,21.0,24.8,8.5,0.8,2.9,3.6,1.2,0.3,0.4,0.8,2.2,1.5,3.7,7.8,47.2,0.3,0.8,37.5,0.8,1.2,67.8,3.4,6.9,48.3,1.091,0.49,F,False
Brad Miller,38,0.0,12.3,6.3,0.9,2.2,3.1,0.6,0.2,0.5,0.8,1.7,0.7,2.1,3.6,56.5,0.0,0.1,50.0,2.1,2.7,79.4,2.0,3.6,56.6,1.725,0.57,C,False
Chuck Person,50,21.0,19.8,6.1,0.3,2.3,2.6,1.2,0.4,0.2,0.8,1.8,1.5,2.2,5.8,38.8,1.1,3.1,35.0,0.5,0.6,75.0,1.1,2.6,43.2,1.048,0.48,F,False
B.J. Armstrong,10,1.0,17.8,5.7,0.1,1.5,1.6,2.7,0.3,0.0,1.0,1.6,2.7,2.1,4.3,48.8,0.6,0.8,75.0,0.9,1.0,90.0,1.5,3.5,42.9,1.326,0.56,G,True
Eldridge Recasner,44,2.0,16.1,5.0,0.5,1.3,1.8,2.1,0.4,0.0,1.3,1.5,1.6,1.9,4.2,44.6,0.5,1.4,40.0,0.8,0.9,87.2,1.3,2.8,46.8,1.207,0.51,G,False
Ricky Davis,46,1.0,12.1,4.5,0.9,1.0,1.8,1.3,0.7,0.2,1.2,1.0,1.1,1.8,4.3,40.5,0.0,0.3,16.7,1.0,1.3,76.3,1.7,4.1,42.0,1.045,0.41,SG,False
Charles Shackleford,32,4.0,11.5,3.3,1.3,2.8,4.0,0.4,0.2,0.4,0.8,2.1,0.5,1.4,2.8,48.9,0.0,0.0,0.0,0.6,0.9,65.5,1.4,2.8,48.9,1.189,0.49,C,False
Corey Beck,16,0.0,9.4,2.2,0.2,1.3,1.4,1.3,0.4,0.1,0.7,1.3,1.8,0.9,1.9,45.2,0.1,0.1,100.0,0.4,0.8,46.2,0.8,1.9,43.3,1.129,0.47,G,True
Travis Williams,8,0.0,7.8,1.9,0.8,1.6,2.4,0.3,0.3,0.1,0.8,1.3,0.3,0.8,1.6,46.2,0.0,0.0,0.0,0.4,0.5,75.0,0.8,1.6,46.2,1.154,0.46,F,False
Willie Burton,3,0.0,6.0,1.3,1.3,0.7,2.0,0.0,0.0,0.0,0.3,0.7,0.0,0.3,2.3,14.3,0.0,0.3,0.0,0.7,1.3,50.0,0.3,2.0,16.7,0.571,0.14,G,False
Joe Wolf,3,0.0,4.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,F,False
Total,50,,,92.9,9.6,29.9,39.5,22.2,8.9,4.9,15.9,22.0,1.4,33.4,74.4,44.9,5.4,14.7,36.5,20.7,27.7,74.7,28.1,59.7,47.0,1.249,0.49,Total,False
