Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alonzo Mourning,46,46.0,38.1,20.1,3.6,7.4,11.0,1.6,0.7,3.9,3.0,3.5,0.5,7.0,13.8,51.1,0.0,0.0,0.0,6.0,9.2,65.2,7.0,13.7,51.3,1.457,0.51,C,False
Tim Hardaway,48,48.0,36.9,17.4,0.3,2.9,3.2,7.3,1.2,0.1,2.7,2.1,2.7,6.3,15.7,40.0,2.3,6.5,36.0,2.5,3.1,81.2,3.9,9.2,42.9,1.11,0.47,G,False
Jamal Mashburn,24,23.0,35.6,14.8,1.0,5.1,6.1,3.1,0.8,0.1,2.5,2.4,1.3,5.6,12.4,45.1,0.5,1.3,43.3,3.1,4.3,72.1,5.0,11.1,45.3,1.199,0.47,SF,False
P.J. Brown,50,50.0,32.2,11.4,2.3,4.6,6.9,1.3,0.9,1.0,1.4,3.3,1.0,4.6,9.5,48.0,0.0,0.0,0.0,2.3,2.9,77.4,4.6,9.5,48.0,1.197,0.48,PF,False
Terry Porter,50,1.0,27.3,10.5,0.3,2.5,2.8,2.9,1.0,0.2,1.5,1.9,2.0,3.4,7.4,46.5,1.2,2.8,41.1,2.5,3.0,83.1,2.3,4.6,49.8,1.419,0.54,G,False
Terry Mills,1,0.0,29.0,9.0,3.0,1.0,4.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,8.0,37.5,2.0,4.0,50.0,1.0,2.0,50.0,1.0,4.0,25.0,1.125,0.5,F,False
Clarence Weatherspoon,49,3.0,21.2,8.1,1.5,3.5,5.0,0.7,0.6,0.3,1.2,2.2,0.6,2.9,5.4,53.4,0.0,0.0,0.0,2.3,2.9,80.4,2.9,5.4,53.4,1.504,0.53,PF,False
Dan Majerle,48,48.0,33.8,7.0,0.4,3.9,4.3,3.1,0.8,0.1,1.1,2.1,2.7,2.5,6.2,39.6,1.4,4.2,33.5,0.7,1.0,71.7,1.0,2.0,52.6,1.131,0.51,G,False
Voshon Lenard,12,2.0,15.8,6.8,0.3,1.0,1.3,0.8,0.3,0.1,0.6,1.5,1.4,2.6,6.6,39.2,1.0,2.9,34.3,0.7,0.9,72.7,1.6,3.7,43.2,1.038,0.47,SG,False
Mark Strickland,32,1.0,11.2,3.7,0.8,1.6,2.4,0.3,0.2,0.3,0.4,0.9,0.7,1.6,3.2,49.5,0.0,0.0,0.0,0.6,0.8,73.1,1.6,3.1,50.0,1.178,0.5,F,False
Blue Edwards,24,0.0,11.8,3.2,0.3,1.1,1.4,1.3,0.7,0.2,0.9,1.0,1.4,1.3,3.0,44.4,0.2,0.4,40.0,0.4,0.5,69.2,1.2,2.6,45.2,1.069,0.47,G,False
Rex Walters,33,13.0,15.3,3.1,0.3,1.2,1.5,1.8,0.3,0.1,1.0,1.9,1.8,1.1,2.9,36.8,0.4,1.2,31.6,0.6,0.7,82.6,0.7,1.7,40.4,1.063,0.43,G,False
Duane Causwell,19,1.0,7.2,2.3,0.7,1.1,1.8,0.1,0.0,0.6,0.9,1.7,0.1,1.1,1.8,57.1,0.0,0.0,0.0,0.2,0.6,33.3,1.1,1.8,57.1,1.257,0.57,C,False
Mark G. Davis,4,1.0,8.8,2.3,0.5,1.3,1.8,0.3,0.3,0.0,1.8,3.0,0.1,0.5,1.5,33.3,0.0,0.0,0.0,1.3,1.5,83.3,0.5,1.5,33.3,1.5,0.33,G,False
Keith Askins,33,13.0,12.6,1.6,0.3,1.0,1.3,0.3,0.5,0.1,0.4,1.8,0.8,0.6,1.9,32.3,0.2,0.9,27.6,0.2,0.2,62.5,0.4,1.0,36.4,0.855,0.39,F,False
Marty Conlon,7,0.0,5.0,1.1,0.1,0.6,0.7,0.1,0.0,0.1,0.4,0.9,0.3,0.4,1.9,23.1,0.0,0.0,0.0,0.3,0.3,100.0,0.4,1.9,23.1,0.615,0.23,F,False
Jamie Watson,3,0.0,6.0,0.7,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,1.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,1.0,0.5,G,False
Total,50,,,89.0,10.1,30.2,40.3,20.4,6.5,6.1,14.9,20.7,1.4,32.3,71.3,45.3,5.8,16.1,35.9,18.6,25.2,73.5,26.5,55.2,48.1,1.248,0.49,Total,False
