Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Patrick Ewing,38,38.0,34.2,17.3,1.9,8.0,9.9,1.1,0.8,2.6,2.6,2.8,0.4,6.5,14.9,43.5,0.0,0.1,0.0,4.3,6.1,70.6,6.5,14.9,43.6,1.157,0.43,C,False
Latrell Sprewell,37,4.0,33.3,16.4,1.1,3.1,4.2,2.5,1.2,0.1,2.1,1.8,1.2,5.8,14.0,41.5,0.6,2.1,27.3,4.2,5.2,81.2,5.2,11.9,44.0,1.17,0.44,SG,False
Allan Houston,50,50.0,36.3,16.3,0.4,2.6,3.0,2.7,0.7,0.2,2.6,2.3,1.1,5.9,14.1,41.8,1.1,2.8,40.7,3.4,3.9,86.2,4.7,11.3,42.1,1.156,0.46,SG,False
Larry D. Johnson,49,48.0,33.4,12.0,1.9,3.9,5.8,2.4,0.7,0.2,1.8,3.0,1.3,4.3,9.3,45.9,0.7,1.9,35.9,2.7,3.3,81.7,3.6,7.5,48.4,1.282,0.49,F,False
Kurt Thomas,50,44.0,23.6,8.1,1.6,4.1,5.7,1.1,0.9,0.3,1.5,3.2,0.8,3.4,7.4,46.2,0.0,0.0,0.0,1.3,2.2,61.1,3.4,7.3,46.3,1.103,0.46,PF,False
Charlie Ward,50,50.0,31.1,7.6,0.5,3.0,3.4,5.4,2.1,0.2,2.6,2.1,2.1,2.7,6.7,40.4,1.1,3.0,35.6,1.1,1.6,70.5,1.6,3.7,44.3,1.132,0.48,PG,False
Marcus Camby,46,0.0,20.5,7.2,2.2,3.3,5.5,0.3,0.6,1.6,0.8,2.8,0.3,3.0,5.7,52.1,0.0,0.0,0.0,1.2,2.2,55.3,3.0,5.7,52.1,1.261,0.52,C,False
Chris Childs,48,0.0,27.0,6.8,0.4,2.4,2.8,4.0,0.9,0.0,1.8,3.3,2.3,2.4,5.6,42.7,0.8,2.0,38.3,1.3,1.6,82.1,1.6,3.6,45.1,1.228,0.49,G,False
Dennis Scott,15,0.0,13.7,2.9,0.2,1.1,1.3,0.5,0.2,0.1,0.3,1.1,1.6,1.1,3.7,30.4,0.5,1.9,27.6,0.1,0.3,25.0,0.6,1.8,33.3,0.768,0.38,F,True
Chris Dudley,46,16.0,14.9,2.5,1.7,2.5,4.2,0.2,0.3,0.8,0.5,2.5,0.3,1.0,2.4,44.0,0.0,0.0,0.0,0.4,0.9,47.5,1.0,2.4,44.0,1.055,0.44,C,False
Ben Davis,8,0.0,2.6,2.1,1.1,0.3,1.4,0.4,0.0,0.0,0.1,0.5,3.0,0.9,2.1,41.2,0.0,0.0,0.0,0.4,0.8,50.0,0.9,2.1,41.2,1.0,0.41,F,False
Herb Williams,6,0.0,5.7,1.7,0.5,0.5,1.0,0.0,0.0,0.3,0.3,0.3,0.0,0.7,1.3,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.7,1.3,50.0,1.25,0.5,C,False
Rick Brunson,17,0.0,5.6,1.0,0.2,0.4,0.6,1.1,0.5,0.0,0.7,0.5,1.6,0.4,1.2,28.6,0.0,0.3,0.0,0.3,1.1,27.8,0.4,0.9,37.5,0.81,0.29,PG,False
David Wingate,20,0.0,4.6,0.7,0.2,0.3,0.4,0.3,0.2,0.0,0.3,0.5,0.8,0.4,0.8,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,43.8,0.875,0.44,G,False
Total,50,,,86.4,11.0,30.2,41.2,19.3,7.9,5.2,16.1,22.8,1.2,32.2,74.1,43.5,4.2,11.8,35.3,17.8,24.4,73.2,28.0,62.3,45.0,1.166,0.46,Total,False
