Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Toni Kukoc,44,44.0,37.6,18.8,1.5,5.6,7.0,5.3,1.1,0.3,2.8,1.9,1.9,7.2,17.0,42.0,0.9,3.1,28.5,3.6,4.9,74.0,6.3,13.9,45.0,1.104,0.45,SF,False
Ron Harper,35,35.0,31.6,11.2,1.4,3.7,5.1,3.3,1.7,1.0,1.9,2.3,1.8,4.2,11.1,37.7,0.8,2.4,31.8,2.0,2.9,70.3,3.4,8.7,39.3,1.005,0.41,F,False
Brent Barry,37,30.0,31.9,11.1,1.1,2.8,3.9,3.1,1.1,0.3,1.9,2.6,1.6,3.8,9.6,39.6,1.4,4.6,30.2,2.1,2.7,77.2,2.4,5.0,48.4,1.157,0.47,SG,False
Dickey Simpkins,50,35.0,29.0,9.1,2.2,4.6,6.8,1.3,0.7,0.3,1.4,2.6,0.9,3.0,6.5,46.3,0.0,0.0,0.0,3.1,4.8,64.5,3.0,6.5,46.4,1.407,0.46,F,False
Mark Bryant,45,29.0,26.8,9.0,2.0,3.1,5.2,1.1,0.8,0.4,1.5,3.3,0.7,3.7,7.7,48.3,0.0,0.0,0.0,1.6,2.4,64.5,3.7,7.7,48.4,1.17,0.48,F,False
Randy Brown,39,32.0,29.2,8.8,0.7,2.7,3.4,3.8,1.7,0.2,2.1,2.4,1.9,3.4,8.2,41.4,0.0,0.3,0.0,2.0,2.6,75.7,3.4,7.9,42.7,1.072,0.41,G,False
Kornel David,50,6.0,18.0,6.2,1.4,2.1,3.5,0.8,0.5,0.3,1.0,1.8,0.8,2.2,4.9,44.9,0.0,0.0,0.0,1.8,2.2,81.1,2.2,4.8,45.0,1.267,0.45,F,False
Rusty LaRue,43,6.0,17.0,4.7,0.2,1.1,1.3,1.5,0.8,0.1,0.8,1.5,1.9,1.8,5.0,35.9,0.7,2.1,33.7,0.4,0.4,100.0,1.1,3.0,37.5,0.935,0.43,SG,False
Cory Carr,42,7.0,14.9,4.1,0.2,1.0,1.2,1.6,0.5,0.2,1.1,1.6,1.4,1.7,5.1,32.9,0.1,0.7,16.7,0.6,0.8,75.0,1.6,4.4,35.5,0.792,0.34,G,False
Andrew Lang,21,13.0,18.4,3.8,1.6,2.9,4.4,0.6,0.2,0.6,0.8,2.0,0.8,1.5,4.7,32.3,0.0,0.0,0.0,0.8,1.1,69.6,1.5,4.7,32.3,0.808,0.32,C,False
Corey Benjamin,31,1.0,10.3,3.8,0.5,0.8,1.3,0.3,0.4,0.3,0.7,1.5,0.5,1.4,3.8,37.6,0.1,0.5,21.4,0.9,1.3,67.5,1.3,3.3,39.8,1.009,0.39,G,False
Bill Wennington,38,3.0,11.9,3.8,0.5,1.6,2.1,0.5,0.3,0.3,0.4,2.1,1.1,1.6,4.7,34.8,0.0,0.0,100.0,0.5,0.6,81.8,1.6,4.7,34.5,0.803,0.35,C,False
Charles Jones,29,5.0,16.4,3.7,0.3,1.1,1.4,1.4,0.6,0.2,1.0,1.0,1.4,1.3,4.2,31.7,0.7,2.1,31.1,0.4,0.8,50.0,0.7,2.1,32.3,0.878,0.39,G,False
Keith Booth,39,4.0,11.1,3.1,0.6,1.7,2.4,1.0,0.6,0.3,1.0,1.5,1.0,1.3,3.9,32.5,0.0,0.3,10.0,0.5,1.1,50.0,1.2,3.6,34.0,0.795,0.33,F,False
Mario Bennett,3,0.0,6.3,2.3,0.7,1.0,1.7,0.0,0.3,0.0,0.3,1.3,0.0,0.7,2.0,33.3,0.0,0.0,0.0,1.0,1.3,75.0,0.7,2.0,33.3,1.167,0.33,F,False
Total,50,,,81.9,11.5,27.9,39.3,20.3,8.7,3.4,15.5,22.2,1.3,30.8,76.7,40.1,3.5,12.2,28.9,16.8,23.7,70.9,27.2,64.5,42.2,1.067,0.42,Total,False
