Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Antoine Walker,42,41.0,36.9,18.7,2.5,6.0,8.5,3.1,1.5,0.7,2.8,3.4,1.1,7.2,17.5,41.2,1.5,4.2,36.9,2.7,4.8,55.9,5.7,13.3,42.6,1.067,0.46,PF,False
Ron Mercer,41,40.0,37.8,17.0,0.9,2.9,3.8,2.5,1.6,0.3,2.2,2.0,1.2,7.4,17.2,43.1,0.1,0.7,16.7,2.0,2.6,79.0,7.3,16.5,44.3,0.987,0.43,SG,False
Paul Pierce,48,47.0,34.0,16.5,2.4,4.0,6.4,2.4,1.7,1.0,2.4,2.9,1.0,5.9,13.5,43.9,1.8,4.3,41.2,2.9,4.1,71.3,4.2,9.2,45.1,1.223,0.5,SF,False
Kenny Anderson,34,33.0,29.7,12.1,0.7,2.3,3.0,5.7,1.0,0.1,2.1,2.3,2.7,4.7,10.5,45.1,0.2,0.7,25.0,2.5,3.0,83.2,4.6,9.8,46.5,1.154,0.46,PG,False
Vitaly Potapenko,33,32.0,28.1,10.8,2.8,4.5,7.2,1.8,0.7,0.6,2.2,3.5,0.8,4.5,8.7,52.1,0.0,0.0,0.0,1.8,3.2,54.7,4.5,8.7,52.1,1.245,0.52,C,True
Dana Barros,50,16.0,23.1,9.3,0.3,1.8,2.1,4.2,1.0,0.1,1.8,1.3,2.4,3.4,7.4,45.3,1.3,3.2,40.0,1.3,1.5,87.7,2.1,4.2,49.3,1.251,0.54,PG,False
Tony Battie,50,15.0,22.4,6.7,1.9,4.1,6.0,1.1,0.6,1.4,0.9,3.2,1.2,2.9,5.7,51.9,0.0,0.1,0.0,0.8,1.2,67.2,2.9,5.6,52.5,1.184,0.52,C,False
Damon Jones,13,0.0,16.4,5.8,0.3,2.1,2.4,2.2,0.5,0.0,0.9,1.2,2.4,2.2,5.8,38.7,1.2,2.5,45.5,0.2,0.3,75.0,1.1,3.2,33.3,1.013,0.49,PG,True
Walter McCarty,32,4.0,20.6,5.7,1.1,2.5,3.6,1.3,0.8,0.4,1.3,2.8,1.0,2.0,5.5,36.2,0.4,1.6,26.0,1.3,1.8,70.2,1.6,4.0,40.2,1.023,0.4,PF,False
Andrew DeClercq,14,1.0,18.4,5.4,2.4,2.1,4.5,0.7,0.9,0.6,1.6,3.6,0.5,2.0,4.1,49.1,0.0,0.0,0.0,1.4,2.1,65.5,2.0,4.1,49.1,1.316,0.49,C,True
Greg Minor,44,7.0,17.4,4.9,0.7,2.0,2.7,1.1,0.5,0.1,0.9,1.6,1.3,1.9,4.6,41.7,0.2,0.6,28.6,0.8,1.1,75.0,1.8,4.0,43.8,1.049,0.44,G,False
Popeye Jones,18,2.0,11.4,3.0,1.6,1.3,2.9,0.8,0.3,0.0,0.4,1.7,2.1,1.1,2.8,39.2,0.0,0.1,0.0,0.8,0.9,82.4,1.1,2.8,40.0,1.059,0.39,PF,False
Bruce Bowen,30,1.0,16.5,2.3,0.5,1.2,1.7,0.9,0.7,0.3,0.4,1.7,2.2,0.9,3.1,28.0,0.2,0.9,26.9,0.4,0.8,45.8,0.6,2.2,28.4,0.753,0.32,SF,False
Eric Riley,35,11.0,9.6,2.2,1.0,1.8,2.8,0.4,0.3,0.7,0.7,2.1,0.5,0.8,1.5,51.9,0.0,0.0,0.0,0.6,0.9,71.0,0.8,1.5,51.9,1.444,0.52,C,False
Marlon Garnett,24,0.0,8.5,2.1,0.1,0.8,0.9,0.8,0.2,0.0,0.5,0.8,1.5,0.6,2.1,29.4,0.3,1.0,26.1,0.6,0.8,75.0,0.4,1.2,32.1,1.0,0.35,G,False
Dwayne Schintzius,16,0.0,4.2,0.7,0.4,0.8,1.2,0.5,0.0,0.2,0.6,1.1,0.8,0.3,1.0,25.0,0.0,0.0,0.0,0.2,0.3,75.0,0.3,1.0,25.0,0.688,0.25,C,False
Total,50,,,93.0,13.6,29.2,42.8,21.5,9.1,5.1,16.1,23.9,1.3,36.3,83.3,43.6,5.5,15.2,36.0,14.9,21.5,69.2,30.9,68.1,45.3,1.117,0.47,Total,False
