Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Grant Hill,50,50.0,37.0,21.1,1.3,5.8,7.1,6.0,1.6,0.5,3.7,2.3,1.6,7.7,16.0,47.9,0.0,0.3,0.0,5.7,7.6,75.2,7.7,15.8,48.7,1.313,0.48,SF,False
Jerry Stackhouse,42,9.0,28.3,14.5,0.6,1.9,2.5,2.8,0.8,0.5,2.9,1.9,1.0,4.3,11.6,37.1,0.8,3.0,27.8,5.0,5.9,85.0,3.5,8.6,40.3,1.244,0.41,SF,False
Lindsey Hunter,49,49.0,35.8,11.9,0.5,2.9,3.4,3.9,1.8,0.2,1.9,2.6,2.1,4.7,10.7,43.5,1.2,3.1,38.6,1.4,1.8,75.3,3.4,7.6,45.6,1.111,0.49,SG,False
Joe Dumars,38,38.0,29.4,11.3,0.3,1.5,1.8,3.5,0.6,0.1,1.4,1.3,2.5,3.8,9.2,41.1,2.3,5.8,40.3,1.3,1.6,83.6,1.4,3.4,42.6,1.223,0.54,G,False
Bison Dele,49,48.0,24.0,10.5,1.9,3.7,5.6,1.4,0.8,0.8,2.3,3.7,0.6,4.4,8.8,50.1,0.0,0.0,0.0,1.7,2.4,68.6,4.4,8.8,50.2,1.19,0.5,C,False
Christian Laettner,16,0.0,21.1,7.6,1.3,2.1,3.4,1.5,0.9,0.8,1.2,1.9,1.3,2.4,6.6,35.8,0.1,0.2,33.3,2.8,3.6,77.2,2.3,6.4,35.9,1.142,0.36,PF,False
Jerome Williams,50,10.0,23.1,7.1,3.2,3.8,7.0,0.5,1.3,0.1,0.8,2.2,0.6,2.5,5.0,50.0,0.0,0.0,0.0,2.1,3.2,67.3,2.5,5.0,50.0,1.431,0.5,PF,False
Jud Buechler,50,0.0,21.1,5.5,0.6,2.1,2.7,1.1,0.7,0.3,0.4,1.7,2.7,2.0,4.8,41.7,1.2,3.0,41.2,0.3,0.4,72.2,0.8,1.8,42.4,1.142,0.54,G,False
Don Reid,47,30.0,19.9,5.1,1.4,2.2,3.6,0.7,0.6,0.9,0.8,3.3,0.9,2.1,3.7,55.7,0.0,0.0,0.0,1.0,1.7,60.8,2.1,3.7,55.7,1.391,0.56,F,False
Korleone Young,3,0.0,5.0,4.3,0.7,0.7,1.3,0.3,0.0,0.0,0.3,1.0,1.0,1.7,3.3,50.0,0.3,1.3,25.0,0.7,0.7,100.0,1.3,2.0,66.7,1.3,0.55,F,False
Loy Vaught,37,10.0,13.0,3.4,1.0,3.0,3.9,0.3,0.4,0.2,0.5,1.5,0.6,1.6,4.2,38.1,0.0,0.0,0.0,0.2,0.4,64.3,1.6,4.2,38.3,0.819,0.38,F,False
Charles O'Bannon,18,1.0,9.2,3.1,1.0,0.9,1.9,0.7,0.1,0.2,0.4,1.2,1.5,1.3,3.1,42.9,0.0,0.1,0.0,0.4,0.4,100.0,1.3,3.1,43.6,1.0,0.43,G,False
Khalid Reeves,11,0.0,10.2,2.3,0.3,0.4,0.6,1.0,0.4,0.0,0.6,1.2,1.6,0.7,1.9,38.1,0.1,0.3,33.3,0.7,1.3,57.1,0.6,1.6,38.9,1.19,0.4,G,False
Eric Montross,46,2.0,12.5,2.1,1.0,2.0,3.0,0.3,0.3,0.6,0.3,2.3,0.9,0.9,1.7,52.5,0.0,0.0,0.0,0.2,0.7,34.4,0.9,1.7,53.2,1.188,0.53,C,False
Mikki Moore,2,0.0,3.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.5,0.5,100.0,4.0,1.0,C,False
Mark Macon,7,3.0,9.9,1.3,0.4,0.3,0.7,0.6,0.7,0.1,0.9,0.9,0.7,0.6,2.9,20.0,0.1,0.4,33.3,0.0,0.0,0.0,0.4,2.4,17.6,0.45,0.23,G,False
Corey Beck,8,0.0,3.8,1.3,0.4,0.3,0.6,0.0,0.3,0.0,0.3,0.6,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.5,1.0,50.0,1.25,0.5,G,True
Steve Henson,4,0.0,6.3,1.0,0.0,0.0,0.0,0.8,0.3,0.0,0.8,0.3,1.0,0.3,0.5,50.0,0.0,0.0,0.0,0.5,0.5,100.0,0.3,0.5,50.0,2.0,0.5,G,False
Total,50,,,90.4,12.1,28.2,40.3,20.2,8.9,4.2,15.8,22.8,1.3,33.2,74.3,44.7,5.0,13.6,36.5,19.0,25.7,74.0,28.2,60.7,46.5,1.216,0.48,Total,False
