Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Anfernee Hardaway,50,50.0,38.9,15.8,1.5,4.2,5.7,5.3,2.2,0.5,3.0,2.2,1.8,6.0,14.3,42.0,0.8,2.8,28.6,3.0,4.2,70.6,5.2,11.5,45.2,1.103,0.45,SF,False
Nick Anderson,47,39.0,33.6,14.9,1.1,4.8,5.9,1.9,1.4,0.3,1.8,1.5,1.1,5.4,13.6,39.5,2.0,5.9,34.7,2.1,3.4,61.1,3.3,7.7,43.3,1.095,0.47,F,False
Darrell Armstrong,50,15.0,30.0,13.8,1.1,2.5,3.6,6.7,2.2,0.1,3.2,1.8,2.1,4.6,10.4,44.1,1.4,3.8,36.5,3.2,3.6,90.4,3.2,6.7,48.3,1.322,0.51,PG,False
Isaac Austin,49,49.0,25.7,9.7,1.7,3.1,4.8,1.8,1.0,0.7,2.3,2.6,0.8,3.8,9.2,40.8,0.0,0.1,28.6,2.1,3.2,66.9,3.7,9.1,41.0,1.053,0.41,C,False
Horace Grant,50,50.0,33.2,8.9,2.3,4.7,7.0,1.8,0.9,1.2,0.9,2.0,2.0,4.0,9.1,43.4,0.0,0.0,0.0,0.9,1.4,67.1,4.0,9.1,43.6,0.971,0.43,C,False
Matt Harpring,50,22.0,22.3,8.2,1.8,2.5,4.3,0.9,0.6,0.1,1.5,2.2,0.6,3.0,6.4,46.3,0.2,0.5,40.0,2.0,2.9,71.3,2.8,5.9,46.8,1.275,0.48,SF,False
Bo Outlaw,31,22.0,27.5,6.5,1.7,3.6,5.4,1.8,1.3,1.4,1.9,2.5,1.0,2.7,5.0,54.5,0.0,0.1,0.0,1.1,2.6,43.2,2.7,4.9,55.6,1.318,0.55,PF,False
Michael Doleac,49,0.0,15.9,6.2,1.3,1.7,3.0,0.4,0.4,0.3,0.5,2.4,0.8,2.6,5.4,46.8,0.0,0.0,0.0,1.1,1.6,67.5,2.6,5.4,46.8,1.139,0.47,C,False
Derek Strong,44,0.0,15.8,5.1,1.5,2.2,3.7,0.4,0.3,0.2,0.8,1.5,0.5,1.7,4.1,42.2,0.0,0.0,0.0,1.6,2.3,71.7,1.7,4.0,42.7,1.239,0.42,F,False
Dominique Wilkins,27,2.0,9.3,5.0,1.1,1.5,2.6,0.6,0.1,0.0,0.9,0.7,0.7,1.9,4.9,37.9,0.2,0.7,26.3,1.1,1.6,69.0,1.7,4.2,39.8,1.015,0.4,F,False
Doug Overton,6,0.0,5.5,3.0,0.2,0.2,0.3,0.5,0.2,0.0,0.5,0.3,1.0,1.0,2.0,50.0,0.0,0.3,0.0,1.0,1.0,100.0,1.0,1.7,60.0,1.5,0.5,PG,True
B.J. Armstrong,22,0.0,8.2,2.2,0.0,1.0,1.0,1.5,0.4,0.0,0.7,0.7,2.3,0.9,2.0,42.2,0.0,0.3,14.3,0.4,0.5,81.8,0.8,1.7,47.4,1.067,0.43,G,True
Danny Schayes,19,1.0,7.5,1.5,0.2,0.6,0.7,0.2,0.1,0.1,0.4,1.2,0.5,0.6,1.5,37.9,0.0,0.0,0.0,0.3,0.4,75.0,0.6,1.5,37.9,0.966,0.38,C,False
Kevin Ollie,1,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,PG,True
Gerald Wilkins,3,0.0,9.3,0.7,0.0,0.3,0.3,0.3,0.0,0.0,1.0,1.0,0.3,0.0,3.0,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,3.0,0.0,0.222,0.0,G,False
Miles Simon,5,0.0,3.8,0.4,0.2,0.2,0.4,0.0,0.2,0.0,0.6,0.2,0.0,0.2,1.0,20.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.6,33.3,0.4,0.2,G,False
Jonathan Kerner,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C,False
Total,50,,,89.5,13.8,28.9,42.7,21.3,9.9,4.3,16.4,18.7,1.3,33.7,78.9,42.8,4.5,13.5,33.0,17.5,25.0,70.0,29.3,65.4,44.8,1.134,0.46,Total,False
