Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Vin Baker,82,82.0,35.9,19.2,3.5,4.5,8.0,1.9,1.1,1.0,2.1,3.4,0.9,7.7,14.2,54.2,0.0,0.1,14.3,3.8,6.4,59.1,7.7,14.1,54.5,1.352,0.54,PF,False
Gary Payton,82,82.0,38.4,19.2,0.9,3.6,4.6,8.3,2.3,0.2,2.8,2.4,3.0,7.1,15.6,45.3,1.6,4.8,33.8,3.4,4.6,74.4,5.4,10.7,50.5,1.229,0.51,PG,False
Detlef Schrempf,78,78.0,35.2,15.8,1.7,5.4,7.1,4.4,0.8,0.2,2.2,2.6,2.0,5.6,11.5,48.7,0.8,1.9,41.5,3.8,4.5,84.4,4.8,9.6,50.1,1.372,0.52,F,False
Dale Ellis,79,0.0,24.5,11.8,0.6,1.7,2.3,1.1,0.8,0.1,0.9,1.6,1.2,4.4,8.9,49.7,1.6,3.5,46.3,1.4,1.8,78.2,2.8,5.4,51.9,1.334,0.59,G,False
Hersey Hawkins,82,82.0,31.7,10.5,0.9,3.2,4.1,2.7,1.8,0.2,1.2,1.9,2.2,3.4,7.8,44.0,1.5,3.7,41.5,2.2,2.5,86.8,1.9,4.1,46.3,1.355,0.54,G,False
Sam Perkins,81,0.0,20.7,7.2,0.7,2.5,3.1,1.4,0.8,0.4,0.8,2.0,1.8,2.4,5.8,41.6,1.1,2.7,39.2,1.2,1.6,78.9,1.3,3.1,43.8,1.231,0.51,C,False
Jerome Kersey,37,2.0,19.4,6.3,1.5,2.1,3.6,1.2,1.4,0.4,1.0,2.8,1.2,2.6,6.3,41.6,0.0,0.3,10.0,1.1,1.8,60.0,2.6,6.0,43.0,1.004,0.42,F,False
Greg Anthony,80,0.0,12.8,5.2,0.2,1.2,1.4,2.6,0.8,0.0,1.1,1.2,2.3,1.9,4.4,43.0,0.8,2.0,41.5,0.7,1.0,66.3,1.1,2.4,44.2,1.201,0.52,G,False
Aaron Williams,65,9.0,11.6,4.6,0.7,1.5,2.3,0.2,0.3,0.6,0.8,1.8,0.3,1.8,3.4,52.3,0.0,0.0,0.0,1.0,1.3,77.6,1.8,3.4,52.5,1.345,0.52,C,False
Nate McMillan,18,1.0,15.5,3.4,0.7,1.5,2.2,3.1,0.8,0.2,0.7,2.3,4.6,1.3,3.7,34.3,0.8,1.9,44.1,0.1,0.1,100.0,0.4,1.8,24.2,0.925,0.46,G,False
Jim Mcilvaine,78,72.0,15.5,3.2,1.2,2.1,3.3,0.2,0.3,1.8,0.7,3.1,0.4,1.3,2.9,45.3,0.0,0.0,0.0,0.6,1.0,55.6,1.3,2.8,45.9,1.108,0.45,C,False
James Cotton,9,0.0,3.7,2.7,0.2,0.4,0.7,0.0,0.1,0.1,0.7,0.3,0.0,0.9,2.3,38.1,0.0,0.4,0.0,0.9,1.0,88.9,0.9,1.9,47.1,1.143,0.38,G,False
David Wingate,58,2.0,9.4,2.6,0.3,1.0,1.4,0.6,0.4,0.1,0.6,1.0,1.0,1.1,2.4,47.1,0.1,0.1,42.9,0.3,0.5,51.7,1.1,2.3,47.4,1.071,0.48,G,False
Stephen Howard,13,0.0,4.1,1.9,0.5,0.5,0.9,0.2,0.2,0.1,0.5,1.0,0.5,0.6,1.6,38.1,0.0,0.0,0.0,0.7,1.4,50.0,0.6,1.6,38.1,1.19,0.38,F,False
George Zidek,6,0.0,3.7,1.8,0.0,0.7,0.7,0.2,0.0,0.0,0.2,0.8,1.0,0.5,2.3,21.4,0.2,0.3,50.0,0.7,0.7,100.0,0.3,2.0,16.7,0.786,0.25,C,True
Eric Snow,17,0.0,4.4,1.5,0.0,0.2,0.2,0.8,0.0,0.1,0.7,0.9,1.1,0.6,1.4,43.5,0.0,0.1,0.0,0.3,0.6,50.0,0.6,1.3,45.5,1.087,0.43,PG,True
Total,82,,,100.6,11.4,27.1,38.5,24.2,9.8,4.6,14.0,22.1,1.7,37.2,78.8,47.3,7.6,19.1,39.6,18.5,25.7,72.1,29.6,59.6,49.7,1.277,0.52,Total,False
