Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Chris Webber,71,71.0,39.6,21.9,2.5,7.0,9.5,3.8,1.6,1.7,2.6,3.8,1.5,9.1,18.9,48.2,0.9,2.9,31.7,2.8,4.7,58.9,8.2,16.0,51.2,1.16,0.51,C,False
Juwan Howard,64,64.0,40.0,18.5,2.5,4.5,7.0,3.3,1.3,0.4,2.9,3.5,1.1,7.2,15.5,46.7,0.0,0.0,0.0,4.0,5.6,72.1,7.2,15.5,46.8,1.195,0.47,PF,False
Rod Strickland,76,76.0,39.7,17.8,1.5,3.9,5.3,10.5,1.7,0.3,3.5,2.4,3.0,6.4,14.9,43.4,0.2,0.6,25.0,4.7,6.5,72.6,6.3,14.2,44.2,1.194,0.44,PG,False
Tracy Murray,82,12.0,27.2,15.1,0.9,2.5,3.4,1.0,0.8,0.3,1.2,2.0,0.8,5.5,12.3,44.6,1.9,4.9,39.2,2.2,2.5,87.1,3.5,7.4,48.2,1.229,0.52,SF,False
Calbert Cheaney,82,82.0,34.6,12.8,1.0,3.0,4.0,2.1,1.2,0.4,1.3,3.2,1.7,5.5,12.0,45.7,0.2,0.6,28.3,1.7,2.6,64.7,5.3,11.3,46.7,1.07,0.46,SG,False
Ledell Eackles,42,0.0,13.0,5.2,0.6,1.2,1.8,0.4,0.4,0.0,0.7,1.0,0.6,1.8,4.2,42.9,0.4,1.1,34.8,1.2,1.4,88.1,1.4,3.1,45.7,1.246,0.47,G,False
Chris Whitney,82,6.0,13.1,5.1,0.2,1.2,1.4,2.4,0.4,0.1,0.8,1.3,3.0,1.5,4.3,35.5,0.6,2.1,30.8,1.4,1.6,91.5,0.9,2.3,39.8,1.189,0.43,PG,False
Jimmy Oliver,1,0.0,10.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,inf,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.25,0.63,G,False
Terry Davis,74,66.0,23.0,4.4,2.8,3.7,6.5,0.4,0.6,0.3,0.8,2.6,0.5,1.7,3.5,49.6,0.0,0.0,0.0,0.9,1.6,58.0,1.7,3.4,49.8,1.262,0.5,C,False
Ben Wallace,67,16.0,16.8,3.1,1.7,3.2,4.8,0.3,0.9,1.1,0.4,1.7,0.6,1.3,2.4,51.8,0.0,0.0,0.0,0.5,1.5,35.7,1.3,2.4,51.8,1.25,0.52,PF,False
God Shammgod,20,0.0,7.3,3.1,0.1,0.3,0.4,1.8,0.4,0.1,1.1,1.4,1.7,1.0,2.9,32.8,0.0,0.1,0.0,1.2,1.5,76.7,1.0,2.8,33.9,1.052,0.33,G,False
Harvey Grant,65,8.0,13.8,2.6,0.9,1.7,2.6,0.6,0.4,0.2,0.4,1.4,1.5,1.2,3.0,38.3,0.0,0.1,16.7,0.3,0.5,63.3,1.1,2.9,38.9,0.867,0.39,F,False
Darvin Ham,71,3.0,8.9,2.0,1.0,0.8,1.8,0.2,0.3,0.4,0.5,1.7,0.4,0.8,1.5,52.9,0.0,0.0,0.0,0.5,1.0,47.3,0.8,1.5,52.9,1.394,0.53,SF,False
Lorenzo Williams,14,6.0,7.9,1.9,1.1,0.7,1.9,0.2,0.1,0.2,0.1,1.2,1.5,0.9,1.2,76.5,0.0,0.0,0.0,0.0,0.1,0.0,0.9,1.2,76.5,1.529,0.76,C,False
Tim Legler,8,0.0,9.5,1.1,0.3,0.3,0.5,0.4,0.1,0.0,0.5,1.4,0.8,0.4,2.4,15.8,0.0,0.8,0.0,0.4,0.5,75.0,0.4,1.6,23.1,0.474,0.16,G,False
Lawrence Moten,8,0.0,3.4,1.1,0.1,0.0,0.1,0.4,0.0,0.0,0.1,0.8,3.0,0.4,1.6,23.1,0.0,0.1,0.0,0.4,0.5,75.0,0.4,1.5,25.0,0.692,0.23,G,False
Total,82,,,97.2,13.7,28.5,42.2,23.2,8.4,4.6,14.1,22.4,1.6,37.6,83.1,45.2,3.9,11.5,33.9,18.2,26.3,69.1,33.7,71.5,47.0,1.17,0.48,Total,False
