Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Eric Williams,4,4.0,36.3,19.8,2.5,2.8,5.3,3.0,1.0,0.0,2.3,2.3,1.3,6.0,15.3,39.3,0.0,0.0,0.0,7.8,11.3,68.9,6.0,15.3,39.3,1.295,0.39,PF,False
Johnny Newman,74,15.0,29.4,14.7,0.7,1.2,1.9,1.9,1.0,0.3,2.0,2.8,0.9,4.6,10.8,43.1,0.5,1.4,34.3,4.9,6.0,82.0,4.2,9.4,44.4,1.363,0.45,F,False
LaPhonso Ellis,76,71.0,33.9,14.3,1.9,5.2,7.2,2.8,0.9,0.6,2.3,3.0,1.2,5.4,13.3,40.7,0.8,2.6,28.4,2.7,3.4,80.5,4.6,10.6,43.8,1.075,0.44,F,False
Cory Alexander,23,19.0,34.7,14.0,0.4,3.9,4.3,6.0,2.0,0.3,2.8,2.0,2.1,4.8,11.1,43.5,2.0,4.9,41.1,2.4,2.8,84.6,2.8,6.2,45.5,1.267,0.53,PG,True
Bobby Jackson,68,53.0,30.0,11.6,1.1,3.3,4.4,4.7,1.5,0.2,2.7,2.4,1.7,4.6,11.6,39.2,0.3,1.2,25.9,2.2,2.7,81.4,4.3,10.4,40.7,0.999,0.41,PG,False
Danny Fortson,80,23.0,22.6,10.2,2.3,3.3,5.6,1.0,0.6,0.4,2.0,3.9,0.5,3.5,7.6,45.2,0.0,0.0,33.3,3.3,4.2,77.6,3.4,7.6,45.2,1.336,0.45,C,False
Anthony Goldwire,82,32.0,27.0,9.2,0.5,1.3,1.8,3.4,1.0,0.1,1.0,1.8,3.3,3.3,7.8,42.3,0.8,2.0,38.4,1.8,2.3,80.6,2.5,5.8,43.6,1.181,0.47,PG,False
Tony Battie,65,49.0,23.2,8.4,2.1,3.3,5.4,0.9,0.8,1.1,1.5,3.1,0.6,3.6,8.1,44.6,0.0,0.2,21.4,1.1,1.6,70.2,3.6,7.9,45.2,1.036,0.45,C,False
Eric Washington,66,36.0,23.3,7.7,0.7,1.2,1.9,1.2,0.8,0.4,1.1,2.2,1.1,3.0,7.5,40.4,0.7,2.1,32.1,1.0,1.3,78.3,2.4,5.5,43.5,1.026,0.45,F,False
Bryant Stith,31,15.0,23.2,7.6,0.5,1.6,2.1,1.6,0.7,0.3,1.1,1.7,1.4,2.4,7.3,33.3,0.3,1.5,20.8,2.4,2.8,87.2,2.1,5.7,36.7,1.044,0.36,G,False
Dean Garrett,82,82.0,32.1,7.3,2.8,5.1,7.9,1.1,0.7,1.6,1.0,2.4,1.1,3.0,6.9,42.8,0.0,0.0,0.0,1.4,2.1,64.8,3.0,6.9,42.8,1.058,0.43,C,False
Harold Ellis,27,3.0,12.7,6.1,1.0,0.9,1.9,0.7,0.7,0.1,0.7,2.0,0.9,2.3,4.1,55.9,0.0,0.1,0.0,1.5,2.3,63.5,2.3,4.0,57.9,1.477,0.56,F,False
Priest Lauderdale,39,0.0,8.8,3.7,0.7,1.9,2.6,0.5,0.2,0.4,1.2,1.6,0.5,1.4,3.3,41.7,0.0,0.0,0.0,1.0,1.8,55.1,1.4,3.3,41.7,1.134,0.42,C,False
George Zidek,6,0.0,7.0,3.0,0.7,1.5,2.2,0.2,0.0,0.3,0.5,0.8,0.3,0.7,2.5,26.7,0.0,0.0,0.0,1.7,2.0,83.3,0.7,2.5,26.7,1.2,0.27,C,True
Kiwane Garris,28,0.0,8.0,2.4,0.1,0.6,0.7,1.0,0.3,0.0,0.5,0.8,1.9,0.8,2.3,33.8,0.2,0.5,35.7,0.7,0.9,76.0,0.6,1.8,33.3,1.046,0.38,G,False
Joe Wolf,57,8.0,10.9,1.5,0.6,1.6,2.2,0.5,0.4,0.1,0.4,1.6,1.4,0.7,2.1,33.1,0.0,0.2,20.0,0.1,0.2,50.0,0.7,1.9,34.2,0.719,0.34,F,False
Total,82,,,89.0,12.7,26.3,39.0,18.9,8.1,4.8,16.0,23.6,1.2,32.6,78.2,41.8,3.5,10.9,32.3,20.2,26.2,77.2,29.1,67.3,43.3,1.138,0.44,Total,False
