Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Grant Hill,81,81.0,40.7,21.1,1.1,6.5,7.7,6.8,1.8,0.7,3.5,2.4,1.9,7.6,16.8,45.2,0.0,0.3,14.3,5.9,8.0,74.0,7.6,16.5,45.7,1.258,0.45,SF,False
Bison Dele,78,78.0,33.6,16.2,2.9,6.1,8.9,1.2,0.9,0.7,2.3,3.2,0.5,6.8,13.3,51.1,0.0,0.0,33.3,2.5,3.6,70.7,6.8,13.3,51.1,1.213,0.51,C,False
Jerry Stackhouse,57,15.0,31.5,15.7,1.4,2.0,3.3,3.1,1.0,0.7,2.6,2.1,1.2,5.2,12.1,42.8,0.5,2.6,20.8,4.8,6.1,78.2,4.6,9.5,48.8,1.295,0.45,SF,True
Joe Dumars,72,72.0,32.3,13.1,0.2,1.3,1.4,3.5,0.6,0.0,1.2,1.4,3.0,4.6,11.0,41.6,2.2,5.9,37.1,1.8,2.1,82.5,2.4,5.1,46.8,1.192,0.52,G,False
Lindsey Hunter,71,67.0,35.3,12.1,0.9,2.6,3.5,3.2,1.7,0.1,1.5,2.5,2.0,4.5,11.6,38.3,1.2,3.7,32.1,2.0,2.8,74.0,3.3,7.9,41.2,1.044,0.43,SG,False
Malik Sealy,77,10.0,21.3,7.7,0.6,2.2,2.8,1.3,0.8,0.3,1.0,2.0,1.3,2.8,6.6,42.8,0.1,0.5,22.0,1.9,2.4,82.4,2.7,6.0,44.6,1.17,0.44,G,False
Theo Ratliff,24,12.0,24.4,6.5,1.9,3.1,5.0,0.6,0.5,2.3,1.4,3.5,0.4,2.4,4.6,51.4,0.0,0.0,0.0,1.8,2.6,68.3,2.4,4.6,51.4,1.414,0.51,C,True
Jerome Williams,77,3.0,16.9,5.3,2.2,2.7,4.9,0.6,0.7,0.1,0.8,1.9,0.8,2.0,3.7,52.4,0.0,0.0,0.0,1.4,2.2,65.1,2.0,3.7,52.6,1.424,0.52,PF,False
Aaron McKie,24,1.0,19.7,4.5,1.0,1.8,2.8,1.6,1.0,0.0,1.0,2.0,1.6,1.8,4.3,41.3,0.1,0.7,17.6,0.8,1.0,87.0,1.7,3.6,46.0,1.048,0.43,SG,True
Grant Long,40,17.0,18.5,3.5,1.4,2.3,3.8,0.6,0.7,0.3,0.6,2.3,1.1,1.3,2.9,42.7,0.0,0.1,0.0,1.0,1.4,71.9,1.3,2.8,44.2,1.205,0.43,F,False
Don Reid,68,44.0,14.6,3.5,1.1,1.4,2.6,0.4,0.4,0.8,0.4,2.7,0.9,1.4,2.6,53.4,0.0,0.0,0.0,0.7,1.0,70.4,1.4,2.6,53.4,1.352,0.53,F,False
Scot Pollard,33,0.0,9.6,2.7,1.0,1.2,2.2,0.3,0.2,0.3,0.4,1.5,0.8,1.1,2.1,50.0,0.0,0.0,0.0,0.6,0.7,82.6,1.1,2.1,50.0,1.271,0.5,C,False
Eric Montross,28,10.0,12.6,2.5,1.5,2.4,3.8,0.1,0.2,0.5,0.5,2.4,0.3,1.1,2.4,45.6,0.0,0.0,0.0,0.3,0.8,42.9,1.1,2.4,45.6,1.044,0.46,C,True
Rick Mahorn,59,0.0,12.0,2.4,1.1,2.2,3.3,0.3,0.2,0.1,0.6,2.1,0.4,1.0,2.2,45.7,0.0,0.0,0.0,0.4,0.6,67.6,1.0,2.2,45.7,1.093,0.46,F,False
Charles O'Bannon,30,0.0,7.8,2.1,0.5,0.6,1.1,0.6,0.3,0.0,0.3,0.5,1.9,0.9,2.3,37.7,0.0,0.1,0.0,0.4,0.5,80.0,0.9,2.2,39.4,0.928,0.38,G,False
Steve Henson,23,0.0,2.8,1.6,0.0,0.1,0.1,0.2,0.0,0.0,0.3,0.4,0.7,0.6,1.1,50.0,0.1,0.3,37.5,0.3,0.3,100.0,0.4,0.8,55.6,1.385,0.56,G,False
Total,82,,,94.2,12.7,28.5,41.2,19.5,8.3,4.2,14.6,22.0,1.3,34.9,77.7,44.9,3.6,11.4,31.2,20.8,27.9,74.5,31.3,66.3,47.3,1.212,0.47,Total,False
