Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Burnett,32.0,NYY,AL,0.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0.4,4.0,0.163,-32.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Alfredo Aceves,26.0,NYY,AL,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andy Pettitte*,37.0,NYY,AL,0.0,2.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2,0.2,0.4,0.6,50.0,0.249,15.0,2.0,0.0,0.0,1.0,0.0,0.0,1,
Brett Gardner*,25.0,NYY,AL,2.3,108.0,284.0,248.0,48.0,67.0,6.0,6.0,3.0,23.0,26.0,5.0,26.0,40.0,0.27,0.345,0.379,0.724,87.0,0.347,90.0,94.0,3.0,3.0,6.0,1.0,0.0,8H/D,
Brett Tomko,36.0,NYY,AL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Bruney,27.0,NYY,AL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
CC Sabathia*,28.0,NYY,AL,0.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,30.0,0.227,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"CYA-4,MVP-21"
Chad Gaudin,26.0,NYY,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chien-Ming Wang,29.0,NYY,AL,-0.1,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-231.0,0.0,1.0,0.0,1.0,0.0,0.0,1,
Cody Ransom,33.0,NYY,AL,-0.4,31.0,86.0,79.0,11.0,15.0,9.0,1.0,0.0,10.0,2.0,0.0,7.0,25.0,0.19,0.256,0.329,0.585,50.0,0.286,52.0,26.0,3.0,0.0,0.0,0.0,0.0,5/H6D34,
David Robertson,24.0,NYY,AL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Derek Jeter,35.0,NYY,AL,6.6,153.0,716.0,634.0,107.0,212.0,27.0,1.0,18.0,66.0,30.0,5.0,72.0,90.0,0.334,0.406,0.465,0.871,125.0,0.398,132.0,295.0,18.0,5.0,4.0,1.0,4.0,*6/DH,"AS,MVP-3,GG,SS"
Eric Hinske*,31.0,NYY,AL,0.0,39.0,98.0,84.0,13.0,19.0,3.0,0.0,7.0,14.0,1.0,0.0,10.0,25.0,0.226,0.316,0.512,0.828,109.0,0.359,106.0,43.0,2.0,2.0,0.0,2.0,1.0,95H/D7,
Francisco Cervelli,23.0,NYY,AL,0.6,42.0,101.0,94.0,13.0,28.0,4.0,0.0,1.0,11.0,0.0,3.0,2.0,11.0,0.298,0.309,0.372,0.682,75.0,0.3,76.0,35.0,1.0,0.0,4.0,1.0,0.0,2/H,
Freddy Guzmán#,28.0,NYY,AL,0.0,10.0,7.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.167,0.143,0.167,0.31,-20.0,0.309,30.0,1.0,0.0,0.0,0.0,1.0,0.0,/H79D,
Hideki Matsui*,35.0,NYY,AL,2.7,142.0,528.0,456.0,62.0,125.0,21.0,1.0,28.0,90.0,0.0,1.0,64.0,75.0,0.274,0.367,0.509,0.876,123.0,0.383,126.0,232.0,4.0,4.0,0.0,2.0,1.0,*DH,
Jerry Hairston,33.0,NYY,AL,0.6,45.0,93.0,76.0,15.0,18.0,5.0,0.0,2.0,12.0,0.0,1.0,11.0,8.0,0.237,0.352,0.382,0.733,90.0,0.325,87.0,29.0,1.0,3.0,2.0,1.0,0.0,5H67/94D8,
Joba Chamberlain,23.0,NYY,AL,-0.1,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-275.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Johnny Damon*,35.0,NYY,AL,4.2,143.0,626.0,550.0,107.0,155.0,36.0,3.0,24.0,82.0,12.0,0.0,71.0,98.0,0.282,0.365,0.489,0.854,118.0,0.384,123.0,269.0,9.0,2.0,2.0,1.0,1.0,*7/HD,
Jonathan Albaladejo,26.0,NYY,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jorge Posada#,38.0,NYY,AL,1.6,111.0,438.0,383.0,55.0,109.0,25.0,0.0,22.0,81.0,1.0,0.0,48.0,101.0,0.285,0.363,0.522,0.885,125.0,0.385,126.0,200.0,13.0,2.0,0.0,5.0,4.0,2H/D3,
José Molina,34.0,NYY,AL,-0.1,52.0,155.0,138.0,15.0,30.0,4.0,0.0,1.0,11.0,0.0,0.0,14.0,28.0,0.217,0.292,0.268,0.56,46.0,0.273,46.0,37.0,6.0,1.0,1.0,1.0,0.0,2/35DH,
Juan Miranda*,26.0,NYY,AL,0.0,8.0,9.0,9.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.333,0.333,0.667,1.0,149.0,0.411,145.0,6.0,0.0,0.0,0.0,0.0,0.0,/3HD,
Kevin Cash,31.0,NYY,AL,-0.2,10.0,28.0,26.0,1.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.231,0.25,0.308,0.558,43.0,0.239,22.0,8.0,1.0,1.0,0.0,1.0,0.0,2,
Mariano Rivera,39.0,NYY,AL,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,46.0,0.356,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,MVP-14"
Mark Melancon,24.0,NYY,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mark Teixeira#,29.0,NYY,AL,5.3,156.0,707.0,609.0,103.0,178.0,43.0,3.0,39.0,122.0,2.0,0.0,81.0,114.0,0.292,0.383,0.565,0.948,141.0,0.406,142.0,344.0,13.0,12.0,0.0,5.0,9.0,*3/DH,"AS,MVP-2,GG,SS"
Melky Cabrera#,24.0,NYY,AL,1.2,154.0,540.0,485.0,66.0,133.0,28.0,1.0,13.0,68.0,10.0,2.0,43.0,59.0,0.274,0.336,0.416,0.752,93.0,0.339,92.0,202.0,15.0,4.0,4.0,4.0,4.0,*897/HD,
