Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Ellis,28.0,LAD,NL,-0.2,8.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,0.1,0.2,-46.0,0.091,-75.0,1.0,0.0,0.0,0.0,0.0,0.0,/2H,
Andre Ethier*,27.0,LAD,NL,3.0,160.0,685.0,596.0,92.0,162.0,42.0,3.0,31.0,106.0,6.0,4.0,72.0,116.0,0.272,0.361,0.508,0.869,132.0,0.379,134.0,303.0,19.0,13.0,0.0,4.0,10.0,*9/H,"MVP-6,SS"
Blake DeWitt*,23.0,LAD,NL,0.0,31.0,53.0,49.0,4.0,10.0,3.0,0.0,2.0,4.0,0.0,0.0,3.0,7.0,0.204,0.245,0.388,0.633,68.0,0.304,78.0,19.0,2.0,0.0,0.0,1.0,0.0,H5/46,
Brad Ausmus,40.0,LAD,NL,0.4,36.0,107.0,95.0,9.0,28.0,4.0,0.0,1.0,9.0,1.0,0.0,5.0,21.0,0.295,0.343,0.368,0.712,93.0,0.326,91.0,35.0,1.0,2.0,5.0,0.0,0.0,2/H,
Brent Leach*,26.0,LAD,NL,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Casey Blake,35.0,LAD,NL,4.6,139.0,565.0,485.0,84.0,136.0,25.0,6.0,18.0,79.0,3.0,4.0,63.0,116.0,0.28,0.363,0.468,0.832,123.0,0.369,127.0,227.0,12.0,6.0,1.0,10.0,8.0,*5/H37,
Chad Billingsley,24.0,LAD,NL,0.2,30.0,67.0,56.0,2.0,10.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,24.0,0.179,0.233,0.268,0.501,35.0,0.23,16.0,15.0,1.0,0.0,7.0,0.0,0.0,1,AS
Charlie Haeger,25.0,LAD,NL,-0.1,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-204.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Chin-lung Hu,25.0,LAD,NL,0.0,5.0,6.0,5.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.4,0.333,0.6,0.933,146.0,0.363,121.0,3.0,1.0,0.0,0.0,1.0,0.0,/6H,
Claudio Vargas,31.0,LAD,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Clayton Kershaw*,21.0,LAD,NL,-0.1,30.0,59.0,48.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,16.0,0.104,0.157,0.104,0.261,-28.0,0.146,-58.0,5.0,1.0,0.0,8.0,0.0,0.0,1,
Cory Wade,26.0,LAD,NL,0.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Doug Mientkiewicz*,35.0,LAD,NL,0.0,20.0,20.0,18.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,0.333,0.4,0.389,0.789,115.0,0.359,118.0,7.0,0.0,1.0,0.0,0.0,0.0,H/3,
Eric Milton*,33.0,LAD,NL,-0.1,6.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.111,0.0,0.111,-67.0,0.082,-123.0,0.0,0.0,1.0,2.0,0.0,0.0,/1H,
Eric Stults*,29.0,LAD,NL,0.0,11.0,21.0,15.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,0.067,0.211,0.067,0.277,-20.0,0.16,-39.0,1.0,0.0,0.0,2.0,1.0,0.0,1/H,
George Sherrill*,32.0,LAD,NL,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Guillermo Mota,35.0,LAD,NL,0.1,58.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,81.0,0.305,71.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
