Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Moore,25.0,SEA,AL,0.1,6.0,24.0,23.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,7.0,0.217,0.25,0.391,0.641,70.0,0.285,59.0,9.0,1.0,1.0,0.0,0.0,0.0,/2H,
Adrian Beltré,30.0,SEA,AL,3.3,111.0,477.0,449.0,54.0,119.0,27.0,0.0,8.0,44.0,13.0,2.0,19.0,74.0,0.265,0.304,0.379,0.683,83.0,0.318,87.0,170.0,19.0,7.0,0.0,2.0,1.0,*5/D,
Bill Hall,29.0,SEA,AL,-0.1,34.0,131.0,120.0,10.0,24.0,8.0,1.0,2.0,12.0,1.0,2.0,8.0,48.0,0.2,0.244,0.333,0.578,54.0,0.252,47.0,40.0,1.0,0.0,0.0,3.0,0.0,79/45H,
Brandon Morrow,24.0,SEA,AL,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Jakubauskas*,30.0,SEA,AL,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Shelton,29.0,SEA,AL,-0.2,9.0,28.0,26.0,1.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,11.0,0.231,0.286,0.308,0.593,61.0,0.27,55.0,8.0,0.0,0.0,0.0,0.0,0.0,/3HD,
Chris Woodward,33.0,SEA,AL,0.1,20.0,74.0,67.0,7.0,16.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,15.0,0.239,0.288,0.254,0.541,48.0,0.262,47.0,17.0,1.0,0.0,1.0,1.0,0.0,5/46H,
David Aardsma,27.0,SEA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Endy Chávez*,31.0,SEA,AL,0.2,54.0,182.0,161.0,17.0,44.0,3.0,1.0,2.0,13.0,9.0,1.0,14.0,22.0,0.273,0.328,0.342,0.669,82.0,0.306,74.0,55.0,4.0,0.0,5.0,2.0,1.0,7/H89D,
Franklin Gutierrez,26.0,SEA,AL,6.6,153.0,629.0,565.0,85.0,160.0,24.0,1.0,18.0,70.0,16.0,5.0,46.0,122.0,0.283,0.339,0.425,0.764,105.0,0.346,109.0,240.0,14.0,3.0,13.0,2.0,3.0,*8,
Félix Hernández,23.0,SEA,AL,0.0,2.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.143,0.0,0.143,-56.0,0.102,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-2,MVP-26"
