Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Cook,30.0,COL,NL,0.3,26.0,58.0,44.0,3.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,14.0,0.114,0.245,0.136,0.382,0.0,0.251,16.0,6.0,0.0,1.0,5.0,1.0,0.0,1/H,
Adam Eaton,31.0,COL,NL,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,,0.71,364.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Alan Embree*,39.0,COL,NL,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Hawpe*,30.0,COL,NL,1.4,145.0,588.0,501.0,82.0,143.0,42.0,3.0,23.0,86.0,1.0,3.0,79.0,145.0,0.285,0.384,0.519,0.903,125.0,0.395,130.0,260.0,17.0,4.0,0.0,4.0,7.0,*9/HD,"AS,MVP-28"
Carlos González*,23.0,COL,NL,1.8,89.0,317.0,278.0,53.0,79.0,14.0,7.0,13.0,29.0,16.0,4.0,28.0,70.0,0.284,0.353,0.525,0.878,118.0,0.385,117.0,146.0,3.0,3.0,5.0,3.0,3.0,78H/9,
Chris Iannetta,26.0,COL,NL,1.7,93.0,350.0,289.0,41.0,66.0,15.0,2.0,16.0,52.0,0.0,1.0,43.0,75.0,0.228,0.344,0.46,0.804,101.0,0.352,97.0,133.0,4.0,11.0,1.0,6.0,3.0,2/H,
Clint Barmes,30.0,COL,NL,2.2,154.0,604.0,550.0,69.0,135.0,32.0,3.0,23.0,76.0,12.0,10.0,31.0,121.0,0.245,0.294,0.44,0.734,82.0,0.323,78.0,242.0,6.0,10.0,6.0,7.0,2.0,*46/H,
Dexter Fowler#,23.0,COL,NL,1.2,135.0,518.0,433.0,73.0,115.0,29.0,10.0,4.0,34.0,27.0,10.0,67.0,116.0,0.266,0.363,0.406,0.77,94.0,0.357,98.0,176.0,4.0,1.0,14.0,3.0,1.0,*8H,ROY-8
Edwin Bellorin,27.0,COL,NL,-0.1,2.0,9.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.333,0.25,0.583,50.0,0.216,-13.0,2.0,0.0,0.0,0.0,0.0,1.0,/2,
Eric Young Jr.#,24.0,COL,NL,-0.4,30.0,61.0,57.0,7.0,14.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0,12.0,0.246,0.295,0.316,0.611,54.0,0.287,63.0,18.0,1.0,0.0,0.0,0.0,0.0,H/48,
Esmil Rogers,23.0,COL,NL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-164.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Franklin Morales*,23.0,COL,NL,0.0,40.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.4,0.4,0.4,0.8,103.0,0.366,107.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
