Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Anderson Hernández#,26.0,NYM,NL,-0.1,46.0,149.0,135.0,14.0,34.0,6.0,2.0,2.0,14.0,2.0,2.0,13.0,22.0,0.252,0.315,0.37,0.686,83.0,0.306,80.0,50.0,4.0,0.0,0.0,1.0,1.0,6/4H,
Andy Green,31.0,NYM,NL,-0.1,4.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.4,0.25,0.65,79.0,0.325,91.0,1.0,0.0,0.0,0.0,0.0,0.0,/H45,
Argenis Reyes#,26.0,NYM,NL,-0.3,9.0,18.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.118,0.167,0.118,0.284,-22.0,0.144,-49.0,2.0,0.0,0.0,0.0,0.0,0.0,/H46,
Billy Wagner*,37.0,NYM,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Bobby Parnell,24.0,NYM,NL,-0.1,65.0,12.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.125,0.125,0.125,0.25,-33.0,0.114,-142.0,1.0,0.0,0.0,4.0,0.0,0.0,1,
Brian Schneider*,32.0,NYM,NL,0.1,59.0,194.0,170.0,11.0,37.0,11.0,0.0,3.0,24.0,0.0,0.0,18.0,21.0,0.218,0.292,0.335,0.627,68.0,0.295,69.0,57.0,5.0,1.0,2.0,3.0,1.0,2/H,
Brian Stokes,29.0,NYM,NL,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1,
Carlos Beltrán#,32.0,NYM,NL,3.6,81.0,357.0,308.0,50.0,100.0,22.0,1.0,10.0,48.0,11.0,1.0,47.0,43.0,0.325,0.415,0.5,0.915,144.0,0.418,155.0,154.0,9.0,1.0,0.0,1.0,10.0,8/DH,AS
Carlos Delgado*,37.0,NYM,NL,0.6,26.0,112.0,94.0,15.0,28.0,7.0,1.0,4.0,23.0,0.0,0.0,12.0,20.0,0.298,0.393,0.521,0.914,143.0,0.407,150.0,49.0,3.0,4.0,0.0,2.0,0.0,3/H,
Casey Fossum*,31.0,NYM,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
