Name,Team,P,G,A
Eduardo Lillingston,Chivas USA,78,24,0
Maykel Galindo,Chivas USA,72,15,0
Paulo Nagamura,Chivas USA,87,12,0
Sacha Kljestan,Chivas USA,81,15,0
