Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander True,SJS,C,12,0,4,4,1,2,600.25,0,0,0,0,0,12,0.0,0,4,0.46376,2019-2020
Antti Suomela,SJS,C,20,1,6,7,4,4,581.3,0,0,0,0,0,18,0.05555,1,7,0.54838,2019-2020
Barclay Goodrow,SJS,C,70,8,18,26,-8,97,955.3285,0,2,0,0,2,102,0.07843,8,23,0.49186,2019-2020
Brandon Davidson,SJS,D,12,0,0,0,-3,0,748.5,0,0,0,0,0,17,0.0,0,0,,2019-2020
Brenden Dillon,SJS,D,69,1,13,14,-2,104,1167.4782,0,0,0,0,0,58,0.01724,1,13,,2019-2020
Brent Burns,SJS,D,70,12,33,45,-22,34,1524.6571,5,12,0,1,1,225,0.05333,7,27,,2019-2020
Dalton Prout,SJS,D,2,0,0,0,0,7,768.5,0,0,0,0,0,2,0.0,0,0,,2019-2020
Danil Yurtaykin,SJS,L,4,0,0,0,-1,0,780.0,0,0,0,0,0,2,0.0,0,0,,2019-2020
Dylan Gambrell,SJS,C,50,5,6,11,-8,17,717.06,0,1,0,0,1,43,0.11627,5,10,0.45945,2019-2020
Erik Karlsson,SJS,D,56,6,34,40,-15,16,1471.375,1,12,1,0,0,120,0.05,4,26,,2019-2020
Evander Kane,SJS,L,64,26,21,47,-12,122,1172.3125,14,4,2,0,6,216,0.12037,10,27,0.52736,2019-2020
Jake Middleton,SJS,D,10,0,2,2,-2,9,646.0,0,0,0,0,0,9,0.0,0,2,,2019-2020
Joachim Blichfeld,SJS,R,3,0,0,0,-2,2,766.3333,0,0,0,0,0,3,0.0,0,0,,2019-2020
Joe Thornton,SJS,C,70,7,24,31,-19,34,930.0285,3,5,0,0,1,76,0.0921,4,23,0.49388,2019-2020
Joel Kellman,SJS,C,31,3,4,7,-1,4,694.7419,0,0,0,0,1,31,0.09677,3,6,0.47058,2019-2020
Jonny Brodzinski,SJS,C,3,0,1,1,0,0,444.0,0,0,0,0,0,5,0.0,0,1,0.0,2019-2020
Kevin Labanc,SJS,R,70,14,19,33,-33,38,964.2,3,6,0,0,3,176,0.07954,11,24,0.16666,2019-2020
Lean Bergmann,SJS,C,12,0,1,1,-6,4,496.0833,0,0,0,0,0,11,0.0,0,1,0.0,2019-2020
Logan Couture,SJS,C,52,16,23,39,0,18,1111.6538,0,9,0,3,3,126,0.12698,16,28,0.44018,2019-2020
Lukas Radil,SJS,C,14,0,0,0,-3,8,563.9285,0,0,0,0,0,12,0.0,0,0,0.25,2019-2020
Marc-Edouard Vlasic,SJS,D,70,5,10,15,-10,10,1217.6857,0,0,1,0,1,74,0.06756,4,14,,2019-2020
Marcus Sorensen,SJS,L,66,7,11,18,-12,26,830.6666,0,0,1,0,0,78,0.08974,6,17,0.15,2019-2020
Mario Ferraro,SJS,D,61,2,9,11,-15,30,953.2459,0,0,0,0,0,63,0.03174,2,10,,2019-2020
Maxim Letunov,SJS,C,3,1,0,1,0,0,544.6666,0,0,0,0,0,3,0.33333,1,1,0.5,2019-2020
Melker Karlsson,SJS,C,61,6,6,12,-7,20,736.1475,0,0,0,0,0,56,0.10714,6,12,0.45161,2019-2020
Nikolai Knyzhov,SJS,D,3,0,0,0,-1,2,649.0,0,0,0,0,0,0,,0,0,,2019-2020
Noah Gregor,SJS,L,28,3,2,5,-5,8,603.5357,1,1,0,0,0,33,0.0909,2,3,0.31578,2019-2020
Patrick Marleau,SJS,C,66,11,11,22,-5,14,934.6363,1,0,0,1,3,117,0.09401,10,21,0.47368,2019-2020
Radim Simek,SJS,D,48,2,7,9,-13,14,1030.7916,0,0,0,0,0,40,0.05,2,9,,2019-2020
Stefan Noesen,SJS,R,40,7,2,9,-1,32,691.9,1,0,0,0,2,67,0.10447,6,8,0.38888,2019-2020
Tim Heed,SJS,D,38,1,4,5,-10,2,780.1578,0,1,0,0,0,44,0.02272,1,4,0.0,2019-2020
Timo Meier,SJS,R,70,22,27,49,-22,42,1036.9714,2,7,0,0,2,199,0.11055,20,40,0.32432,2019-2020
Tomas Hertl,SJS,C,48,16,20,36,-18,16,1106.7083,2,5,2,0,1,117,0.13675,12,27,0.5481,2019-2020
Trevor Carrick,SJS,D,3,0,0,0,0,5,347.3333,0,0,0,0,0,1,0.0,0,0,,2019-2020
