Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Pelech,NYI,D,59,2,12,14,10,28,1295.6779,0,0,0,0,0,72,0.02777,2,12,,2019-2020
Anders Lee,NYI,L,90,27,27,54,12,62,1096.2111,5,6,0,1,6,267,0.10112,22,43,0.45714,2019-2020
Andrew Ladd,NYI,L,5,1,0,1,1,4,716.2,0,0,0,0,0,5,0.2,1,1,,2019-2020
Andy Greene,NYI,D,21,2,2,4,2,12,1060.3809,0,0,0,0,1,12,0.16666,2,4,,2019-2020
Andy Greene,NYI,D,63,2,12,14,1,16,1172.7777,0,1,0,0,0,60,0.03333,2,11,,2019-2020
Anthony Beauvillier,NYI,R,90,27,26,53,-5,25,1054.5444,5,6,1,2,6,199,0.13567,21,41,0.6,2019-2020
Brock Nelson,NYI,C,90,35,37,72,10,44,1138.7,5,4,0,3,8,232,0.15086,30,62,0.51992,2019-2020
Cal Clutterbuck,NYI,R,58,5,6,11,11,40,809.2931,0,0,1,0,0,59,0.08474,4,9,0.4375,2019-2020
Casey Cizikas,NYI,C,66,10,6,16,12,49,853.9848,0,0,3,0,1,83,0.12048,7,11,0.51141,2019-2020
Casey Cizikas,NYI,C,66,10,6,16,12,49,853.9848,0,0,3,0,1,83,0.12048,7,11,0.51141,2019-2020
Cole Bardreau,NYI,C,10,1,1,2,-2,6,532.2,0,0,0,0,1,10,0.1,1,2,0.42,2019-2020
Derick Brassard,NYI,C,84,12,28,40,-1,22,804.3095,3,8,0,0,1,144,0.08333,9,29,0.54418,2019-2020
Devon Toews,NYI,D,90,8,30,38,4,22,1230.4555,1,8,0,1,1,142,0.05633,7,29,,2019-2020
Jean-Gabriel Pageau,NYI,C,22,8,3,11,10,21,1031.2727,0,0,0,0,0,44,0.18181,8,11,0.55614,2019-2020
Jean-Gabriel Pageau,NYI,C,67,26,16,42,4,49,1149.4179,5,5,3,1,5,151,0.17218,18,26,0.53524,2019-2020
Johnny Boychuk,NYI,D,67,2,9,11,-10,14,1020.0597,1,0,0,0,0,100,0.02,1,10,,2019-2020
Jordan Eberle,NYI,R,80,21,33,54,3,22,1086.675,6,10,0,1,3,189,0.11111,15,38,0.26666,2019-2020
Josh Bailey,NYI,R,90,16,47,63,-4,10,1047.8333,2,13,2,0,3,125,0.128,12,46,0.48,2019-2020
Kieffer Bellows,NYI,L,8,2,1,3,3,2,639.0,0,0,0,0,1,11,0.18181,2,3,,2019-2020
Leo Komarov,NYI,R,65,5,12,17,3,14,747.8923,0,0,0,0,2,64,0.07812,5,16,0.37634,2019-2020
Mathew Barzal,NYI,C,90,24,53,77,7,54,1205.8111,5,12,0,1,3,224,0.10714,19,60,0.4301,2019-2020
Matt Martin,NYI,L,77,10,4,14,-1,68,633.3766,0,0,0,0,2,77,0.12987,10,14,0.44444,2019-2020
Michael Dal Colle,NYI,L,56,4,6,10,-8,12,702.0892,0,0,0,0,0,62,0.06451,4,10,0.71428,2019-2020
Michael Dal Colle,NYI,L,56,4,6,10,-8,12,702.0892,0,0,0,0,0,62,0.06451,4,10,0.71428,2019-2020
Nick Leddy,NYI,D,82,6,22,28,6,14,1274.0975,2,5,0,0,0,98,0.06122,4,21,,2019-2020
Noah Dobson,NYI,D,35,1,6,7,-1,8,796.0,0,1,0,0,0,37,0.02702,1,6,,2019-2020
Oliver Wahlstrom,NYI,R,9,0,0,0,-2,4,617.3333,0,0,0,0,0,9,0.0,0,0,0.0,2019-2020
Otto Koivula,NYI,L,12,0,0,0,0,2,474.6666,0,0,0,0,0,4,0.0,0,0,0.36923,2019-2020
Ross Johnston,NYI,L,37,3,1,4,2,90,488.9189,0,0,0,0,0,18,0.16666,3,4,1.0,2019-2020
Ryan Pulock,NYI,D,90,12,33,45,7,20,1348.7666,5,6,0,1,3,208,0.05769,7,34,,2019-2020
Scott Mayfield,NYI,D,89,6,12,18,20,65,1205.5955,0,0,0,0,2,124,0.04838,6,16,,2019-2020
Tom Kuhnhackl,NYI,R,31,3,4,7,-2,2,666.4838,0,0,0,0,1,29,0.10344,3,6,,2019-2020
